,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,y,256
0,0,0,0,0,0,0,0,0,4,6,6,10,30,35,58,83,96,98,133,132,149,171,268,411,544,859,1161,1473,2136,2852,3936,4872,6196,7391,8990,10686,12683,15333,17605,20343,23666,26582,30012,34804,40097,45010,51695,58499,65713,74268,82618,93249,103658,114762,127234,140061,155194,169251,185741,203205,220085,238274,256460,274367,293945,312941,332453,349761,367891,382856,399210,417327,429566,443950,455516,465667,475954,485417,494806,504144,509774,517331,521961,527389,530644,532157,533418,533376,531245,530132,526067,521706,517616,510034,502963,493663,483284,470374,461305,449846,436714,420981,406798,391497,375775,360466,343782,325820,310602,291987,273667,256803,241060,224614,209889,193466,179969,167057,155289,143566,132092,120997,111551,101738,94095,85255,77225,70034,63496,56454,50328,44154,37918,32890,27632,23587,19195,15670,12398,9866,8121,6539,5108,4233,3659,3113,2745,2324,1910,1737,1523,1332,1227,1169,1078,984,881,830,785,738,677,605,611,598,558,602,519,547,536,542,515,549,437,450,464,478,492,420,422,427,446,410,413,396,372,397,370,341,316,285,272,237,241,235,234,250,235,245,230,234,227,212,194,218,169,175,132,116,135,86,79,62,63,52,30,26,20,15,10,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,5,26,44,64,94,101,112,127,110,169,211,322,417,624,938,1221,1610,2252,3067,4003,5120,6482,8178,10007,11843,14287,16810,19577,22460,26227,30846,35491,41371,47431,54218,62081,70289,79775,90323,101260,112882,126305,140188,154977,170262,187001,201986,217908,234401,251439,268017,283400,299810,314276,328204,341882,352162,361956,370539,379185,386960,392647,397250,401809,404249,405887,407899,409530,408068,408024,406432,404241,400251,396163,389703,384531,375854,370561,362924,354378,345192,336290,328244,317861,308961,298375,288139,278758,267750,257020,245325,234555,223150,212309,200770,188674,177920,165615,156286,146092,136861,127216,117937,110455,102533,95160,87682,79972,72933,66461,60592,55107,50421,45903,41384,37907,34265,30642,27953,24913,22147,20001,17397,15083,12757,10570,8665,7146,5685,4598,3697,3005,2545,2186,1822,1503,1330,1026,931,824,735,693,693,606,548,550,472,399,433,366,342,359,309,318,286,241,239,244,228,241,227,214,177,213,193,212,212,217,245,262,273,274,303,321,336,398,408,501,492,418,431,373,356,271,256,190,123,114,60,57,33,18,15,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,21,24,37,68,119,177,279,463,693,964,1439,2079,2967,4146,5416,7297,8976,11402,13962,17204,20708,24337,29080,34292,40265,47165,54973,63352,72612,82806,93551,104266,115332,127738,141092,154167,166532,178413,191230,204942,216704,229306,240068,248941,259109,269450,278272,286843,294372,301431,308228,314053,318026,322375,324573,327139,329904,330009,329834,327934,328062,326381,324569,322824,318945,315403,309060,303466,298280,293245,285803,281407,274822,267939,261682,254164,247039,239798,232314,225319,218394,209253,201018,193085,185529,178622,169478,162958,154536,147849,140341,133796,125768,119913,112940,107764,103034,97765,92872,89416,84149,80742,76941,72920,68758,66016,62498,59488,55583,53002,49494,46705,42968,40283,37278,34305,31262,28218,25844,23162,20908,18589,16409,15059,13655,12209,10794,9749,8568,7566,6383,5367,4669,3964,3341,2943,2580,2166,1957,1694,1476,1344,1147,1024,995,884,821,756,753,656,585,633,574,501,487,518,520,463,437,456,448,412,452,438,441,434,386,422,382,395,403,354,404,385,329,348,358,332,351,344,315,292,283,303,327,297,278,318,308,336,401,426,394,348,388,371,399,410,389,401,457,408,402,362,324,281,187,173,104,97,43,34,15,13,10,10,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,2,14,22,20,51,84,140,194,225,353,418,464,494,619,812,1098,1425,1942,2753,3610,4904,6132,7642,9640,11378,13686,16940,19754,23090,26792,31335,36507,42313,49005,55663,64180,73005,82091,91975,102779,114332,125649,139077,153214,166733,181265,197141,213142,229458,245521,261726,278414,295737,312144,328366,344753,360986,376612,392842,407823,420801,433739,446712,458729,468244,476892,485001,491310,495611,501501,503378,506399,507335,506505,504789,501012,496617,490102,483095,478156,468300,461466,447809,437112,425203,411490,397750,383807,369480,354566,339090,322739,306791,293125,277254,262383,246847,233097,218463,206729,194884,185505,175807,167621,159676,154008,148651,143831,138391,133569,129303,124323,120176,114573,109712,104780,99012,94328,87814,82394,77538,71484,65803,60036,54980,49645,44520,40013,35968,31659,27619,23665,20061,16844,14023,11397,8896,7050,5654,4533,3867,3219,2647,2236,1909,1653,1322,1132,1020,877,756,674,554,430,440,342,332,298,243,240,194,230,184,184,130,129,116,109,99,94,72,70,72,69,69,76,67,71,65,74,54,49,62,80,67,54,73,63,60,66,52,61,61,51,70,55,58,41,52,51,32,27,23,25,13,18,7,8,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,12,26,67,68,83,107,177,320,471,731,1148,1670,2190,2999,4041,5004,6258,7684,9161,10858,12774,15015,17324,20699,23714,27819,31638,36800,41072,46862,52808,59355,66371,74012,83038,91967,102243,114508,126484,140573,154709,169710,184347,200225,216696,233428,251513,269349,286945,304429,322539,341119,358738,375557,390911,407172,421921,437025,449301,461590,472980,482287,490130,498319,505251,509752,511990,513315,512994,511618,508083,504386,499739,493528,485227,476185,467317,455606,446254,434847,422464,411887,399467,385802,372671,357431,344802,330517,316461,302921,287385,272854,258987,246358,234957,223692,211375,201580,193117,185110,177538,171176,164767,157783,153184,146796,142022,136349,130749,126509,121981,118134,113503,108496,104299,100131,95675,91542,86012,81593,76828,72331,66899,62200,57029,52512,46935,42587,37631,33554,29274,25894,23298,20996,18706,16830,15523,14319,12802,11333,10172,9005,8070,7119,6288,5718,5119,4197,3818,3254,2955,2694,2446,2115,1940,1780,1554,1452,1329,1262,1196,1032,1051,921,939,839,846,816,781,821,809,819,809,818,855,813,827,940,959,944,1069,1232,1501,1631,1635,1485,1432,1289,1072,998,821,609,497,449,369,299,332,302,337,328,323,405,335,361,328,353,397,393,362,289,254,223,186,179,129,98,61,22,18,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,2,13,29,42,99,212,300,294,295,306,286,298,316,421,542,691,1094,1610,2166,2968,3835,5055,6096,7495,9081,10755,12877,15373,17888,20363,24101,27748,31828,36104,40791,45895,52090,57805,64805,72379,79748,88537,98010,107398,117178,128243,139729,151476,162997,175434,187564,199796,210066,222554,234632,245734,256552,266980,276319,286236,294373,302079,310099,318348,323844,327015,331487,336190,340570,342247,343497,343641,344605,343508,343371,342738,340987,339814,335281,332905,329485,326211,321877,317168,314063,308066,303748,297479,292633,286728,277733,271192,262547,252854,244060,233623,223522,212539,201585,190581,179977,170869,160126,151834,144414,137303,129762,124655,118629,113132,109372,105537,101285,97217,94253,90004,86164,82063,79536,75863,72444,70089,66798,63490,60662,57014,53738,50318,46187,42589,39788,36228,33113,30506,27610,24602,21778,18906,17154,15295,13467,12108,10975,10242,8930,8224,7396,6521,5842,5136,4467,3812,3120,2689,2227,1881,1555,1327,1239,1116,980,879,809,712,639,637,532,547,401,438,428,394,395,378,392,369,332,361,414,401,460,455,508,570,660,748,930,1062,1138,1197,1237,1198,1124,1003,794,627,392,170,109,43,19,12,10,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,4,2,4,5,2,5,6,27,46,59,121,213,311,480,655,854,1274,1994,2959,4047,5275,6736,8636,10890,13266,16270,18950,22429,25906,30473,35734,41058,47677,54511,62376,70168,79777,89863,100236,110605,123164,135257,149634,162605,175483,190405,203645,217622,233078,248000,262449,275680,292030,304578,318705,330514,340343,351901,361964,370313,380219,389192,395388,400557,407699,412098,417132,420784,423676,426048,429525,429354,429521,428762,427259,425776,422577,419818,415046,411883,406000,400216,394376,388190,379887,371206,364172,355563,343993,334328,321874,312105,302108,289359,277757,264875,251262,239339,226865,214021,202698,190869,181801,172217,163701,155260,147701,141751,136114,132663,128795,125355,121868,118514,116208,112418,109662,106247,102037,97464,92201,87675,82819,77308,71941,66378,60563,55288,50080,44890,39892,35101,31017,26863,23347,20350,17460,14981,12830,10608,8769,7644,6620,5720,4679,4050,3420,3001,2437,2056,1734,1523,1308,1064,863,700,659,556,460,445,379,331,314,276,256,189,185,188,164,155,160,142,99,106,93,78,93,73,65,56,35,41,30,27,32,39,25,22,16,21,14,7,13,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,1,3,3,7,0,9,6,5,14,16,45,101,156,215,324,486,678,962,1534,2216,2919,3776,4821,6136,7474,9106,10950,13072,15186,17787,21038,24708,29103,33950,38885,44759,51214,57975,65275,73582,82903,93121,103370,114580,126168,138452,151442,165756,181005,195313,210641,224522,241432,256969,271563,286584,301936,318450,332881,346241,360584,372317,385215,396365,408333,418760,427322,437467,447002,452985,460185,464151,468873,470927,471813,472922,472832,470848,468663,464584,461081,456125,449369,441629,434101,423497,414459,402732,390951,379537,368783,356075,343484,330525,316996,303821,290845,276161,263469,250522,237241,226425,214736,204484,195415,186572,177990,170906,162922,155946,150532,143611,138334,132787,128384,122539,117861,113429,108035,104494,100147,96778,92710,88952,84430,81648,77718,73771,68976,65207,61066,57508,53091,48480,43028,37520,32985,27922,23636,19908,16462,13652,11412,9143,7746,6239,5125,4094,3332,2703,2295,1997,1671,1499,1429,1198,1073,906,873,798,801,774,710,651,649,657,642,601,598,576,520,452,457,407,409,419,375,460,426,395,422,399,352,318,270,242,244,191,141,110,85,52,41,19,14,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,17,14,18,15,21,31,73,98,101,112,159,186,252,326,410,525,779,1157,1563,2120,2749,3550,4448,5337,6424,7713,9148,10841,12502,14813,17246,20296,22977,26190,30173,34397,38658,43283,48916,54711,61182,68656,75785,84074,92293,101223,110884,120300,131068,141679,152528,165307,176340,188129,199047,210573,221469,233208,245432,256278,267336,278317,287790,298767,307035,316826,323479,332085,337716,344564,348233,351446,354757,358733,359102,359604,357889,358565,355354,353314,351111,348680,344581,341317,336198,332405,326568,322308,315379,309970,300442,292236,284042,274813,265584,255735,245551,235128,224261,214812,204964,194322,183758,174593,165544,157096,149592,141911,134363,128127,121675,116288,110761,106354,102606,97579,93344,89533,86771,83042,79550,76150,72689,69751,66021,63110,59466,55668,51484,47655,43375,39075,34429,29724,25240,21600,17829,14554,11936,9751,8018,6380,5039,4369,3566,2908,2504,2129,1916,1632,1399,1079,991,851,779,699,590,616,663,573,583,518,513,464,448,433,467,522,451,516,493,505,487,544,569,526,515,644,576,625,663,660,703,686,635,553,496,439,382,343,278,236,222,188,162,144,96,58,55,46,47,21,32,6,11,6,6,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,1,3,3,4,1,5,20,22,42,59,108,115,158,204,266,377,483,637,844,1256,1593,1855,2483,3016,3740,4593,5617,6906,8046,9672,11224,13768,16197,19016,21841,25286,28824,33289,37242,41455,46372,51875,57282,63658,70287,77372,84588,91994,99762,108801,116242,124061,132934,141138,149506,157778,167260,175002,184127,192079,199030,208948,216121,224891,231800,238652,245639,251695,257397,264316,268408,273751,277997,283534,288238,291741,293682,297609,300942,303368,303810,304821,304296,304455,303330,303966,302302,300145,297099,295722,293131,289608,285998,282293,278340,273359,267664,259873,253099,244206,235519,225941,218116,208622,198858,189628,180816,171725,162931,156596,148221,141462,134414,127146,121388,116580,110874,106680,102776,99092,95367,91957,88448,85340,81442,78416,74874,70755,66801,62523,58137,52403,47337,42311,37752,32961,28988,25015,21066,17544,14631,12272,10101,8444,6986,5642,4498,3692,3074,2579,2136,1829,1506,1347,1165,1095,1048,884,824,689,705,644,634,562,490,473,438,424,409,384,351,377,353,360,366,325,344,305,350,363,332,360,361,347,345,402,408,444,494,502,541,567,553,534,606,622,518,512,434,401,290,249,193,135,79,48,26,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,5,8,23,35,64,103,178,253,354,460,549,819,1107,1514,2016,2449,3010,3810,4931,6203,7707,9322,10731,12789,15479,18374,21868,25352,29155,33636,38276,43570,49206,55193,61545,68838,76505,85097,94216,103721,113150,123713,134662,146149,157036,169065,181570,193459,205574,218830,232638,246322,258765,272483,286070,298627,312422,324140,335507,347996,358711,369707,379066,389418,398193,404796,410849,417586,423818,428688,432465,436895,440390,441521,442264,442262,441519,439065,437665,434059,428326,424104,415848,410434,401212,393356,385210,374181,362202,352213,339912,328503,315359,302199,290408,276881,263010,251840,238850,227467,217141,207053,196836,187531,178496,170697,161822,155727,149978,143336,137965,132915,127008,122091,117096,112819,108420,103895,99403,94442,89400,84077,78881,73733,67737,62236,56654,50684,45685,40139,35088,30397,25988,21883,18920,15959,13145,10921,8737,7324,6088,4898,4113,3475,2996,2508,2138,1833,1693,1461,1324,1248,1134,937,954,868,767,699,675,667,686,627,603,618,573,573,518,475,454,498,492,498,516,523,457,496,453,489,486,410,449,376,322,258,180,147,100,39,26,6,4,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,2,4,4,14,24,38,94,151,213,258,337,478,650,819,1228,1699,2326,3059,3889,5150,6393,8170,10108,12515,15160,18311,22267,26788,32427,38067,44519,51572,59703,69128,78558,89347,100966,113371,126713,139492,153700,168497,183580,199390,213281,229586,245261,260355,274007,287176,300525,310478,321007,331967,342488,351252,358079,362983,368865,374499,379407,382068,385411,387687,388993,391117,392265,393066,392833,391944,394036,392279,391903,390397,389266,390084,387894,385359,383481,381556,379182,375846,372708,369613,367333,362884,358614,353826,348768,341687,335481,327487,318616,311253,301783,291642,283038,272892,261218,250564,239413,227967,217660,206560,196726,188730,179530,171453,164513,158979,154916,149360,145709,141728,138711,135432,130933,127518,123595,119684,116430,111817,106531,101681,96105,89681,83112,75958,69067,62088,55151,48515,41722,35997,30027,24962,20933,16344,13297,10757,8755,7018,5524,4523,3486,2803,2271,1837,1614,1239,1097,971,833,746,663,572,562,492,468,418,373,399,348,340,302,260,246,240,223,215,183,175,169,155,140,134,136,127,90,112,98,93,54,66,58,42,40,44,24,14,9,9,5,7,7,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,5,14,27,51,86,162,191,222,291,370,407,529,547,648,811,1124,1572,2104,3041,4396,5727,7361,9493,11878,14610,17791,21445,26131,31013,37383,43329,50348,58031,66181,75038,84580,94700,107040,120499,132064,145350,157617,172344,184853,198970,212170,226710,239305,252563,264565,276815,287474,297074,305597,313004,320614,326850,332065,335144,337124,338697,338180,338627,336966,335809,334830,332608,328674,327946,324241,321411,316590,313236,308930,305191,302066,297097,292917,289289,285434,280187,276890,270039,266857,260282,254599,248659,242207,233900,227645,219857,212258,204694,197220,189267,181829,173929,167401,160693,153805,146931,141081,135430,130126,125449,120922,117028,113627,110776,107431,106163,103280,101198,99216,96844,94181,92679,90797,88396,84823,81647,78363,74806,70712,66449,61242,56356,51621,46475,41524,35529,31129,26452,23008,19472,16723,13914,11474,9670,8010,6784,5737,4960,4191,3565,3117,2688,2328,2104,1796,1679,1535,1384,1195,1098,1094,973,955,923,899,925,887,798,718,749,782,793,771,748,763,699,777,807,788,869,907,928,1040,1087,1307,1484,1587,1746,1735,1570,1499,1246,1061,884,654,593,509,473,379,279,258,213,116,79,48,28,26,16,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,52,107,217,249,208,280,317,384,470,578,799,1138,1728,2299,3084,4047,5020,6076,7547,9143,10962,13367,15571,18634,21720,25180,29164,33723,38491,43954,49962,56263,63771,70757,79564,88479,97722,107092,115966,126503,137905,148993,160016,171019,182028,192759,202604,213572,222547,231165,241300,249232,258485,266532,274205,281155,287205,292357,299018,303291,309378,312833,316612,318458,320330,322737,324116,324825,325101,325067,323260,320558,317107,313210,310545,304573,299101,293411,286336,278595,271924,261841,254562,245773,237081,227590,219483,209966,201943,192569,184129,175620,167628,159829,153622,146616,140527,134023,128018,122589,117258,112965,109405,106116,102164,100421,96959,94167,91657,88676,86187,83299,79990,76706,73745,70051,66413,62666,59260,55329,51019,46574,42632,37831,34524,30791,27074,23886,20800,18415,16299,14331,12803,11456,10183,9534,8699,8245,7805,7158,6810,6175,5727,5013,4414,4000,3673,3232,2898,2504,2141,1809,1503,1349,1321,1223,1188,1084,980,898,858,817,791,774,730,727,781,709,754,687,783,727,785,859,924,1024,1123,1285,1568,1841,2193,2486,3075,3612,4044,4465,4482,4661,4118,3498,2907,2359,1907,1501,1020,732,479,354,293,203,174,98,87,88,65,66,60,67,77,57,51,47,32,30,24,13,5,9,11,8,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,42,77,116,174,241,269,309,408,504,706,928,1412,1833,2636,3104,4021,5263,6401,7503,8934,10837,12883,15724,18867,22036,25654,29833,34646,39726,45065,51631,58388,66140,73855,81601,90584,100765,111748,122125,132434,144849,156112,169179,182564,195349,208745,222353,235700,247198,259720,270617,282287,293837,305010,315758,325356,336363,344757,353825,360491,368420,377024,385396,392379,398181,402909,408040,411747,413864,417461,419373,421353,422034,423360,422683,420589,419919,416605,413608,409317,406058,399341,393657,388683,381456,374022,365187,357405,348765,339880,331570,321885,311953,302464,291829,280847,269439,258823,247633,237439,227411,217593,208362,199025,191188,182694,174937,167170,158814,151831,143814,137258,128440,120227,112454,104773,98127,91552,84039,76885,68824,62442,55524,49251,42937,36649,31134,26166,21927,17918,14225,11534,9259,7772,6505,5203,4469,3829,3254,2822,2468,2240,1962,1832,1594,1514,1465,1291,1170,1154,989,927,901,804,810,810,795,720,718,673,659,621,631,622,674,663,671,619,608,623,599,631,653,668,763,874,927,1023,1127,1442,1683,1738,2107,2187,2361,2463,2510,2400,2289,2420,2656,2905,3072,3156,3190,3100,2836,2572,2285,2014,1645,1192,780,424,273,137,59,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,4,6,16,19,61,142,200,229,221,204,192,230,287,385,578,806,1128,1592,2138,3036,3865,4781,6139,7614,9014,11035,12947,15765,18162,21597,24927,28654,33243,37958,43130,48805,55223,61365,67981,75949,84271,93422,103639,113296,124071,134862,146667,158112,170234,183736,197394,211641,225671,238870,252632,267405,280789,295437,310670,324738,338298,353733,366046,379191,392267,403214,414064,425797,435659,446479,454682,462798,469307,475984,481006,485374,488035,490575,492592,492309,490934,489597,486857,482904,476892,472318,466245,459958,451099,443502,435917,426634,416677,406225,396496,384788,372047,359489,345817,333149,317160,303300,290669,275292,261878,247487,235453,222409,210346,200379,188624,179568,170783,162130,152896,145786,137537,130615,122994,116010,108788,102488,95933,88281,80930,74180,65656,59052,51297,44280,37712,31903,26358,22163,18841,15453,13144,11051,9311,7899,6935,6093,5435,4806,4366,3878,3554,3439,3139,2950,2733,2507,2264,2167,1956,1807,1666,1531,1539,1363,1290,1196,1192,1134,1124,1121,1154,1092,1084,1149,1075,1263,1259,1378,1450,1695,2033,2614,3456,4368,5949,7227,7575,6489,4829,3389,2647,1937,1366,874,617,411,328,306,229,191,202,196,174,201,206,232,249,248,306,355,356,361,382,396,446,452,429,387,286,260,198,173,126,98,54,26,23,6,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,4,7,9,20,35,61,100,106,100,126,132,177,231,317,425,601,892,1357,1804,2381,3045,4120,5147,6272,7494,9184,11110,13481,15555,18631,21759,25402,29222,34078,38454,43751,49463,55434,62124,69129,76972,85687,94416,104713,113958,125170,136952,148081,159912,172158,182899,195659,207222,218769,230441,241356,254732,266838,277180,287791,299359,308563,317307,324669,331989,339180,343634,349172,353493,356768,358420,360069,361258,361278,361717,361500,359944,357731,357197,354565,349255,345786,341394,335435,329833,323075,316424,309432,300560,293928,285441,275053,266675,259005,249593,242745,234030,224749,217011,208260,201027,191932,184586,176151,169336,161488,154201,149869,144761,137879,131884,126564,119802,112606,106115,98692,92534,85663,79441,73340,67141,62065,56206,50974,46065,41364,37320,32767,29054,25260,21650,18885,16187,13792,12078,10247,8891,7830,6497,5617,4732,4121,3433,3048,2628,2282,1935,1560,1376,1234,970,840,705,590,526,467,392,360,287,269,230,215,185,159,140,116,112,112,73,82,73,66,56,40,59,51,40,31,32,29,25,16,15,19,11,5,6,5,7,6,6,3,7,9,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
