,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
916,1,266,21439,56240,198177,427951,962982,1558797,1638170,1611436,1716885,1492220,930438,529446,325090,208817,121097,51990,13763,3421,1207,336,40,1,0,0,0,0,0,0,0,0
917,8,1567,68216,377436,521278,772490,1136876,1592096,2123335,2705558,3303457,3682013,3661094,3503408,2860197,1833051,1109441,679237,429626,276412,129202,43836,12712,3075,335,10,0,0,0,0,0,0
918,575,18156,286916,282950,451621,747532,1154615,1661204,2210908,2773809,3266253,3571508,3529393,3071357,2169515,1201204,577118,281626,169864,119686,66985,25366,6841,1763,315,83,1,0,0,0,0,0
919,9,3453,140268,284257,467317,752996,1153610,1633021,2160605,2677479,3094928,3250033,3105161,2600181,1786124,979441,495032,266300,149607,81278,28616,4872,1289,1019,631,385,200,80,15,1,0,0
920,26,2677,38721,194117,436340,726831,1122061,1595447,2128544,2647291,3046506,3233104,3133270,2630678,1700729,879382,442655,263077,180690,105769,45257,9557,725,15,1,0,0,0,0,0,0,0
921,61,3677,40581,167302,330471,546352,851351,1192794,1560445,1928113,2231717,2334321,2185151,1790529,1162378,615894,318994,200301,136767,76464,26702,4058,295,2,0,0,0,0,0,0,0,0
922,19,2323,33156,170611,392977,689111,1083410,1508973,1929035,2319551,2711258,3015092,3038757,2661489,2032920,1240945,621359,308131,214918,159760,80421,25577,5083,338,9,1,0,0,0,0,0,0
923,72,9724,230280,387332,461204,712452,1066754,1495915,1991566,2512018,3019775,3370054,3359989,2997354,2242332,1261082,589446,255897,164950,160196,144690,102053,77805,55780,15810,578,2,0,0,0,0,0
924,647,4977,21211,107911,271996,448047,734235,1079655,1477710,1909241,2311278,2519167,2430253,2156403,1529018,833829,434722,237590,170073,121297,57413,16215,2230,160,2,0,0,0,0,0,0,0
925,6,733,15126,86132,215316,376723,614176,912776,1254890,1620615,1949934,2164152,2146359,1843633,1383507,851041,442891,223278,137298,103372,71422,41364,12157,1401,14,0,0,0,0,0,0,0
926,2,304,9045,114894,245855,620023,1322833,2142824,2462344,2335261,1927560,1217401,638977,351006,237493,149103,78782,33727,9553,2148,608,179,82,36,10,0,0,0,0,0,0,0
927,2,123,5082,87324,121481,277866,666554,1354788,1858155,2024996,1830140,1246592,664176,340552,214834,141934,74444,35884,18692,3597,184,12,0,0,0,0,0,0,0,0,0,0
928,0,98,4374,53135,116141,326904,765809,1241558,1371041,1410253,1316225,878429,468535,243655,148074,90197,45466,19973,5432,1452,702,343,100,5,3,0,0,0,0,0,0,0
929,14,1717,63670,376583,325573,451678,674813,971645,1315831,1691336,2034911,2231657,2251498,2189372,1757415,1039672,501954,220609,110998,60386,26104,14642,31550,84888,91666,29685,2072,9,0,0,0,0
930,222,5821,99772,156934,318138,519656,780797,1120576,1502636,1906697,2242644,2389060,2455592,2346658,1822539,1071786,509759,227744,97227,43581,15050,2736,815,40,0,0,0,0,0,0,0,0
931,4,1629,66063,112371,264950,435414,687853,977531,1311372,1649246,1925346,2094630,2189029,2098265,1622863,1026501,589582,290289,110083,49747,19410,3240,211,11,0,0,0,0,0,0,0,0
932,71,14424,135395,196016,358105,582207,884059,1283044,1769719,2289430,2775318,3060022,3192676,3066458,2407744,1479641,788892,393852,191311,102258,45834,9736,1013,35,0,0,0,0,0,0,0,0
933,59,15399,216160,125962,337844,686665,1113803,1636705,2162947,2649971,3085834,3437966,3483806,2851574,1864835,1097581,628195,346088,170306,68952,24515,9068,6469,9964,3912,70,0,0,0,0,0,0
934,150,42035,144948,110248,298247,511317,782473,1143946,1581172,2090224,2525108,2631843,2571401,2146965,1314249,685080,346926,188309,119145,78142,29415,5138,2475,1595,390,9,0,0,0,0,0,0
935,47,27664,129916,105561,268426,480896,725281,1042004,1411230,1817527,2187494,2358801,2308964,1981278,1320584,767409,432641,201141,93797,51842,21976,13090,12065,4717,436,13,0,0,0,0,0,0
936,18,5431,105141,158819,355220,713452,1081862,1428117,1874056,2378054,2911104,3293705,3207865,2742358,1907188,1052230,533073,272955,151890,88682,47194,22118,6553,560,20,0,0,0,0,0,0,0
937,4,3144,90893,78774,170505,349781,558025,805971,1114164,1446663,1802226,2131154,2205353,1843512,1188224,663425,383157,200688,101311,62112,38234,21175,7351,1009,25,0,0,0,0,0,0,0
938,28,1391,64222,62441,153947,555384,1113780,1545923,1840155,1908262,1428273,796134,385726,188341,116429,84006,47260,11862,1814,177,45,0,0,0,0,0,0,0,0,0,0,0
939,1,433,38660,48965,108735,319037,740609,1071060,1369686,1385301,1081902,655842,312850,146999,78488,44457,20746,8043,1691,216,39,0,0,0,0,0,0,0,0,0,0,0
940,0,392,17972,74407,159637,400075,721674,972804,1101257,1076377,899498,617918,326053,140914,72033,39691,18865,7132,2453,789,303,56,0,0,0,0,0,0,0,0,0,0
941,0,30,10999,38202,49302,139456,389441,656232,800128,834373,803963,549164,259898,120457,71948,54924,38858,17870,3463,432,71,13,8,0,0,0,0,0,0,0,0,0
942,0,271,29873,153813,200489,567665,1495488,2430196,2787831,2959553,2862145,2057020,1160513,522717,256530,165649,117882,62765,17801,1560,318,119,10,0,0,0,0,0,0,0,0,0
943,3,307,29306,89404,88986,226255,616857,1220342,1668220,1850347,2059775,1822026,1104275,538117,253540,143371,89096,37673,7396,918,229,57,0,0,0,0,0,0,0,0,0,0
944,2,735,37321,123566,230506,653557,1183773,1608372,2008699,2300431,2332190,1818051,1087481,545401,239352,106308,42787,15226,5274,1890,909,452,157,10,0,0,0,0,0,0,0,0
945,143,1623,54938,111204,144323,274336,476818,741616,1049304,1362349,1622478,1789530,1802671,1630480,1327555,993058,619784,294646,117499,50434,22182,6755,1137,89,0,0,0,0,0,0,0,0
946,0,508,49452,132558,353343,838578,1394624,1735737,1838856,1711948,1299315,775205,375775,178314,86067,41073,16765,5659,1769,608,234,55,20,17,19,20,16,14,7,4,0,0
947,3,379,33559,98741,163279,308447,515906,774524,1099730,1497973,1895349,2191268,2314497,2234321,1831349,1152523,561256,256417,124018,72439,37378,12022,1871,111,10,0,0,0,0,0,0,0
948,47,8934,111866,127159,207737,377798,594338,875791,1233027,1613663,1965778,2244770,2293645,2106583,1722012,1123215,614367,306940,150863,86102,46153,22698,7969,2361,817,250,22,0,0,0,0,0
949,15,6848,108594,78553,172946,320150,526953,801341,1130337,1446796,1657744,1714143,1594191,1246027,800445,426437,200409,101836,67608,38741,10707,1096,202,79,22,0,0,0,0,0,0,0
950,0,1141,80894,131158,352105,831270,1460076,1945547,2093030,1912301,1416172,777567,359542,187716,115522,67413,27216,7484,2423,1184,781,479,271,53,8,0,0,0,0,0,0,0
951,385,12365,98859,95576,219435,599566,1227876,1861504,2299445,2381340,1901837,1097798,510364,250992,163862,129202,79109,27331,6224,2433,1882,1318,712,55,0,0,0,0,0,0,0,0
952,0,1770,93632,56153,92459,179733,303738,450777,645888,921285,1266523,1596097,1707871,1588853,1235715,761110,404982,206607,116478,83353,65954,44487,17171,2714,604,229,63,4,0,0,0,0
953,0,707,47852,36913,100738,313184,692111,931360,1099201,1160786,972299,586619,289789,146699,85872,53227,23812,7346,2341,621,249,24,0,0,0,0,0,0,0,0,0,0
954,130,10773,107975,83744,154362,286266,467006,666469,905376,1182692,1454473,1662422,1780996,1753289,1439790,963624,574289,325394,166132,83515,49821,22910,7614,1722,371,37,8,0,0,0,0,0
955,42,13772,148743,121784,252456,458083,715846,1045855,1446242,1871662,2218635,2349746,2230681,1848759,1239063,687555,340560,170397,100817,66018,34988,22341,16448,6691,1251,76,4,0,0,0,0,0
956,32,4802,193706,165587,360536,643345,1014045,1488405,2043673,2618705,3058164,3173965,2946978,2356991,1453016,740106,350043,178723,110455,69150,30634,12310,15551,29431,20057,4001,205,2,0,0,0,0
957,4,926,41808,242891,430535,1078336,2108313,2655103,2626007,2468043,1855245,1030570,494532,250305,154006,103610,57524,23175,6991,2589,1888,2085,2510,4337,10063,17420,20678,7710,442,10,0,0
958,3,279,16566,132756,253710,653120,1316695,1701905,1796657,1751317,1391467,805652,387816,198130,126347,95610,63401,25223,6416,1446,375,128,20,0,0,0,0,0,0,0,0,0
959,0,146,14125,181963,292225,735070,1702793,2313908,2888354,3370502,3043230,2011911,1069056,585964,343418,195733,100334,41813,12193,2771,784,305,54,12,18,8,0,0,0,0,0,0
960,4,599,14188,86731,203045,506081,1061131,1419612,1808427,2168838,2123180,1604479,949486,558782,344887,196762,116973,55794,16016,3499,1015,311,79,1,0,0,0,0,0,0,0,0
961,6,363,11353,101228,221365,580906,1283427,1935744,2334565,2587073,2469240,1799893,992301,497271,262594,163954,108090,49393,12858,3552,1093,407,167,25,2,0,0,0,0,0,0,0
962,8,135,17100,136157,173836,385351,842009,1354010,1655241,1729785,1557476,1083499,590021,327386,192174,112634,55835,20372,5941,2425,1400,1274,1393,1798,2816,5671,7698,5689,1907,250,5,0
963,2,239,29779,89821,123724,200926,306819,442112,614066,819422,1049714,1245334,1360761,1342189,1179763,812144,464530,243939,139917,88871,39932,9159,1278,447,288,192,64,8,0,0,0,0
964,2574,13422,137358,154235,278183,481690,771451,1122506,1510563,1856005,2078754,2214363,2270023,1977241,1334372,762929,446317,261748,125148,43826,10035,1343,54,0,0,0,0,0,0,0,0,0
965,334,7156,65509,214288,374830,922176,1772921,2655116,3062340,2942775,2433355,1597015,884276,504279,306509,187169,101451,40381,11651,3172,846,297,34,0,0,0,0,0,0,0,0,0
966,0,42,2042,29490,132144,360573,1010497,1810168,2163141,2459857,2669170,2353672,1449473,773599,444612,293215,187613,85788,19556,3326,708,113,29,5,3,0,0,0,0,0,0,0
967,91,528,8943,50433,206603,579858,1287586,1935903,2249862,2500144,2620553,2198596,1333305,705931,417924,233169,99962,31451,8613,4610,3323,1479,336,45,13,14,9,6,0,0,0,0
968,26,1704,6551,25286,68271,183807,419671,638904,702129,806743,882567,704737,385804,218846,139205,86530,45109,13075,2969,888,360,106,74,2,0,0,0,0,0,0,0,0
969,340,4945,11536,46259,144065,272402,418056,600398,821338,1063651,1265131,1375192,1484863,1502719,1270423,874734,509491,276927,142779,64627,24703,5901,624,31,4,1,0,0,0,0,0,0
970,689,9087,25070,120560,279576,491220,787236,1182366,1587796,1917807,2144999,2339364,2426459,2195152,1499881,874252,475364,263642,157072,94572,39552,6976,474,10,0,0,0,0,0,0,0,0
971,468,14730,241915,232590,307449,548401,833137,1166717,1522790,1863369,2178447,2368062,2303476,1954694,1223925,585800,259078,139771,101801,76637,48434,21028,4130,459,46,4,2,0,0,0,0,0
972,4439,22038,114692,201311,370165,681006,1117725,1615493,2103764,2515287,2829456,2942130,2836900,2381144,1522041,853326,425896,230222,158674,82388,27993,6897,1054,55,0,0,0,0,0,0,0,0
973,754,8985,48740,204722,317567,717908,1418707,2013802,2260164,2341726,2217442,1576039,801685,381358,211421,128909,60209,17838,4579,1844,766,496,358,324,265,181,102,35,10,0,0,0
974,0,191,10372,125355,163303,365304,883351,1400810,1735010,1999882,2094760,1672549,898584,398824,197263,137727,88315,32035,5777,1077,223,37,1,0,0,0,0,0,0,0,0,0
975,0,47,11677,135298,138359,357348,817168,1258990,1643190,1942745,2019140,1630365,917022,418165,195636,126218,78281,30074,7753,2395,1056,759,570,678,805,1012,1081,755,285,28,0,0
976,0,13,26660,60632,108184,335343,758233,1179474,1435256,1630953,1626643,1157315,584967,269687,143972,104096,71529,31700,8409,1838,592,140,42,2,0,0,0,0,0,0,0,0
977,1,3532,77912,59374,139203,299545,476479,690604,925961,1167937,1380461,1583423,1741114,1739289,1465935,1009766,585794,287208,127374,67050,41109,18161,4775,392,1,0,0,0,0,0,0,0
978,15,2054,104866,107317,295740,776879,1552975,2135756,2289046,2226814,1877424,1227399,610577,297113,172697,108421,59280,24522,7907,2837,1583,1341,2025,2794,2790,1750,436,40,2,0,0,0
979,13,17340,87653,61439,153011,289777,485128,694751,884683,1053234,1205973,1314821,1370621,1321231,1052813,740134,458213,249664,129337,65081,37111,25208,13432,4462,1338,313,74,1,0,0,0,0
980,440,50480,399817,326476,411848,849154,1347327,1883094,2428632,2914382,3309167,3480819,3354494,2816988,1870519,1068269,544297,264497,124845,65273,36740,31677,38472,35063,7187,197,4,0,0,0,0,0
981,17,5964,137498,126351,248416,490895,809408,1166511,1547251,1929546,2266818,2491864,2501711,2115474,1382140,784616,420861,195690,100875,57748,22253,6147,2070,603,33,0,0,0,0,0,0,0
982,18,6978,164147,152836,273701,528885,823980,1147094,1497879,1821555,2136569,2402661,2382009,2002199,1315606,696729,320719,150635,95557,66399,36163,12337,2753,532,77,2,0,0,0,0,0,0
983,2517,20113,207929,143347,342500,636240,989111,1465163,1983710,2500883,2917733,3096432,3023450,2526139,1587306,829943,398876,201453,124872,77575,37050,13993,9753,16728,16355,3759,194,1,0,0,0,0
984,231,5928,87748,118306,305426,799982,1552194,2085003,2202026,2124558,1779912,1150860,554362,251665,141780,95876,59731,25178,5726,952,199,64,13,0,0,0,0,0,0,0,0,0
985,0,355,67189,73830,98193,277112,740150,1508808,1972048,2259434,2275019,1803091,1012968,464973,245220,176430,126913,53236,12070,1977,416,86,2,0,0,0,0,0,0,0,0,0
986,0,411,51693,54805,122348,324253,669012,1013288,1290082,1486304,1423599,1025206,548963,257004,127276,88355,56143,21561,5276,1283,464,189,85,52,12,0,0,0,0,0,0,0
987,20,1056,60338,49715,103852,273878,640453,1160436,1465556,1680040,1636118,1210353,648416,299537,155880,117661,86952,30799,3931,705,188,41,33,21,1,0,0,0,0,0,0,0
988,0,1292,51943,38531,90188,250500,581432,1001989,1239261,1424145,1384820,1059969,596499,272865,129059,87242,48274,16074,4841,2144,1407,958,702,352,101,12,0,0,0,0,0,0
989,2,837,54949,58393,108139,308632,665841,1083264,1462787,1757412,1646257,1181921,699342,344300,161963,104984,68176,20962,4072,1864,1049,546,312,143,51,8,0,0,0,0,0,0
990,5,141,44196,65563,67987,216648,801991,1396936,1665663,2113132,2011913,1478599,814368,400240,233657,199293,111917,39667,19175,7413,2651,1255,1345,1748,3094,6062,4131,1121,69,0,0,0
991,3,1594,17618,114577,183595,542633,1073192,1297448,1654964,2070561,1974008,1499302,911632,467279,252789,156526,86026,35617,11965,3197,993,455,285,152,19,0,0,0,0,0,0,0
992,0,225,16326,116216,120928,379187,972782,1469271,1867111,2315901,2341270,1863189,1160555,587528,286299,157551,91649,37836,5879,1063,348,97,8,4,2,0,0,0,0,0,0,0
993,242,8853,48020,201705,248652,287182,412941,582130,759294,944805,1118419,1282852,1439108,1477799,1240993,885383,562941,332125,163362,65556,25287,7513,2888,1708,132,0,0,0,0,0,0,0
994,99,4727,146054,253111,391313,616213,922169,1243784,1525389,1792234,2089024,2387451,2520261,2269293,1687107,1030332,554714,256496,96355,46987,20679,5689,618,10,1,0,0,0,0,0,0,0
995,9,3082,200041,451014,365426,567211,845124,1180820,1518521,1817590,2025364,2144247,2165294,1947055,1328341,705213,313191,134721,73754,43379,36817,75416,90882,39051,6405,323,9,0,0,0,0,0
996,332,6193,121083,226634,373566,680914,1143858,1664843,2105882,2449588,2725135,2906505,2877160,2513883,1738764,912219,380251,160468,78365,22754,3427,1599,1803,2410,2386,480,16,0,0,0,0,0
997,0,973,50631,244416,415781,943270,1864237,2443466,2384981,2348394,2103657,1438842,807438,435738,243424,156556,106542,52685,15504,4270,1938,1550,1407,1498,1035,397,45,0,0,0,0,0
998,137,2355,49701,104521,120250,206308,352667,537509,719294,879933,1026922,1180230,1287482,1309840,1119642,827233,519237,274547,125048,61672,30677,13565,3894,1674,2200,2774,2460,718,68,2,0,0
999,14,1588,54403,157767,267855,481075,800541,1135229,1444666,1757957,2045279,2248954,2297781,2167812,1686818,1053177,571666,261185,143384,87997,35651,7384,647,7,3,0,0,0,0,0,0,0
1000,14,7615,183760,253563,296208,489898,762942,1098861,1459078,1807334,2082375,2196836,2177267,1964829,1440911,859262,467288,268570,186028,153341,109064,71479,54559,22716,4430,427,21,0,0,0,0,0
1001,84,5440,40904,178517,391915,691669,1108810,1600024,2075924,2490239,2809808,2996923,2984369,2662679,1810777,1011557,558232,345173,278608,189587,66149,9389,609,21,3,0,0,0,0,0,0,0
1002,43,9270,61786,176306,419314,790693,1150128,1367666,1557084,1728737,1856182,1931078,1876262,1554122,963918,523642,288597,181475,126358,76057,26125,4236,411,16,0,0,0,0,0,0,0,0
1003,2,422,9618,77901,257274,564412,1012929,1446506,1594842,1599356,1474343,1091428,637152,354401,228768,167584,110310,44037,11624,2509,626,231,25,0,0,0,0,0,0,0,0,0
1004,42,812,9312,69293,181537,324020,511304,761940,1076279,1425224,1772475,2032937,2131079,2016636,1569234,1068508,662986,379738,277720,227312,117623,33862,6899,930,38,0,0,0,0,0,0,0
1005,12,8910,68062,137442,322890,511460,748100,1015304,1307275,1573957,1819824,2044031,2127821,1992278,1481603,933975,566301,338251,249610,176547,75518,14640,1022,13,0,0,0,0,0,0,0,0
1006,274,8629,56140,180558,468112,808563,1174933,1536712,1851108,2119680,2369575,2605986,2652515,2414824,1820253,1148145,703065,410492,282997,190219,75509,11726,814,25,6,0,0,0,0,0,0,0
1007,2,2105,18120,55768,203273,476054,768338,1067345,1304076,1498699,1702231,1879326,1909473,1762277,1447879,1009747,598585,321475,214595,154596,76067,20147,2689,164,0,0,0,0,0,0,0,0
1008,12,4378,57477,33432,120039,443321,1139534,1674071,1868421,1825885,1445877,878863,454800,300751,230928,164972,83552,31412,10086,2065,260,15,10,4,0,0,0,0,0,0,0,0
1009,206,2026,8590,51976,172445,364332,608470,850384,1105098,1363282,1588218,1768593,1826652,1687135,1374088,971049,606990,353307,217671,146301,89448,44027,13968,1904,14,0,0,0,0,0,0,0
1010,4,1301,27839,179967,694865,1706834,2490040,2499635,2503002,2264888,1554598,979786,726846,542365,368486,223962,121871,62682,26908,8828,1687,197,55,17,1,0,0,0,0,0,0,0
1011,24,15740,254295,103454,297965,810473,1451627,1645525,1564587,1668634,1637300,1089189,572209,344417,211874,112031,48263,16046,5186,1697,794,418,158,14,0,0,0,0,0,0,0,0
1012,1389,9396,11211,77722,306140,785372,1472464,1709513,1515382,1568641,1633535,1300489,830099,516014,313168,167608,84455,52215,29044,11155,4194,1125,246,43,0,0,0,0,0,0,0,0
1013,0,360,4342,39207,170703,497037,1182523,1758003,1713894,1734595,1766130,1331958,788090,443682,278450,192023,116270,59179,30810,17571,7605,1701,401,132,2,0,0,0,0,0,0,0
1014,62,2481,165200,188247,150047,333633,741109,1451546,2001866,2055275,1975577,1657713,1099198,662271,398796,236170,164940,112160,54092,32656,51750,50673,29559,10122,903,4,0,0,0,0,0,0
1015,614,6321,33856,44970,90292,161621,452622,1219713,2016017,2551876,2695520,2437855,1863317,1077636,667691,440557,309176,321204,290510,65735,5630,662,187,57,1,0,0,0,0,0,0,0
1016,4,130,2680,16100,60689,141742,312386,662797,996524,1010637,982452,900670,599643,336882,194512,127904,105902,94978,71262,19428,1719,167,51,4,5,2,0,0,0,0,0,0
1017,15,6505,5342,23052,79178,225666,596715,1138733,1444920,1524046,1423584,1257292,875025,469253,265188,178779,141945,105821,43568,11532,11986,13514,6360,801,12,0,0,0,0,0,0,0
1018,8,138,4363,64408,101530,295529,766748,1298158,1432990,1401310,1419795,1197359,781257,473955,283615,174757,121820,71619,23540,4340,795,280,94,40,0,0,0,0,0,0,0,0
1019,2,218,2762,60007,89293,221001,674956,1534251,2121815,2102827,2279413,2226828,1488389,802151,441391,277146,183700,101928,35063,6255,1240,329,35,0,0,0,0,0,0,0,0,0
1020,0,265,42290,68408,154883,281639,444675,637144,846655,1070101,1277476,1429833,1497895,1467466,1228619,886931,545415,288611,136295,67199,34481,14323,2578,193,0,0,0,0,0,0,0,0
1021,426,2954,121287,347948,314945,495052,764245,1083896,1453527,1845042,2168679,2315066,2383134,2312738,1676434,952921,472878,199305,109907,70956,36766,32832,110054,160322,42814,1968,48,0,0,0,0,0
1022,7,2097,130707,80227,195879,349702,589121,898891,1262095,1648277,1966810,2149743,2195868,2020568,1459582,806486,369203,168432,98431,51687,10836,794,17,10,4,6,0,0,0,0,0,0
