,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
656,0,35,522,12060,74254,255576,613818,1218992,1977108,2653384,3088439,3375313,3501850,3026425,2120437,1311245,753545,367873,139516,49006,24791,12999,5317,2771,2303,1945,645,87,0,0,0,0
657,0,49,3303,47809,234859,632751,1056474,1305613,1375013,1186267,858084,552949,317385,173652,88680,45569,23827,10292,4111,1306,545,250,62,21,17,8,0,0,0,0,0,0
658,0,109,1214,24228,177148,514702,861506,1113771,1205590,1078403,806835,532717,297094,143490,66513,28897,11239,3820,1619,832,495,394,336,383,464,826,1432,287,0,0,0,0
659,3,24,2955,61774,366823,1001363,1653764,2060102,2125331,1833147,1358911,864630,478705,241708,125250,69684,40335,17004,6044,3126,2276,1708,1498,1190,993,553,328,67,0,0,0,0
660,0,2,169,7743,58401,208789,554627,1143239,1858743,2443950,2818160,3035362,2974267,2331525,1495185,843293,425038,175258,54952,16933,7527,3631,1623,975,654,531,211,12,0,0,0,0
661,0,16,922,12959,71308,224030,521724,987270,1547046,2056584,2460672,2778066,2828780,2232327,1395878,816693,449991,197393,58443,16734,7424,4001,2316,1592,864,271,16,0,0,0,0,0
662,0,12,5599,23748,168657,564667,1111049,1584322,1766398,1561556,1150707,745070,440935,251107,143791,87900,54255,24718,9801,4391,2658,1856,1206,744,585,407,151,30,0,0,0,0
663,0,215,773,7368,40003,145232,378902,801574,1377651,1892761,2208155,2366354,2271777,1846901,1212766,669125,311989,111151,30527,10057,5008,3124,2373,1950,1837,1267,200,0,0,0,0,0
664,0,174,2227,18473,81433,258671,629021,1198421,1923201,2630565,3231608,3618689,3544906,2755873,1677067,870908,398392,143224,42258,18034,9413,4924,3304,3261,3140,1536,589,48,0,0,0,0
665,4,505,832,4262,13049,34636,137120,435332,736843,901911,1420793,1963916,2044715,1663652,1185158,760302,386273,116722,24309,4690,2987,2910,3119,3438,3846,4271,4749,1869,99,0,0,0
666,0,152,1319,25399,191254,623112,1181516,1641070,1843513,1789737,1469607,1043685,659262,357162,181434,90986,42718,16733,5882,2831,1653,819,425,356,254,314,794,722,19,0,0,0
667,5,767,1355,11943,96283,367246,791408,1175965,1360503,1340822,1143264,872506,581277,322824,150376,61523,26147,11992,4619,2299,1465,958,522,206,89,64,12,0,0,0,0,0
668,31,241,403,1793,8897,18408,44997,169272,448214,671585,769414,894867,1087866,1017163,756699,476317,245991,91965,27997,7519,1337,114,41,12,1,0,0,0,0,0,0,0
669,3,866,1081,8786,89371,347106,798988,1198347,1332716,1273164,1076995,786718,481018,251976,129532,58056,26421,11024,5111,2732,1819,1117,719,359,156,59,0,0,0,0,0,0
670,30,483,1201,6028,26281,97858,242100,477515,778976,1141730,1499370,1725603,1688693,1504829,1117711,673075,318068,115124,38149,13802,6557,3873,2736,2166,2009,1573,1577,707,16,0,0,0
671,0,136,514,13767,144553,531181,1061554,1402436,1441234,1331153,1123382,837538,529356,285527,151284,72507,33696,12806,4431,2142,963,335,202,131,53,35,4,0,0,0,0,0
672,0,19,699,12377,104625,377858,825148,1220441,1451609,1601010,1532995,1238139,827313,488787,253200,118306,48964,19103,8549,3820,2046,1156,609,333,44,11,7,0,0,0,0,0
673,69,1979,3598,14866,40889,101511,261684,578627,1047245,1631211,2217302,2652463,2696047,2387027,1642394,848884,327833,105857,36243,15843,7445,3254,1996,1449,1162,661,45,0,0,0,0,0
674,0,109,444,4525,34081,128460,319182,679532,1238507,1991481,2734685,3151730,3110963,2676110,1799576,938042,382964,129110,44398,17795,8602,5008,3813,3961,5206,5268,1605,75,0,0,0,0
675,0,45,646,6151,32797,102070,260568,569192,1074938,1777577,2374858,2480044,2149204,1719468,1164854,571939,227666,84000,27442,8327,3236,2250,1743,1676,1470,477,18,0,0,0,0,0
676,6,2211,54370,208153,261442,205924,178128,297985,770366,1576330,2378435,2762800,2524991,2114096,1301175,649604,263901,63036,9730,1263,461,315,329,355,104,2,0,0,0,0,0,0
677,0,61,1119,22894,184594,672353,1419408,2059923,2247896,2059288,1644127,1148707,702733,348286,157230,70653,33988,16080,6449,2526,1121,398,128,6,0,0,0,0,0,0,0,0
678,0,554,1200,19333,131767,436635,897411,1318143,1543025,1505278,1209516,845875,522389,275743,128867,52310,20442,8173,3138,1345,652,316,119,56,1,0,0,0,0,0,0,0
679,0,36,338,6878,77205,319596,748619,1093020,1233915,1171558,910455,615606,353726,162317,59420,21278,9582,4139,1897,980,485,180,68,42,36,0,0,0,0,0,0,0
680,64,625,2527,28660,199810,645500,1225557,1660443,1763229,1629913,1318767,875316,504300,273613,146793,84819,67431,61896,19011,2867,1121,442,263,176,97,93,27,0,0,0,0,0
681,16,534,2618,18985,78948,270720,684916,1270336,1797841,2182346,2519806,2758191,2747330,2327557,1572172,893739,432016,151753,49686,17937,8226,4458,2383,1913,1746,1636,552,39,0,0,0,0
682,19,292,998,13433,72557,237223,557062,1036437,1558307,1956894,2265772,2494232,2494498,1929444,1180699,629055,264924,79177,28871,12983,6003,3712,2734,2206,1857,1904,2344,1610,273,0,0,0
683,2,392,2223,39459,264834,776198,1362753,1777904,1904910,1726335,1335807,911012,559286,320038,199604,136297,87817,50520,21094,6866,3927,2891,2611,2552,2861,3765,2537,129,0,0,0,0
684,8,396,1520,9474,50732,160406,362189,695657,1135326,1614199,2021824,2266478,2191543,1812874,1219526,706336,381586,164501,76186,31638,12880,6531,5372,5890,11850,10379,1421,30,0,0,0,0
685,0,302,18807,160022,445471,879470,1496171,2086434,2396737,2267515,1871965,1396144,944800,587572,340083,207665,157310,116981,50591,12350,4009,1874,891,358,170,4,0,0,0,0,0,0
686,0,62,241,2148,18495,70043,193213,391777,678083,993519,1223610,1365300,1484081,1455591,1172433,805875,480386,206708,75233,26506,10252,3949,1909,1513,1502,1786,2773,5819,4289,168,0,0
687,0,189,957,7163,44214,148693,366445,714753,1243265,1831707,2169965,2089529,1715693,1293351,786288,406989,182128,69883,32090,16839,8043,4953,4252,4863,8028,9813,3694,229,0,0,0,0
688,0,6,828,19034,148632,480713,881518,1093497,1105210,998202,790408,519801,316889,200605,128197,73761,48863,27046,8436,3176,1718,1241,881,869,1043,928,818,80,0,0,0,0
689,29,487,1483,7870,30387,122912,380860,939162,1811849,2744331,3476978,3900550,3851735,3199825,2104688,1228649,662812,289692,90583,19288,3217,860,351,58,0,0,0,0,0,0,0,0
690,0,244,825,8263,51258,194202,585670,1396013,2501722,3396665,3831390,3827974,3621779,2928838,1955506,1155850,621740,252359,59259,14248,6270,4532,4203,4470,2158,2777,3866,1579,60,0,0,0
691,0,316,765,8890,52604,174527,512092,1216353,2180124,2908794,3050450,2806706,2342208,1632438,971590,551325,285788,107331,27324,5857,1949,589,226,102,20,0,0,0,0,0,0,0
692,0,197,1127,9496,44673,138033,329567,662349,1128158,1586839,1839725,1744032,1429751,1040795,660227,384874,183788,57163,11997,2995,841,393,168,56,4,0,0,0,0,0,0,0
693,85,639,1659,39261,232892,593619,926285,1052707,1018792,844740,627317,467063,348351,212598,114637,57525,29452,11868,4819,2340,1678,1781,1911,1435,439,18,1,0,0,0,0,0
694,0,234,1094,9359,50219,158896,381762,773418,1282486,1720856,1977725,1988619,1860342,1548215,1082871,632923,312282,125746,43151,13462,4426,1822,1480,1861,371,25,19,0,0,0,0,0
695,7,176,2407,68371,373644,905743,1330794,1509597,1529582,1355229,1044242,740137,529163,326536,148270,60560,25262,9068,3911,2024,808,270,71,8,0,0,0,0,0,0,0,0
696,20,310,1603,13320,54975,212784,650695,1578191,2703895,3484157,3787244,3688590,3320694,2616154,1768417,1079817,587415,252804,79110,25023,9455,5626,6046,10196,2453,14,0,0,0,0,0,0
697,278,2052,1827,8085,44701,144690,345195,789263,1545483,2279089,2721438,2812595,2593937,2036313,1440674,977998,614877,316116,97344,20953,3612,701,82,1,0,0,0,0,0,0,0,0
698,76,2090,13844,150271,649519,1474792,2184388,2384941,2373380,2208375,1865554,1453621,1089018,748458,440763,223743,103483,48734,21760,7644,3772,2045,1164,611,118,34,2,0,0,0,0,0
699,5,181,3014,44471,189423,451484,679311,774051,845417,855150,761944,597947,444809,297150,146555,54547,20526,7883,3440,1657,1053,555,219,48,0,0,0,0,0,0,0,0
700,73,598,1170,8503,51508,181738,521001,1150088,1841901,2330051,2565432,2530183,2228844,1634325,1057386,643423,348399,173049,66379,22235,7124,2217,938,506,169,0,0,0,0,0,0,0
701,2,229,521,1369,6627,25512,98752,291134,715282,1387494,1861038,2157577,2372579,1812269,1189057,743049,335955,86970,10919,574,94,23,23,21,17,13,7,10,11,8,0,0
702,15,381,707,8297,40350,134014,365785,770564,1253879,1680135,1900089,1922222,1736885,1356212,950413,633304,367574,147167,33163,6851,3271,2418,805,68,7,0,0,0,0,0,0,0
703,170,964,1437,12281,60868,198217,545407,1139020,1819122,2426941,2891452,3019303,2777513,2187387,1403770,752682,314858,90622,23180,6996,2784,1272,972,558,64,0,0,0,0,0,0,0
704,35,458,2230,16891,55931,194664,517278,1057635,1654649,2127099,2508101,2761862,2682223,2025813,1227454,670834,326983,130389,32389,7547,3107,1536,856,841,377,18,0,0,0,0,0,0
705,43,1142,2164,11430,57221,214542,550577,1190598,2062683,2790236,3250816,3518239,3516979,3046899,2160806,1271698,670516,291295,88146,17002,4979,3775,3873,5579,2960,82,0,0,0,0,0,0
706,107,1469,2137,14054,69544,255235,654235,1364989,2191917,2788592,3324768,3843127,4070729,3397999,2170684,1170332,583738,240550,64572,11932,4829,1690,729,177,9,0,0,0,0,0,0,0
707,32,1396,2186,8518,40183,150060,400767,871798,1547999,2244338,2802555,3063002,2928701,2212393,1329699,728564,360065,132048,32341,7563,3263,1795,1355,1107,533,11,0,0,0,0,0,0
708,28,1164,2340,14363,69897,206684,495733,990873,1680525,2382849,2892759,3073162,2834427,2036237,1188819,611523,267937,108680,44443,18601,6377,2523,651,121,27,16,9,0,0,0,0,0
709,136,2146,13665,130907,566928,1225056,1699506,1991693,2103224,1841364,1310834,878106,590309,363702,197425,89083,34434,12940,5727,3345,2122,1688,1462,1408,174,0,0,0,0,0,0,0
710,37,967,2563,7876,31594,104206,272385,581902,996524,1369732,1606005,1689811,1604381,1243681,742478,371552,174327,67719,18585,4802,1808,895,765,720,245,0,0,0,0,0,0,0
711,133,3866,10054,23411,57691,172250,449423,1048636,1969616,2956329,3770838,4202675,4160287,3390825,2161357,1175247,610695,256492,52940,7429,2323,920,387,151,60,28,1,0,0,0,0,0
712,44,433,1830,9275,43717,169235,466715,1012386,1637170,2163678,2634175,2972618,2863265,2064222,1266696,757328,441534,208180,57360,11008,3254,1077,519,160,7,2,0,0,0,0,0,0
713,20,719,1388,8049,48605,189291,505612,1030648,1658015,2175505,2569747,2899259,2734904,1921742,1194875,692293,372841,154300,44068,11512,5539,3924,3543,3792,4930,8543,18249,11585,1074,36,0,0
714,1,124,1267,13336,50025,193069,538062,1255112,2259182,3110045,3723151,4033314,3685696,2684647,1642366,948257,493216,197035,51685,11672,3733,2218,1826,1420,533,0,0,0,0,0,0,0
715,0,171,1448,19069,110744,364260,922848,1883262,3020272,3901836,4377664,4211335,3283407,1946577,983882,445774,162047,43445,12383,3776,1370,458,141,7,0,0,0,0,0,0,0,0
716,0,0,470,8567,47323,175422,486341,1112877,2042533,2847987,3198207,3017147,2324439,1466007,780214,380971,163589,45787,8011,3155,2231,2098,2793,3629,2095,67,0,0,0,0,0,0
717,0,233,1060,11706,66920,246141,658839,1444296,2556699,3699150,4407371,4349301,3394686,2063257,1063335,501701,210380,60561,11634,3582,1980,1677,1387,1842,2691,2329,571,31,0,0,0,0
718,0,111,706,13716,67375,214660,518553,1073224,1857898,2714403,3363184,3418752,2815497,1841851,994918,477727,181497,51303,15888,7753,4618,3364,3230,3532,3854,1323,182,1,0,0,0,0
719,0,254,22854,102341,236194,512984,862651,1104247,1113028,943793,706763,466287,286548,169790,95678,52642,30851,12456,3512,1506,599,222,93,19,0,0,0,0,0,0,0,0
720,0,1,346,4871,35348,140881,401962,888805,1601323,2366917,2949804,3132840,2803840,2125298,1342574,765196,383650,127978,31811,8520,2854,1281,542,325,81,8,0,0,0,0,0,0
721,0,0,861,3528,28147,113179,306534,668424,1243627,1932547,2577437,3003096,2984913,2382999,1568783,971291,541981,216012,47408,13985,5937,2747,1602,1223,1011,700,628,283,13,0,0,0
722,0,43,1413,9201,58777,222505,593515,1283055,2244132,3222576,3928466,4036607,3440365,2468735,1594424,950016,499236,175404,32465,8641,3258,1168,562,478,158,0,0,0,0,0,0,0
723,0,392,26426,124047,187830,393942,937765,1851506,2869502,3707527,4049284,3743705,3087745,2347448,1636111,1024458,539924,227254,71042,21639,8774,5333,3906,4043,4797,5912,7450,3969,365,0,0,0
724,0,255,2659,19540,93361,307251,784044,1488190,2196481,2706426,2953046,2793440,2252496,1686719,1151534,660077,342845,167333,39082,9314,5306,3894,4196,6316,7318,1832,101,0,0,0,0,0
725,0,0,1179,20939,110167,365762,923516,1784995,2642558,3043168,3010174,2691198,2055309,1302453,779965,487733,280271,144246,64657,22082,5774,3136,2558,2302,1146,856,933,347,48,0,0,0
726,0,113,2220,13038,74032,286264,812243,1677045,2511957,2949447,2961667,2626438,1982569,1215536,660641,332335,224214,146650,57247,18081,5398,2978,2410,2294,2426,3380,5484,2256,141,0,0,0
727,0,120,2199,20690,119827,414050,1054369,2034331,3090628,3731159,3833404,3469161,2763211,1914484,1201004,661168,316851,146502,41717,10247,5734,4238,3866,3603,2802,1297,911,883,791,1,0,0
728,0,133,1604,20275,102474,350924,918090,1919118,3100134,3985806,4335290,4035268,3046970,1941690,1168317,660087,312966,108483,36429,17655,12535,10542,12179,38141,97830,31068,3241,482,109,0,0,0
729,0,78,6502,20772,70235,246395,700665,1528756,2570515,3285633,3374353,2917478,2134113,1326174,729234,353897,133262,33081,8261,3582,2350,2233,2820,6170,10463,1643,15,0,0,0,0,0
730,0,1986,123602,366294,286792,289637,558165,1132399,1919335,2593210,2880423,2706674,2189136,1535276,894676,428558,170466,50210,18706,12007,9213,7067,6756,10434,18888,5603,649,14,0,0,0,0
731,345,1825,1799,11955,74003,275587,782519,1717432,2820115,3617681,3938999,3762428,3081698,2166954,1275027,604958,224525,54171,10588,3652,1560,767,510,265,27,2,0,0,0,0,0,0
732,12,1035,2689,30820,149332,472453,1120677,2131229,3258354,4096023,4284337,3842537,3054555,2070908,1091834,489046,166223,40758,13239,6447,3385,2512,2172,2195,2901,4264,4152,1092,59,0,0,0
733,18,2125,3360,26822,132167,405522,943407,1728891,2531267,3007507,3003115,2640213,1967952,1246304,786729,536962,329250,142037,38245,10742,3203,1453,667,361,41,0,0,0,0,0,0,0
734,46,1378,1557,8914,55377,178362,441209,907390,1528749,2181000,2639092,2759365,2451462,1791846,1160922,772775,488881,210196,59870,16918,7868,5299,4615,4698,5629,7692,9070,3252,184,0,0,0
735,269,2001,5810,17714,79619,259676,673649,1398756,2307627,3112031,3695757,3939350,3687202,2999556,2057962,1285460,791509,433062,184423,53620,8280,1974,635,501,29,23,30,19,0,0,0,0
736,232,566,1251,7359,44008,150887,408930,861982,1477761,2067883,2532260,2762204,2655349,2182730,1484701,964240,736668,430095,105634,14748,3978,2481,2025,1929,1833,2064,1712,709,21,0,0,0
737,0,333,3217,23774,152070,521923,1205600,2025389,2681681,2843503,2558811,2061014,1522032,1048048,746898,574463,449727,241672,62836,12402,4770,2545,1328,775,211,2,0,0,0,0,0,0
738,0,438,6865,53091,310076,987572,2066667,3142675,3671254,3547682,2957853,2212831,1560107,1089289,867991,781207,671988,383798,136591,39569,12826,6900,4692,3797,2464,1307,1058,1113,522,41,0,0
739,0,255,2381,14542,87227,292928,759920,1505162,2363873,3052674,3367409,3120262,2516757,1897786,1406842,1024463,695808,429489,205367,73371,25340,13062,12623,46977,70850,9005,1049,207,19,0,0,0
740,0,203,2696,29592,156414,432336,905458,1533796,2161541,2554720,2645581,2375286,1857645,1369327,988409,662425,385558,156600,45788,14370,7118,5752,6950,21430,43371,11089,760,1,0,0,0,0
741,0,230,3901,55027,284041,801366,1620137,2655833,3584918,4055336,3945060,3335941,2468851,1640952,1043714,700017,416722,161602,46887,17199,10323,8856,14331,41219,33922,9219,3716,1123,125,0,0,0
742,0,32,2160,46434,269696,754795,1611914,2718219,3675356,4054830,3767245,3030684,2195687,1411936,790463,398029,162295,49918,20297,10028,6306,6055,8429,18939,15898,2898,622,147,0,0,0,0
743,0,56,1661,23658,147935,450986,999534,1745801,2408821,2772540,2764108,2491174,1998884,1319399,706104,315185,120736,43249,18419,9314,5648,4271,3748,4597,4624,2277,1009,360,30,0,0,0
744,3,103,1987,27200,151345,436505,947053,1650660,2379476,2903419,3082897,2871725,2253992,1439554,771274,376076,152380,51598,18030,6401,3031,1704,1342,1676,2808,662,11,0,0,0,0,0
745,0,11,1071,26719,182785,576115,1280726,2330509,3429873,4147752,4274456,3848863,2951935,1853383,956826,423242,177741,99447,52707,16837,9736,8548,8246,10140,15100,23493,54847,43102,1142,0,0,0
746,0,402,2431,29765,177904,551154,1248788,2222894,3218686,3850010,4016538,3685891,2788345,1621149,758491,336402,166735,84315,30226,10220,5379,4104,4053,4541,6561,15312,14831,4145,24,0,0,0
747,4,140,1293,22790,124499,370335,799926,1445997,2155075,2653775,2882104,2836444,2295623,1480664,784324,338148,121472,39595,13709,6733,4108,3059,2700,2456,2291,2202,1762,429,23,0,0,0
748,0,0,634,19874,143379,413648,907453,1626489,2330486,2832875,3019757,2873669,2393092,1603507,812419,345353,126326,37549,10821,4100,2222,1594,1419,1148,927,242,17,0,0,0,0,0
749,0,27,1026,16990,115920,357251,821036,1532363,2315336,2871497,3042417,2837585,2277611,1447718,737758,317559,114070,36634,10694,5044,3768,3336,3219,3262,2386,643,34,0,0,0,0,0
750,0,368,9148,31598,47422,45677,57853,198115,635096,1115451,1221509,1328839,1304798,1170597,818762,425230,194388,50682,4406,734,470,373,395,495,539,444,35,0,0,0,0,0
751,10,603,2460,31062,143943,427667,964938,1762099,2700935,3522692,3901830,3718147,3022434,2069601,1134620,485082,164906,42215,11105,4281,1747,621,148,6,0,0,0,0,0,0,0,0
752,0,9,1057,22852,140914,434557,1004733,1817620,2602534,3042664,3018880,2585048,1862349,1066890,508966,220864,84799,26678,9152,4030,2015,1282,1120,862,758,398,57,0,0,0,0,0
753,0,3,1349,30133,184459,566396,1248701,2110392,2868456,3180571,2946175,2338935,1708567,1087859,557870,245279,118054,52292,14471,4181,1896,1019,798,846,947,1227,1697,903,12,0,0,0
754,12,2146,79856,333694,472814,666997,1188223,2039261,2943896,3489649,3463803,3017674,2523627,2052709,1550277,1007594,644663,456154,304234,141685,47156,13792,3936,1235,410,178,49,20,0,0,0,0
755,0,143,3730,27814,156790,477352,1080251,1953605,2906050,3541304,3655224,3334756,2774800,2070485,1381296,830467,413850,136945,33586,8992,2857,1244,355,110,26,0,0,0,0,0,0,0
756,0,306,11744,101310,212600,389348,762133,1380806,2117574,2681454,2841179,2564404,2017487,1407714,872099,501628,256473,120665,56820,24594,10941,5192,3278,2285,1966,1841,1902,1383,441,41,0,0
757,0,33,632,16286,114855,381198,876723,1633648,2473578,2985874,2985182,2586938,2012491,1353694,810878,507243,321140,148857,46294,12908,5506,2688,1731,1352,1396,1517,1563,1024,115,0,0,0
758,0,11,948,22139,163408,520061,1194390,2229445,3384711,4117604,4089494,3434001,2570712,1841504,1229796,832560,589969,361593,136630,40910,15323,6951,4604,6825,5030,1326,1097,851,221,30,0,0
759,0,103,1597,17293,119360,399403,951446,1864627,2970485,3776043,3855062,3255769,2462429,1783253,1239877,940376,700100,445310,168394,42277,10486,3654,1828,1002,750,674,694,866,436,70,0,0
760,0,18,232,9316,68905,242005,585968,1135590,1789507,2348856,2597163,2479792,2065695,1569236,1121416,810141,669772,535794,276034,94247,27979,7240,2401,929,394,114,41,7,0,0,0,0
761,0,61,427,10032,83812,291322,696619,1309861,2044717,2638593,2829579,2590478,2104908,1526983,1030361,749126,627235,510084,275689,89541,25191,7120,2455,1608,1158,999,941,1149,1079,366,26,0
762,0,0,621,15924,137413,480130,1144577,2155795,3248162,3945165,3907020,3225133,2387144,1617008,996383,703457,683674,749709,583137,270722,82024,21361,6644,2875,1952,332,111,99,63,5,0,0
763,8,84,498,15143,120538,424622,1012647,1889431,2826289,3504373,3614690,3196391,2485014,1730181,1085865,743641,672970,699699,565365,235980,62141,13269,2855,648,253,42,3,0,0,0,0,0
