,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,y,256
0,0,0,2,3,12,33,66,90,134,225,291,318,303,256,246,253,292,363,539,696,1084,1556,1869,2191,2995,3700,4487,5433,6688,7881,9556,11236,13083,15052,17435,19722,22390,25476,28174,31113,34162,36779,40190,43809,46416,49918,54480,58578,62025,66609,70563,74344,78146,82070,85488,89225,92916,96393,100169,104035,108157,112504,115774,120436,124314,127452,132302,135993,139578,144533,148404,152522,156806,160699,165072,168458,172096,176506,179976,183669,187002,190571,193423,197119,200588,203928,206402,209185,211762,215770,217800,220904,223099,224089,226864,228305,229235,229923,229820,229096,229120,228287,226300,224871,222313,221183,216542,213908,209343,205594,200667,197585,192244,186308,181349,174813,169334,163271,156463,150306,144556,137828,131298,123828,117446,111301,105021,99771,94007,87931,82815,77624,73112,68401,63743,59357,55067,50798,47804,45113,42424,39536,37489,35076,32983,30721,29604,27631,26175,24394,23501,22662,21793,20522,19809,18487,17917,16892,16021,14860,14003,13223,12265,11410,10651,9997,9330,8569,7684,7026,6393,5788,5093,4585,3900,3558,2949,2585,2191,1818,1476,1171,1017,761,605,407,315,251,154,83,53,36,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,1,3,11,34,42,64,109,168,339,534,882,1412,1896,2589,3426,4509,5778,7347,9805,12227,15220,18644,22718,27625,33279,40449,48200,56781,66800,78138,89692,103372,117807,134075,150092,167746,185930,205888,223874,241533,258099,273672,287976,299161,309268,315490,319091,320520,319886,318648,317783,314867,313863,311496,311926,309703,309956,310041,309285,310438,312111,314683,314437,314299,314589,313160,308448,304308,298131,289764,281435,271262,261480,250060,237262,224827,212236,199674,186953,175665,163793,154188,144027,136819,130215,123234,118126,112922,108746,105697,101671,98691,95277,92111,89425,86354,83189,80128,77364,74833,72055,68936,66702,64127,60439,57909,55175,52573,49450,47011,44450,42157,39942,37728,35051,33111,31069,29070,26849,24788,22937,21087,19895,18213,16730,15284,14573,13439,12368,11369,10660,9583,8885,7939,7271,6649,6192,5503,4800,4428,3931,3494,3028,2733,2353,2141,1828,1622,1358,1089,964,771,653,543,477,320,291,182,128,127,85,77,54,28,35,20,24,14,11,11,11,11,6,7,6,6,4,4,2,2,3,1,2,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,0,4,20,67,149,245,459,962,1812,4088,7958,13892,23829,35638,43104,44290,40762,31168,21612,15316,11470,10101,10432,11311,12763,14723,17338,20138,24330,28387,32957,38772,44442,51110,57829,65916,75131,84849,94461,104948,116777,128722,139669,151258,160873,170439,179997,187278,195405,200385,205992,208167,207899,208713,208041,206889,203812,202384,199620,197838,195748,194820,193634,194290,193797,196436,198024,200938,202932,205061,207474,210065,212324,214238,215602,215451,214463,213464,209696,206461,200577,193018,184170,174996,163339,151852,140534,129301,118916,109184,101067,94017,85443,78957,72430,66672,61857,58121,54712,50985,48565,46374,44121,41892,39574,37393,35513,33544,31184,29213,27403,25510,23379,21508,20133,18510,17209,15808,14482,13195,11884,10994,9949,8764,7864,7056,6147,5627,4816,4289,3700,3126,2743,2330,2022,1743,1508,1347,1227,1037,883,750,675,580,494,423,344,305,268,239,207,190,185,162,141,119,119,106,111,82,91,76,90,59,62,69,47,59,49,42,31,37,35,27,13,15,11,11,9,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,3,34,40,88,209,349,666,1004,1256,1358,1314,1360,1205,997,902,889,892,961,1068,1263,1555,2007,2576,3538,4473,5833,7677,10030,12490,15294,18387,21863,25774,29631,34333,39464,45309,51536,58230,65879,73902,82465,91447,101638,112016,123643,134382,147286,159145,170146,181473,191476,200763,208030,214145,217256,219421,218744,217158,215208,210906,207551,203269,198750,193454,191548,188149,186930,184980,185226,186345,186473,189616,191805,194469,196908,200347,203531,205492,206651,207862,207711,206937,205448,203648,200172,195106,189141,183170,175046,167850,158622,150558,142274,133828,126717,120182,112644,106192,99711,94187,88066,82400,78636,73718,69409,65980,61814,58653,55415,52389,49169,45442,43356,39911,37718,34793,32620,30159,28060,25618,23628,21493,19523,17806,16549,14931,13580,12697,11553,10586,9844,9362,8581,8252,7715,7387,6900,6757,6404,6109,5577,5366,4889,4633,4250,3828,3368,2976,2680,2420,2160,1979,1645,1391,1157,1097,888,838,804,698,676,552,436,375,372,281,255,219,185,164,101,102,49,50,46,40,38,21,32,24,23,22,8,14,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,0,0,0,0,0,0,16,34,64,90,156,175,205,259,414,511,688,899,1191,1688,2196,2818,3787,4954,6397,7697,9670,11662,13898,16248,18853,22129,25206,29309,33398,38415,43624,49428,56454,63434,72058,81760,91864,103487,114674,127811,141204,154265,168066,180585,192431,202893,210480,218016,222309,226330,227272,225942,224761,222965,219740,217686,213768,212046,209079,209172,209438,209997,211452,213171,214679,217329,220234,223045,224688,227016,227614,226955,225199,223062,218595,211921,205768,199330,190487,181124,171973,161601,151543,142850,133050,124605,116052,108100,101216,94119,86806,81386,75806,70385,64947,60911,56172,53095,49108,46043,43021,40761,38294,36917,35419,33780,32589,31087,29603,28081,27106,25593,24815,23255,22320,21020,19833,18834,17289,16045,15083,13838,12670,11680,10831,9746,8960,8111,7662,7035,6428,5790,5447,5000,4619,4274,4038,3628,3313,3128,2810,2714,2462,2495,2370,2110,1922,1861,1637,1441,1286,1189,991,858,732,564,544,385,346,274,215,175,125,106,75,79,66,49,54,45,36,39,33,34,27,25,17,13,8,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,3,13,13,33,54,70,97,136,170,263,567,1124,2140,4294,8018,14491,22574,32986,39242,41455,38623,33668,28674,23506,19311,16295,14496,13674,14070,14647,15686,17089,18810,20911,23173,25661,28526,32047,35106,38874,42698,47385,51760,57237,63510,70017,78078,85908,95114,105337,115410,127735,138353,151926,163279,175821,187835,199295,212066,222971,230950,239274,245785,250541,255259,258754,260556,260747,260675,259420,259023,257264,256629,255219,253720,253325,252888,251815,251765,249359,246596,244655,241473,237026,232482,227318,220232,213124,205718,195905,186313,176621,167124,158363,149585,140705,132437,124578,116040,110366,103311,96122,89818,84575,79239,74062,69554,65590,61535,57793,54370,51188,48053,45006,41990,38861,36591,34154,31656,29838,28171,26396,25269,24095,23301,22412,21881,20950,20333,19586,18673,17804,17348,16312,15045,14559,13337,12715,11953,10891,9820,8826,7799,6847,6184,5459,4772,4385,4011,3852,3750,3732,3868,4158,4389,4896,5324,5732,5983,6445,6738,7009,7147,7372,7350,6937,6904,6673,6256,5942,5503,5108,4720,4493,4188,3807,3529,3315,2888,2619,2358,1972,1635,1373,1060,759,574,391,290,229,156,113,70,28,14,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,3,23,40,76,106,142,224,314,603,636,969,1282,1136,632,749,848,1275,2376,3833,5128,6573,7489,6334,5145,4180,4264,4495,5310,6097,7318,8161,8728,9584,10248,11178,11773,12407,12745,13629,14709,15703,17284,18812,20309,22008,24795,28001,31305,36483,41892,48534,57249,67559,78634,90966,103403,116819,131537,145035,160724,174915,187974,199306,211874,224186,235585,247509,259901,269093,279427,288442,298022,306409,311996,319582,324954,327530,331258,332125,334530,336844,339571,340025,339335,337079,336337,331799,327334,321312,313886,307928,302206,295574,288808,280807,273431,264361,254759,241893,228290,214354,199866,186363,173238,159047,147765,137469,126684,117889,110842,104702,99335,93344,88935,84792,80438,77063,73836,69948,66592,62936,59645,56004,53060,50083,47495,44742,42737,41200,39333,38121,37463,36925,36654,36743,37796,38458,38637,39300,40226,41203,42223,43361,43483,43625,41904,39858,37398,33140,28166,22936,18445,13992,10488,7990,5734,4042,2862,2182,1561,1183,870,658,493,394,250,221,152,125,121,68,66,48,49,33,28,45,26,24,19,16,17,12,7,13,9,11,8,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,0,1,3,0,1,1,4,13,35,34,42,77,92,131,208,351,428,615,778,920,1086,1396,1644,2141,2502,2914,3497,4276,5150,5973,7017,8052,9060,10019,11142,12695,13620,15046,16287,18138,19930,21957,24069,26885,29162,32268,35983,40166,44623,49319,53980,59797,66502,72488,79489,85707,92610,99599,106605,112246,117045,122097,126069,128881,129284,130933,129969,131011,129877,128870,127159,125163,123732,123198,121627,121887,122336,122295,122412,122806,123847,123011,123858,121773,120599,118873,115683,112947,108487,103739,98569,94396,87925,81897,76945,71499,67266,62054,57661,53595,49829,46144,42695,40364,37384,34570,32301,30406,28364,26440,24380,23139,21762,20708,19313,18494,17268,16584,16208,15419,15147,14488,14296,13829,13667,13614,13053,13285,13040,12795,12619,12502,12492,12247,12046,11816,11611,11278,10986,10659,10477,10413,9857,8873,8183,6945,5855,4856,4008,3128,2451,1884,1425,1002,674,515,393,250,167,141,104,86,63,47,26,20,22,19,10,11,12,11,24,8,4,1,0,2,1,2,1,0,0,0,1,0,0,2,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,1,0,2,2,10,45,71,148,312,784,1268,1843,2034,1095,699,539,487,524,561,650,787,1078,1336,1767,2427,3221,3870,4372,4981,5621,6516,7595,8856,10343,11566,13361,15320,17403,19746,22133,25105,28727,32747,37087,42718,48554,54333,61563,69134,76735,86704,95245,104447,113638,123307,132121,140927,148586,154895,160180,165079,170047,174620,177303,179704,183099,184449,186457,189241,191158,192198,193053,193705,192665,189525,186740,185002,183382,181742,179917,179155,177928,175964,173054,172442,169924,167097,163531,160652,156361,151887,146875,140965,135732,127876,121253,113289,105050,97211,90509,84105,76842,70766,64935,58828,54991,50795,47704,44392,41625,38464,35384,33580,31239,29653,28488,26755,25583,24276,23391,22310,21564,21066,20439,20150,19577,18829,18488,18161,17549,16914,16481,15946,15747,15063,14636,13844,12901,12161,11377,10092,8930,7623,6629,5671,4801,3915,3335,2664,2134,1746,1498,1268,1170,1221,1255,1240,1306,1312,1421,1520,1561,1550,1623,1693,1791,1839,1883,1718,1709,1553,1538,1483,1333,1139,1022,867,693,535,458,313,269,186,113,85,75,34,27,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,0,0,8,1,2,1,8,16,21,30,59,96,116,236,291,420,603,1013,1588,2607,4314,6155,8207,10077,11015,11134,10899,10320,10052,10100,10769,12263,13814,15984,18228,21480,24607,28735,33303,38082,43488,49380,56454,63537,71729,80399,90008,99924,110495,120132,130524,138905,147460,154282,161701,167216,172914,176954,178726,180578,181110,181269,181461,179266,177525,176672,175109,174033,173325,173075,173740,175294,176687,177264,177892,178594,179249,179936,178375,179201,177115,175796,171529,169228,164307,158844,152915,147738,141375,135878,127074,120859,112693,106540,99499,94081,87835,82409,77341,72681,67987,63723,60761,57532,53755,50347,47169,44097,41692,39129,36505,33781,31602,29397,27412,26063,24798,23266,22036,21068,20082,19230,18214,17811,16790,16175,15630,15062,14176,13367,12809,11891,11188,10282,9300,8539,7659,6809,5951,5246,4321,3612,2988,2388,2011,1698,1276,1059,815,642,507,433,329,316,239,168,145,116,114,76,70,61,45,57,44,42,35,37,24,22,19,19,14,14,12,15,7,7,6,6,8,6,2,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,0,0,2,2,5,3,6,16,22,62,102,119,157,189,275,275,398,567,782,1353,2261,3724,6117,8726,11393,13316,13117,12757,11415,10223,9584,9842,10456,11726,13290,15166,17832,20696,24155,27620,33032,38069,44431,51024,58630,66718,76026,87413,98633,112138,124374,139835,155061,170390,185145,200978,214952,228487,239403,249214,258964,264844,267943,270911,271211,270596,268132,266032,262233,261020,259900,261139,261211,264038,267254,270546,273076,278557,283335,287182,292189,297340,297188,297532,297122,291869,286458,278415,270912,258267,246253,233066,218596,205490,192613,178250,165623,153194,141557,131039,121067,111252,102267,93793,87135,80460,75138,69058,64074,60012,56425,52748,49382,46208,43484,40897,38969,36637,34944,33432,32246,30647,29374,27803,26315,25171,23625,22330,21075,19331,18050,17019,15881,14431,13202,11851,11039,9739,8766,7546,6358,5491,4530,3608,3006,2583,1941,1536,1223,1009,770,550,503,362,302,270,215,156,158,123,121,109,88,76,70,55,40,26,35,12,15,13,11,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,0,0,0,2,1,2,12,19,39,69,121,305,717,1586,3057,5844,8871,11060,10850,9291,7687,7052,6901,7516,8702,9959,11300,12839,14814,17028,18664,20482,22018,23768,25270,27230,28953,31583,33922,36019,38915,41379,43638,46000,48999,51240,53525,56816,59637,62736,65722,68494,71468,74520,77995,81416,84578,87551,91122,93994,96905,100390,104099,107282,111315,114662,118008,121804,125119,128765,131596,135767,138859,142101,146090,149523,152292,154626,158672,161007,164404,167038,169914,172345,174349,175821,177675,180487,181387,183030,184739,185677,185953,186668,187736,187010,187744,188631,188476,188476,187967,186390,185643,184519,181752,178820,173899,170274,165860,160492,157049,152235,146087,141144,135478,130200,123928,118828,113450,108657,102958,97272,91638,85712,80820,75678,69798,65169,60577,55944,51717,47539,44268,40748,37051,33974,31149,28416,25466,23188,21413,18948,17360,15880,14425,13141,11940,10957,10032,9218,8749,8113,7316,6793,6021,5656,5293,4761,4458,4033,3779,3431,3070,2854,2490,2216,1971,1592,1257,1027,916,664,518,436,346,235,168,116,95,83,47,24,15,7,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,3,10,20,50,91,123,129,157,169,168,181,220,300,589,1170,2186,4430,8011,12476,17140,22012,25996,29036,33073,38192,43025,47929,50149,49349,45040,41191,37572,35726,35358,36480,38077,40853,43829,47050,50716,52809,56439,59749,63028,66636,70697,74978,79636,83744,89283,92784,97843,102258,106956,111741,118079,122533,127701,132954,137299,142681,148840,153809,160404,166169,172153,178299,184564,190914,197886,203138,209574,215715,222226,229092,233383,239773,244274,251005,256419,261036,265247,269435,274382,278185,280948,283027,285416,286419,288264,289257,290189,291308,290936,293277,294387,294929,297355,296736,298042,299066,301193,301426,300966,300882,298733,295833,290876,283781,276326,265341,254841,241665,228539,216537,202721,189399,177247,165485,153541,142565,131828,121696,113405,104444,96754,88688,81503,74364,67467,61637,55447,49221,44137,39102,34719,31407,27929,24955,23094,20655,19111,17435,16377,15721,14557,13937,13250,12437,12071,11557,10951,10237,9766,9008,8557,8058,7620,6759,6300,5735,5287,4488,4276,3884,3513,3283,3259,3095,3139,3359,3936,4464,5247,6333,7608,9135,10953,12653,14455,16543,18523,20184,21788,22470,22711,22049,21105,18926,16825,14448,12009,9483,7134,5291,3561,2486,1700,1150,741,469,318,193,121,66,35,25,16,15,7,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,1,1,5,13,47,81,85,149,234,378,1110,3607,7935,16203,22684,27251,23357,17436,12234,8878,7598,7545,8271,9377,10935,12753,14870,17384,19716,21449,23412,25408,27431,29487,31592,33684,36538,39210,41735,45045,47945,50951,54594,58784,62759,67284,71168,75413,80140,84686,88887,93715,98885,104590,109691,115112,120037,125245,131616,137251,142296,148680,154337,160884,166912,172438,179297,184774,191181,197629,203186,209433,214562,220822,226690,232220,236119,241003,244457,248383,251294,254361,258973,261055,262643,265567,268002,269775,273041,274860,274800,276166,276726,276587,276779,275102,273299,271749,269460,266572,265346,261099,256755,252780,247184,239759,231073,221031,210985,199312,187555,176783,165351,154776,143789,133613,123237,113043,104133,95134,86847,79175,71304,64084,57876,52232,47477,42832,38552,34835,31315,28074,25530,23074,21454,19578,18006,16900,15816,14808,14138,12976,12345,11923,11377,10612,10252,9316,8733,7571,6911,6057,5219,4415,3465,2877,2275,1777,1350,996,743,493,325,247,202,137,85,61,34,22,6,4,2,4,2,2,0,2,1,2,1,2,1,0,0,2,2,2,0,0,1,1,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,2,3,2,4,3,6,10,13,30,91,228,595,1845,4323,10089,16628,22537,20880,15779,11224,7678,5827,5528,6204,7252,8648,11237,13928,17218,20975,25877,31497,38907,47145,57647,70404,83796,98159,113891,129737,141971,153638,162969,169698,173970,177920,179139,182184,184930,188594,192129,196340,201097,205950,211227,217066,222438,228882,236085,242451,249223,255535,260329,265631,268047,272163,274101,276054,277640,279885,278005,277726,273601,269236,263441,257481,250813,243649,235042,226472,216804,208412,198236,188913,179686,170604,159122,150175,139621,129993,119799,111320,102328,93420,85429,78540,72376,66139,60337,55704,51126,46215,42727,38749,35618,32487,29799,26933,24655,22310,19861,17599,15809,13996,12428,10951,9815,8562,7355,6548,5613,4623,4008,3451,2947,2475,2289,2001,1856,1612,1442,1289,1055,946,873,785,678,590,531,479,486,371,332,319,271,256,238,222,186,175,156,150,152,116,101,117,99,86,95,85,54,53,57,52,43,38,35,41,36,33,27,34,23,29,18,16,14,5,9,12,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,0,9,18,39,69,141,193,320,603,1213,1976,3190,5249,8452,10889,12981,12412,11533,11071,11273,10644,10345,10828,11454,12842,14728,16856,19989,23351,27429,32027,37966,43739,50312,57086,65318,73869,81939,89776,98223,106533,114473,121560,129195,135856,143761,149005,154506,159809,165302,169635,175320,179082,183937,187612,191222,194556,197437,202232,203595,206260,207966,210538,213212,215951,217303,219950,223460,223966,224379,224805,223906,221688,221320,218203,215007,210919,207459,202571,195996,187781,180143,170598,162464,152653,143023,133334,123958,114894,106748,98088,90367,82623,75773,68658,62492,56730,51615,46949,42416,38345,34591,31406,28607,26356,23818,21770,20322,18347,16938,15899,14521,13686,12899,11897,11304,10418,9694,8855,8321,7475,7069,6240,5900,5336,4771,4414,3861,3399,3087,2747,2333,2032,1827,1608,1251,1043,902,771,661,550,482,427,373,312,299,259,230,217,204,207,167,173,182,187,162,148,130,131,155,168,138,131,128,145,129,142,123,139,139,149,150,167,156,150,175,145,160,200,206,197,223,272,265,319,319,316,319,331,313,320,277,259,250,256,185,168,151,128,90,75,48,37,25,15,15,6,6,4,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,1,3,1,6,11,26,50,82,135,219,314,428,508,629,796,1128,1773,2972,5114,7740,11322,14350,16644,16858,15949,14070,12775,11729,11419,11544,12540,14017,15579,17978,20306,23054,26596,29999,34173,39339,45628,53103,61680,72469,83122,95273,109714,124300,139137,152946,165609,176997,190613,199327,207279,213463,219880,225893,229757,231781,232995,232140,232006,229970,229203,228060,230030,231039,232465,234461,238236,240003,243117,243999,246878,246864,247088,247857,246508,245465,243657,238095,236149,230558,225737,216956,206432,195952,183934,171675,159202,146670,135227,125080,116161,107044,98994,91501,85145,78746,73281,68564,63492,58273,54699,50897,47650,44418,41599,38988,36489,34226,32201,30843,29125,27965,27067,26213,25380,24273,23767,22820,21913,20960,20308,19929,18700,17855,16953,15968,15099,13860,12875,11725,10313,9002,7872,6330,5521,4567,3893,3456,3077,2511,2111,2056,1683,1469,1311,1051,821,685,673,513,397,331,260,228,211,194,208,230,162,200,150,154,186,173,178,167,166,168,181,179,217,209,228,214,199,232,261,236,263,236,271,270,270,296,310,296,383,415,429,486,536,509,619,623,647,754,760,785,880,906,967,970,1010,973,880,887,751,640,612,468,390,327,224,174,121,71,58,42,30,15,5,3,8,2,2,7,5,4,1,4,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,1,4,4,9,14,30,30,44,81,130,172,214,314,445,580,746,1065,1456,2331,3807,6287,9383,13362,17746,20671,22388,21406,19822,18943,19541,22092,24819,28819,32786,37513,43376,49173,55972,63485,71788,80812,91306,102648,113811,124507,136212,146346,157439,167256,174509,182382,189009,194572,199299,204239,207840,210211,210069,212060,213613,215118,215320,215113,217022,219415,221789,223785,226350,228478,231349,234299,236053,237296,238088,237776,237309,236335,235236,233559,230780,227087,223447,217279,211615,203608,195865,187396,178199,168553,158253,148698,139068,128731,120082,111806,103602,96436,89828,84336,78239,73725,68745,65007,61781,58064,54853,51868,48697,45957,43405,40875,38376,36019,33380,31066,29169,26990,25055,23336,21127,19251,17622,16041,14686,12989,11712,10595,9271,8151,7020,6197,5201,4633,3807,3164,2647,2353,1807,1476,1194,1034,794,673,532,486,435,346,317,272,223,197,197,181,126,128,98,87,76,91,73,68,87,67,74,65,72,51,51,50,46,39,30,55,39,39,45,65,78,72,67,79,75,44,56,60,72,40,44,45,58,52,56,54,44,41,53,47,46,40,45,50,43,32,31,29,26,26,30,27,19,22,20,22,14,18,6,7,8,3,1,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
