,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
842,14,533,2635,15232,106475,149279,145042,140049,156226,188817,242335,301632,369760,446851,533626,625640,713578,802118,882378,955761,1019441,1066120,1095799,1101860,1075811,1018946,921422,768672,584421,416714,288518,194869,135562,101797,84096,71107,58414,48696,43247,39254,33101,26935,22621,18593,14863,9387,5032,1759,464,95,4,0,0,0,0,0,0,0,0,0,0,0,0,0
843,0,91,1692,4874,3614,8850,25208,59864,116297,196275,283695,365910,448524,516675,556394,556327,547760,529485,499437,453436,387433,302166,226752,169157,128761,100356,79505,65772,54226,44188,34643,26014,20616,16110,11902,7674,4504,2482,1244,953,1103,1008,839,512,357,79,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,0,15,169,340,878,4805,15571,45689,88160,112959,139762,174816,220114,275356,335927,409332,490020,582261,685953,794726,910132,1026367,1122438,1172327,1180104,1168683,1159007,1125364,1065783,956186,812288,650504,496831,369009,265921,191360,141899,111342,93890,78702,63664,48631,32714,19981,10253,4045,1220,274,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,0,0,269,5079,15841,24583,49298,75521,88225,99402,125669,159602,196452,243267,299024,363162,434979,514237,602228,693044,783128,861178,922348,944976,941710,936292,923604,873922,761624,619370,493669,390080,298382,220632,158938,119166,95708,84285,77177,68439,53479,35546,17810,6454,1558,170,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,31,401,2332,9947,18244,22381,43012,56972,73212,100001,139261,187350,247269,324116,414986,514325,609642,694138,758701,787560,791626,759194,705091,637639,564970,489425,418318,346781,283523,228001,186247,152590,125052,99102,78055,61233,47573,35213,26292,18770,12182,7068,3856,1570,408,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,0,0,90,1037,5270,20861,63299,110133,134460,178136,236355,294802,364449,443210,526313,618822,713338,812190,912951,1009661,1093261,1155944,1191635,1198811,1174674,1119192,1022536,867989,705543,554350,427684,326728,243312,181679,140688,114381,97055,82105,65987,49999,35122,21293,11014,5129,1855,507,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,0,0,59,470,2065,8743,33118,77392,100492,126428,161527,205845,259274,319602,386172,465950,553660,644690,739478,830765,911970,967589,990693,994346,1003535,1003428,962174,858004,686875,524250,392813,294212,215826,157398,121107,100601,88014,74378,57871,39082,20624,8008,2320,400,32,13,8,7,4,5,6,7,4,4,5,3,0,0,0,0,0,0,0,0
849,0,0,55,492,1907,8738,28429,69472,136345,237119,381631,546499,743540,960700,1108142,1151942,1125899,1083147,1059991,1013214,918103,767618,595958,443720,325101,240820,182739,153963,134778,119428,99745,74984,48986,27898,14810,7470,3461,1627,936,590,355,205,86,81,46,33,23,20,3,6,5,5,5,4,0,0,0,0,0,0,0,0,0,0
850,0,0,58,437,1751,5956,18138,45397,92341,154021,246756,395294,623988,876381,1049862,1102422,1127323,1175203,1228668,1237432,1166279,970546,723746,515188,370439,267698,202826,166510,142459,122934,98665,75976,53281,33826,19781,10093,4871,2487,1264,778,488,241,125,56,28,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,0,10,45,490,1378,4978,13645,30542,47121,62154,78794,109713,154267,207269,260560,331042,410729,478880,540438,592158,642481,679311,696388,695827,684458,673584,665829,646047,599669,525184,435172,340259,255941,187831,134534,99506,82347,73950,70164,64696,52581,35320,19349,9081,3543,1026,171,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,0,1,46,284,1313,4828,16580,39644,76468,132707,217757,335355,484084,654651,801265,884660,896136,896267,901719,910999,896944,810581,649264,469049,325622,238952,187464,150690,125291,102567,81596,62340,46279,30010,17061,8361,4043,1693,909,542,309,229,181,74,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,0,38,280,209,295,983,3232,12540,31442,60274,100706,162488,261237,395742,516086,577358,578212,590921,635348,690377,714801,675525,571502,427685,300593,222878,173877,138169,109619,83337,67928,55274,44149,33265,22244,14497,9465,5439,2708,1019,336,208,157,121,80,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,0,0,10,50,894,5056,17596,37992,57035,70333,86218,110327,136134,165924,201989,241273,284455,332080,389951,449229,509108,570431,626109,672681,705589,721949,723197,693599,616167,506030,392609,300088,234920,184734,140554,107169,85604,71637,62182,51596,36574,22362,12157,6295,3119,1289,395,87,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,0,0,89,2956,23031,29678,39758,74884,122830,158041,185005,229131,281779,340191,408658,479277,558934,644569,730104,816523,904433,982484,1046241,1091470,1108761,1111830,1102462,1048225,914629,724179,528685,382831,288447,220682,170674,130420,103907,85914,74343,61894,49239,33957,18572,7558,2575,684,90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,11,341,2013,5977,38645,76542,71007,107345,171826,224865,282001,353778,442432,544558,656704,772263,896796,1028958,1167094,1293526,1404047,1479068,1512030,1493033,1442335,1392897,1351035,1290276,1186709,1036008,862669,686811,521116,375977,268218,184607,123988,89786,65826,43099,18765,5263,1356,573,357,151,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,0,1,175,2474,35763,105086,100978,142290,178651,230464,298961,384125,480578,591447,716385,854668,1007352,1167464,1330967,1488192,1610651,1672348,1675129,1632985,1576932,1518451,1422281,1263759,1050632,810410,593544,414595,280902,192506,137112,101856,78065,58280,39871,24177,13243,6817,3630,1599,416,109,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,0,52,783,2622,15377,96699,104107,127969,168109,212530,271876,341167,418356,501697,603239,711731,822031,941496,1062577,1172094,1266034,1341313,1372042,1353643,1311628,1254390,1149184,939306,698559,516005,391925,305496,233779,169681,117972,77894,49900,34069,22406,12155,4930,1776,665,270,338,104,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,0,10,130,1837,31335,88386,73740,98531,156876,206625,257647,315290,383492,455843,528517,613862,702230,791261,868010,932917,993673,1043789,1066944,1056340,1016697,954654,875652,723542,540404,385799,270315,190490,131216,89044,61206,43747,31503,20767,12109,5674,1923,526,190,155,95,61,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,13,38,273,4118,38560,80556,82603,136310,240520,394351,589934,787268,924756,992485,1031305,1061487,1103306,1142540,1129020,1058598,929181,772859,594040,425729,303167,212090,146780,106406,77489,54923,35775,20330,10082,4526,2028,887,403,219,146,82,57,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,0,0,48,3682,37071,42004,34092,39617,62030,91553,122014,149486,179507,210607,246475,288098,333220,385643,436740,481559,523593,558277,592001,619765,645528,666604,668172,644384,589736,506421,418586,328312,246796,175238,118017,80901,56001,41629,31318,21917,12970,6244,3192,1425,776,533,378,310,239,153,96,46,4,2,0,0,0,0,0,0,0,0,0,0
862,0,7,429,8371,53192,33276,35065,68312,120232,184020,241078,281773,338430,405624,483946,571956,676609,792525,911985,1030257,1134378,1212056,1256972,1293603,1323062,1328799,1274338,1138930,936087,694523,475637,318988,209880,134504,92093,70910,59836,52609,43725,30417,15430,5212,1107,129,17,5,3,7,5,6,6,2,7,3,7,4,5,0,0,0,0,0,0,0
863,0,0,70,2856,20578,31705,25963,35488,67894,127517,209976,305251,401512,500544,569193,606199,623135,625515,613338,587065,536700,451814,346110,244465,163736,108845,73458,51743,37535,28549,22312,17902,12865,8858,5092,2441,1072,356,156,95,78,51,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,0,12,218,8940,63356,37105,24826,40795,65312,98309,139212,186967,234719,280459,334536,397566,470687,554808,648284,751676,855615,950091,1036792,1089342,1113125,1130184,1131788,1089346,971032,803387,642068,496415,379100,277551,197346,133436,87919,61619,50419,40510,31455,22399,14895,9653,6344,3472,1099,179,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,0,26,213,5894,54634,61764,35094,50224,83404,124087,170254,225322,284012,338630,399245,470652,545331,634349,734548,841868,953230,1059559,1140413,1187608,1218066,1237927,1217929,1114362,937334,726700,544161,391849,273399,192229,135604,99641,75101,61150,53880,47006,37172,24068,11783,4221,1054,147,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,8,184,1090,14897,71032,83202,42567,69671,113333,166298,230204,305579,387484,480212,574685,672536,790120,922270,1069518,1220707,1371155,1499769,1585854,1614029,1618167,1591304,1501693,1333220,1098926,849593,619067,426426,288978,190947,127329,90491,69768,56193,47040,37740,27584,16320,7880,2746,786,231,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,0,21,478,28494,127834,64719,64949,113789,182009,260287,350005,446808,560823,691253,825208,956177,1095134,1250589,1406139,1535780,1630453,1698332,1730540,1748477,1730363,1613105,1400397,1147485,897479,671802,477548,327498,213447,131882,79337,51396,34841,22482,13378,6736,2534,871,216,29,11,3,5,2,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0
868,0,8,814,25271,103944,54406,47515,78153,120582,169100,228574,292070,369769,453612,541258,632009,731255,831660,918842,994296,1063902,1134369,1216304,1298876,1358962,1339835,1212279,995158,756782,539866,355659,225442,140410,96869,74544,58037,44530,31890,19696,9725,3794,1050,222,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,0,4,538,17449,108709,50893,47553,72934,114553,166993,226170,295798,379875,462937,540377,625727,720745,813737,900315,969974,1028527,1084194,1142202,1198312,1225715,1173868,1046176,873562,683153,514443,383961,293089,225269,173857,125151,82962,49248,28091,18913,21034,37194,60920,79182,82735,64042,38195,16477,5108,1078,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0
870,0,3,344,21278,137048,54320,56123,92773,140976,195850,267506,354359,451858,553011,648587,755921,875942,987770,1080651,1165595,1244119,1316251,1385379,1456328,1523878,1521688,1410592,1213247,964484,723491,520389,366809,248046,168056,112818,74584,49689,34589,21241,10482,4355,1745,846,512,352,263,172,78,41,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0
871,0,84,1057,2656,15229,59462,79051,78109,143519,264135,426202,645341,925997,1166405,1332275,1439906,1511579,1523966,1468025,1320689,1100036,853436,625837,432978,293092,203324,150935,121880,104612,91710,79864,70736,64565,58526,54990,48510,39638,26378,12424,4678,2543,2301,2367,2829,3499,4497,6240,8183,8342,6717,4224,1772,404,33,1,0,0,0,0,0,0,0,0,0
872,0,1,50,2587,29638,48796,35243,38497,40796,52723,70389,93555,121449,154547,192442,233104,280030,330144,386263,450997,519480,584640,641252,682379,718641,752683,778998,778814,721876,617978,513830,419952,328809,243845,174124,115290,73723,51001,38222,29457,19759,12042,5854,2703,1555,1485,1780,1740,1209,630,287,115,30,6,0,0,0,0,0,0,0,0,0,0
873,6,129,3033,6638,53528,84203,46946,49716,57146,83806,121988,163685,214925,279419,349163,422765,510501,612918,727689,858848,989856,1099607,1179818,1237680,1287985,1348994,1378350,1292240,1095337,867942,671789,511264,389372,296815,221803,154539,101674,66840,46544,36472,26098,15453,7372,2921,1142,972,784,509,262,94,26,10,0,0,0,0,0,0,0,0,0,0,0,0
874,3,42,97,4008,67926,79386,34057,50256,79393,120747,167583,221046,288707,362966,432701,507789,594288,680193,769831,856383,942903,1013452,1066613,1115904,1165557,1210529,1210171,1131041,985567,805892,623798,469164,337189,225212,148652,106122,78274,58244,45185,33096,18954,8969,3899,2237,1849,1838,2101,1313,616,150,31,0,0,0,0,0,0,0,0,0,0,0,0,0
875,0,23,114,5518,38449,29770,17251,26657,44862,65279,89987,116679,150814,188858,229807,270061,315500,363111,412820,459900,497229,520697,536825,539432,538441,534150,513508,465823,391093,308364,235038,182922,134669,92992,64597,42452,26563,19545,14796,9414,5249,2351,890,208,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,0,2,9,756,21309,76921,47085,40737,76415,151139,291231,498364,745247,966523,1093643,1154032,1212894,1293350,1373556,1388264,1299397,1126094,872399,606687,406653,280253,193622,132201,90903,61125,38785,23229,12638,6337,3358,2293,1626,1330,1266,1233,1237,1434,1504,1758,2179,2833,3438,3661,2331,1076,213,19,0,0,0,0,0,0,0,0,0,0,0,0
877,0,0,11,373,12030,40730,28472,18198,29045,54244,107474,204842,364616,564703,699209,709826,704167,767064,881839,938977,876591,729950,556510,379483,244575,167884,117989,77900,51074,33478,19907,10774,5622,2969,1737,1027,504,261,112,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,53,525,627,2052,35580,85285,51175,46062,70592,105626,145552,194366,245821,301651,370721,451059,535017,630091,725887,819415,904338,963789,990455,990434,983799,965191,930742,865321,769373,637350,505199,391017,301036,234755,181092,135952,96390,64859,46012,35852,29111,22896,17224,12309,8175,5169,2386,827,152,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,0,70,1030,2871,16941,101140,108775,80508,110543,163760,216778,276927,355871,453526,563418,684816,821970,966014,1107912,1239834,1331911,1372610,1348270,1282464,1205826,1119618,994638,839589,675291,528487,401577,299830,222075,157113,111475,75055,53578,42964,33241,22664,14183,7416,3092,975,207,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,0,0,54,951,20541,111460,61002,58195,88390,131904,169636,214802,273736,348642,439842,545718,666791,802060,944739,1081923,1201490,1274059,1282123,1249770,1208264,1143570,1023640,851392,673418,521400,403044,302386,223592,159033,116007,87388,65399,51655,42190,32081,21428,12438,6307,3844,3171,3211,3209,1956,826,202,52,22,5,2,0,0,0,0,0,0,0,0,0,0
881,0,184,3514,7015,50864,252873,261764,124032,136874,188399,238608,304759,386483,481719,597797,730885,882897,1049773,1219079,1384174,1528755,1625879,1661679,1659058,1642354,1595551,1490106,1293778,1042609,798879,609709,471547,361034,272699,195165,130639,86396,67723,54550,39092,22555,10742,6262,7757,16965,31509,42338,28940,7808,758,14,0,0,0,0,0,0,0,0,0,0,0,0,0
882,0,6,96,741,20431,133141,87878,84038,119718,158538,217431,291615,380400,487680,615188,761127,921575,1091025,1259627,1426341,1562396,1653423,1681129,1652509,1595587,1514480,1370028,1157914,916992,707323,529958,388229,275195,194512,136466,98988,78686,69572,57920,43485,28872,16252,8767,5056,3590,3753,4773,6140,6763,6878,5977,4212,2427,746,188,18,0,0,0,0,0,0,0,0
883,0,0,0,41,4115,31065,55949,44782,63593,111864,196418,324818,487705,650902,781805,838059,851399,865578,869343,840114,773211,645807,507997,368526,249028,167077,116107,87703,67853,52121,39767,28462,18539,10858,5218,2126,865,344,142,147,124,88,39,20,18,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,0,0,0,8,848,19198,48866,26868,25963,46396,79701,133008,233078,402057,597044,701508,758543,831082,892617,900193,844824,752211,644198,487770,338962,236013,165891,117566,86979,68370,55438,44213,32872,21026,10341,3863,1544,898,614,486,449,458,451,488,463,545,538,611,645,654,740,682,564,314,72,17,5,3,0,0,0,0,0,0
885,0,0,0,12,273,9538,47190,31356,29965,50661,85800,134547,216882,350383,493089,596268,640645,704736,786520,818827,784668,695367,596152,472073,339058,231027,156388,105800,76023,57382,45706,35582,24074,13342,5886,2327,960,533,304,223,165,68,31,24,20,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,0,0,0,4,93,5333,57842,42032,44800,73587,121851,193641,293768,418123,535242,598640,633176,679015,742194,781924,763853,690576,586850,475662,350289,241664,165545,117329,86065,66572,51423,41137,29773,20606,11442,5456,2458,1444,981,721,564,510,530,553,586,612,633,783,974,1101,1520,2082,2300,2187,1579,768,302,94,21,0,0,0,0,0
887,0,0,1,42,1007,15392,54685,46066,41198,67648,108441,159570,238695,362721,529306,720493,909137,1038133,1104587,1113205,1063925,987676,867995,699649,496446,332122,231150,171005,127428,98312,78366,64248,53936,41021,28530,17300,8868,3388,1227,332,123,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,0,0,25,230,1251,19403,64001,50533,58520,95273,153904,238576,367861,524441,672621,770023,848728,906814,960122,992758,995807,946387,846707,682255,484701,328046,235728,177242,133632,103698,78715,60406,41548,24261,11433,4497,1830,903,549,425,368,280,258,260,299,287,278,309,329,342,346,396,377,261,123,40,8,0,0,0,0,0,0,0
889,0,4,313,456,1135,25237,78180,51807,85820,155553,255648,395843,554577,696299,790379,849370,919330,1010976,1081885,1099119,1034087,905170,723179,529610,378590,275831,202478,152529,120141,94153,69648,49142,33035,21126,13407,7173,3424,1585,1071,775,648,532,570,542,522,533,625,649,702,730,697,760,570,356,148,59,16,0,0,0,0,0,0,0
890,0,0,0,43,1491,30961,77586,67411,103720,181498,294659,440834,597899,696416,772238,851198,942532,1051884,1138933,1162642,1104471,970365,765832,554035,386086,274273,199189,147944,114357,84808,58154,37999,24330,14675,7544,3626,1948,1283,1027,805,732,691,678,719,862,1245,1424,837,157,89,72,33,14,11,10,6,0,0,0,0,0,0,0,0
891,0,0,0,13,441,5808,30716,54967,58528,77484,118124,187011,297612,429511,554837,657751,734808,769347,763648,746403,730504,684292,600921,482282,356299,265904,202119,156732,120525,92596,71757,55537,43513,32271,22638,14840,8232,3993,1811,811,437,253,180,77,36,15,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,0,0,0,35,496,3019,17994,54600,67039,86743,125393,188038,280906,409212,565858,727957,840593,879239,874021,880376,910707,914153,846720,698261,520611,375026,278048,210632,162074,126529,101078,85668,72143,59114,46072,32395,19783,10256,4858,2110,991,643,415,260,142,62,43,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,0,0,110,1125,5906,25499,53863,95545,147385,187367,232722,293233,360888,435467,521111,618916,726084,839839,958668,1071826,1175890,1256504,1312026,1346520,1353148,1334075,1266419,1149932,1007428,861435,716606,586628,470339,366888,282355,207008,150043,110970,82640,61608,42546,28379,17192,9723,5381,2625,1453,525,162,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0
894,0,7,511,31407,164059,156771,91310,86971,105945,132994,172308,218789,274263,337356,412843,498855,603604,711445,823984,930992,1018560,1075144,1083267,1043410,963274,868805,751582,597651,438383,308378,211377,141694,95408,69711,57723,52295,49739,47161,43735,38633,32145,25390,18275,13133,9586,7796,4193,1198,154,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,2,540,4313,4987,5631,14838,31545,61700,106471,173981,285999,443094,625085,801325,946077,1033365,1027304,966468,883295,782369,666038,534889,399921,282948,201827,150926,115034,92999,78443,66286,56380,48524,38139,25186,13378,6058,2823,1466,924,981,1075,998,736,368,159,58,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,0,0,0,22,392,1640,5835,17628,38384,64750,93935,132298,205090,319289,472867,639582,773044,816156,811483,796465,774387,735875,669248,566664,443526,318914,220344,164060,125968,100502,82875,68193,55466,43287,29982,18059,8423,3222,1325,653,376,165,90,37,14,6,6,4,1,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0
897,0,0,11,113,868,4287,15499,30155,47892,77865,113428,165831,247736,365517,510942,648614,747186,776496,763655,745577,731471,694807,632153,532968,408696,299294,223454,171915,140023,120109,100425,84169,67804,48679,31007,16075,7819,3620,2143,1570,1297,1205,942,424,173,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,0,0,11,250,5374,37022,66525,72823,71749,79193,103044,145103,216924,327032,468644,596744,679121,710075,716864,703731,690331,664133,608861,495997,372090,257492,163020,101690,69117,53282,46528,42038,37326,30799,21795,12582,5346,2464,2025,3473,7752,11617,14584,14955,14129,13389,11261,8345,5491,3028,1063,254,30,0,0,0,0,0,0,0,0,0,0,0
899,0,0,53,679,7541,52559,86036,72533,62197,74868,103722,152801,235744,367591,546819,725708,853125,913099,921511,883134,828648,735945,601788,445455,313997,223888,164200,124540,95830,76934,66968,59284,51392,39440,25907,14717,7203,3669,1951,706,165,58,16,12,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,0,145,959,1116,2054,8755,24319,53780,105315,180103,274873,423054,624128,841569,1019813,1117908,1148348,1157004,1160782,1147526,1089037,971518,801032,617195,466826,361482,284730,226770,180790,144736,113359,82110,56753,37820,22185,12733,7034,4159,2581,1591,1015,646,385,191,71,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,0,0,0,89,549,2117,5858,15859,33593,62023,95366,138540,203110,289836,383232,464334,524608,557910,567083,573092,592464,608297,572743,483594,379069,288047,215528,162052,121237,94454,78929,70794,63155,55611,48130,37912,25127,13277,5886,3515,3188,3044,1921,868,282,62,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,0,0,2,126,3048,17063,19425,20623,37539,69184,116770,183497,292196,458269,652035,805853,876994,898042,911975,933947,972869,1012913,955838,824075,643482,477765,364223,282093,220863,176468,147023,129487,118033,104959,88331,66108,45889,28249,14256,7352,4032,2304,1380,752,306,123,81,49,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,1,89,580,388,3813,23420,28011,42347,67863,105314,149417,212045,310011,443411,593862,733915,846332,910289,923749,921858,935037,962586,943813,851994,706123,552640,430013,329383,244909,182237,146304,128294,116345,102938,87766,67917,46563,27346,13838,6172,3143,1412,785,478,269,189,113,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,0,0,0,4,250,1139,4569,11620,26767,52306,84048,122012,178608,260387,363021,457774,531228,586796,628854,642201,640899,636738,623698,569145,476926,380964,296320,228906,174553,128970,96353,78624,69634,65353,59154,52469,41345,26433,13290,5471,2120,1053,537,379,332,286,163,94,59,42,12,0,0,0,0,0,0,0,0,0,0,0,0,0
905,0,0,3,150,744,1965,7039,19626,39246,65166,97767,143669,212815,312524,437256,554142,635054,688329,707760,731569,768156,798146,762541,658557,527760,408538,305564,229942,177500,139041,116035,98393,86159,77458,65710,54456,40408,25942,14330,6769,3372,1618,778,405,239,139,82,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,0,0,31,287,1699,11199,25507,40566,67348,96294,133589,198128,288220,401757,520128,614012,660541,672783,675780,686241,696289,686897,638404,545677,443885,352421,280138,220464,175016,139551,111951,94378,79377,65342,50788,34743,21578,12351,6653,3857,2084,1401,940,581,316,162,92,60,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,0,0,25,681,8824,47440,89100,85619,77763,90808,124426,183070,276184,398315,534805,649468,719235,745487,750241,744767,747625,741122,680574,569562,456037,361097,270758,195233,139747,106269,85410,74474,67648,60504,51574,39933,26185,13752,6245,2120,757,480,244,172,137,103,59,14,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,0,0,130,861,4735,17005,39692,73162,116430,168080,227090,284619,347028,419034,497386,588262,689426,802066,926791,1059842,1185827,1299185,1383210,1425060,1425007,1388770,1314433,1182294,1021911,861948,713840,586247,477322,376958,291433,220353,163550,127353,100124,75607,53379,37973,26249,17855,11316,6156,3046,1126,257,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,0,12,284,7427,17842,19574,35264,63251,100641,137983,171777,211713,263111,323088,388496,464927,551521,643852,744196,850275,948965,1026463,1069380,1064335,1011938,937595,846757,742995,615517,487523,379121,288422,222190,170784,132309,97724,74847,60699,48121,34736,24694,14995,8029,3745,1283,286,34,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,0,39,1842,8222,16612,24138,51573,91375,135781,195348,283170,408460,559986,716175,851055,946755,1015781,1015843,969670,893246,800356,699180,586132,476735,376444,299420,236984,181913,148581,125585,109228,93780,75009,57691,41329,27019,16188,7076,2117,452,226,184,163,52,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,0,0,14,372,2572,11965,36547,70955,95405,121162,154463,192770,240142,297157,361630,435636,517696,609785,708058,800478,885362,958041,1020742,1073108,1095326,1079497,1020180,935619,836879,721627,592692,462933,344969,250932,178965,132331,103728,87471,74009,60469,46568,34436,23994,13648,6055,1909,401,64,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,0,0,307,12323,98734,135425,81584,71987,98794,129663,171991,226546,292468,368362,460384,558992,659498,767074,867783,953047,1029675,1083408,1104826,1095246,1059626,980653,881254,766622,633768,487118,351867,241711,162798,109198,80507,67078,64164,63501,62921,61119,53359,41995,29751,19102,10770,5219,1951,533,115,12,10,11,6,9,10,7,6,5,3,0,0,0,0,0
913,0,125,1735,13158,37448,42061,41149,65466,107534,175620,281116,435702,631464,790593,850285,832207,817530,837437,872892,874246,804088,685899,528985,376022,258541,179854,133667,108446,93484,82901,68077,56674,43344,31033,19135,12854,8675,4715,2652,972,527,529,767,757,595,408,240,63,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,0,0,0,280,2384,11665,45386,142006,199115,254394,386194,609249,889077,1119325,1247490,1292614,1301866,1323978,1348322,1305527,1185188,1002136,773435,565402,402643,288510,218310,177482,147231,119460,94409,67544,43221,24515,12911,7011,4843,3626,2987,2357,1629,1053,540,123,31,23,23,18,14,13,9,11,11,10,9,0,0,0,0,0,0,0,0,0
915,0,0,42,444,1937,7514,27248,96396,136734,200110,322913,485383,642316,711589,689037,655299,675174,718568,721858,676679,601508,492597,370106,264453,192587,142994,109977,83087,63092,45229,30479,17931,10598,6103,3491,2350,1636,1178,841,564,394,226,108,50,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,0,0,5,184,2999,19468,24032,28382,75490,119813,162018,263119,403619,575898,745132,836778,837108,800186,789749,824500,864021,870787,812352,681480,524125,387368,291154,225718,176557,141595,115307,89281,67854,49720,31440,16785,8057,3948,1824,1117,626,384,153,58,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,0,0,39,779,8301,58259,170268,202673,222303,273273,333784,411364,504081,609057,727889,856948,1000571,1145922,1296913,1460497,1620445,1758414,1854002,1886415,1865227,1829688,1801939,1724248,1545255,1281264,1005487,775582,602832,474232,367775,287821,231112,188747,154930,113078,75564,45473,25614,13926,7470,3647,1905,751,195,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,30,458,4313,15516,113952,179044,129058,134546,185858,247229,316745,404507,506974,625781,759009,900450,1043970,1192688,1345983,1485068,1614639,1724684,1799619,1837738,1820505,1739867,1618132,1445538,1197301,925338,676845,470097,324190,219192,154482,113374,89551,75364,64712,52258,38009,24490,14488,7908,3961,1773,1001,580,198,89,50,12,0,0,0,0,0,0,0,0,0,0,0,0
919,0,0,110,2146,27133,119647,127446,140968,196696,250447,317120,408704,509589,622454,750611,882642,1023410,1167608,1306982,1433997,1545275,1622301,1654530,1649308,1608920,1524505,1383198,1199319,983829,752996,544851,386824,272596,197734,146577,108092,81469,61698,45355,30549,16675,7266,2674,884,636,524,439,389,321,256,169,149,90,51,32,12,4,1,0,0,0,0,0,0
920,0,0,197,1819,8581,26790,61867,124395,182749,234851,306792,393831,492699,606634,731698,862661,1008173,1149943,1291255,1416947,1521194,1600811,1643720,1648087,1621393,1542171,1406473,1204215,945893,697864,492020,340965,240955,176836,138495,116478,99030,77101,58632,41379,26488,13792,5573,1653,322,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
