,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
848,0,1,103,623,2518,9943,33902,78505,105459,132643,168465,212677,266122,325316,389031,465408,547661,635279,724770,812238,892568,950575,976970,984010,989055,992112,958404,862393,702742,540185,407014,304622,225493,164305,124727,102952,88844,75558,59574,41570,23064,9845,3211,724,86,13,12,11,5,5,5,7,5,4,4,3,4,1,0,0,0,0,0,0
849,0,2,96,550,2257,9494,29252,70536,137057,236234,378309,541750,733062,944934,1094066,1144200,1124320,1082378,1054238,1009845,916657,772386,606640,453826,334848,249180,189251,157038,136174,119675,100285,76186,51738,30379,16454,8632,4147,1926,1115,679,409,255,143,100,51,33,26,24,6,3,6,4,4,2,3,6,3,0,0,0,0,0,0,0
850,0,0,73,505,1897,6358,18773,46342,94127,156181,247865,392291,612234,859847,1036477,1097934,1126144,1167097,1216879,1223993,1160931,976260,740029,530450,382797,277049,209401,169737,143530,123240,99765,77254,55233,35961,21646,11359,5789,2934,1546,916,581,301,164,79,31,20,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,0,13,73,594,1655,5658,14710,30876,48769,64785,82837,114309,158602,210898,263564,331872,409290,474627,534325,583093,632148,667206,686639,688336,678442,668017,659628,641707,599841,529293,441480,348917,264296,195961,141032,103264,84409,74574,70116,65035,53267,36959,21034,10375,4220,1366,314,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,0,14,48,334,1554,5259,17575,40983,78143,134407,217618,332261,477900,643628,790089,876408,893055,893225,897015,902965,887646,808373,657182,483302,338084,246294,192853,154489,127280,103599,83121,63326,47533,31565,18478,9614,4745,2160,1085,638,383,262,194,106,45,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,1,51,244,261,381,1146,3719,13629,32741,61616,102386,162652,258448,387023,507299,573387,579517,590193,630165,679910,704326,670752,573704,437885,310640,229100,178254,141141,112598,85469,68819,56376,44995,34074,23404,15346,9946,5783,3029,1152,418,250,164,133,104,38,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,0,2,19,106,1230,5640,18124,38264,58918,73320,90341,114367,139857,170387,205486,244285,285566,331659,384768,441652,499665,557514,613887,661022,694766,711868,714574,689277,618923,514423,403141,308502,241376,189940,145722,110624,88173,73332,62758,52806,37991,24280,13465,7031,3571,1488,502,156,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,0,7,187,3001,21743,32848,42261,77379,125530,164896,193538,236402,288521,346902,411993,480260,556452,636440,718287,802376,885019,963677,1025735,1073596,1093171,1098543,1090381,1043936,921174,741840,549596,399240,299180,228996,176299,135126,107050,87941,75797,63603,51295,36073,20592,9229,3239,1032,226,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,19,391,1941,6226,36172,78543,78266,113504,177786,235624,292734,364910,451459,552043,659067,769674,889522,1016083,1144724,1266723,1376524,1453682,1490035,1479455,1432311,1381530,1338965,1279257,1184950,1043829,877341,706040,541883,396249,283142,196307,132480,94800,69371,46284,22057,7323,2117,738,405,178,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,0,31,319,3361,33945,104353,109023,147435,187926,241201,311341,397520,493340,600906,720624,850560,995044,1145909,1301543,1450711,1572669,1641921,1651712,1617458,1563802,1503438,1416998,1266785,1070014,836429,620304,439682,299581,204906,144770,106633,82322,61382,43493,27284,15110,7864,3982,1857,597,190,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,11,65,816,3142,16000,92300,112757,133487,174985,221035,281695,351008,427866,509484,604243,708040,812516,925188,1038149,1144462,1236849,1310056,1348436,1336715,1299575,1248078,1150211,958667,723073,535338,406683,315618,243281,178880,126138,84287,53920,37079,24658,14174,6578,2550,947,402,369,146,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,2,35,232,2638,30052,86396,81625,103446,161267,213614,264620,322577,388334,459183,527715,608540,692363,777205,851789,915452,972978,1022557,1048242,1042832,1006833,950065,877141,736492,560077,403269,284647,201658,139778,95684,65374,46667,33793,22682,13928,7033,2642,858,296,132,154,109,58,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,1,15,50,333,4247,35699,81762,87228,138661,240194,390185,581036,776094,917600,988661,1027421,1057384,1094934,1129885,1115743,1053071,930669,779642,605137,440260,313891,221149,153032,110685,79968,57547,38162,22426,11832,5651,2597,1192,531,280,190,87,89,15,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,0,0,127,3854,33365,44848,37428,41843,63866,94517,125836,153719,183376,214846,248994,289133,332401,382278,431052,474780,514680,549261,582010,608986,633046,655129,658144,638079,590194,511725,425921,338046,256737,184312,125600,86182,59219,43569,32700,23167,14307,7207,3626,1740,1021,610,491,367,288,175,111,72,21,4,0,0,0,0,0,0,0,0,0,0
862,1,31,560,7740,50026,38536,38217,71534,124051,188562,248834,293139,347605,414901,489805,574414,673382,781996,895256,1009670,1108991,1187166,1233376,1268548,1299930,1307789,1264376,1142895,952304,721800,502046,340229,225359,144985,98646,73912,61216,53738,44992,32755,17866,6866,1869,345,61,8,6,5,6,4,6,6,4,3,3,4,7,4,3,0,0,0,0,0
863,0,2,119,2820,19062,31749,28838,37169,68947,127044,208448,302276,396424,493089,563971,600868,618565,620879,608209,583507,535196,454389,353434,252051,170973,114429,76924,54285,39412,29811,22855,18284,13574,9393,5823,2949,1254,540,192,123,77,52,48,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,4,28,355,8259,58801,42795,27763,42809,68598,102498,145151,193010,242291,289678,341245,401871,472767,552986,640464,738606,837908,929828,1014850,1068077,1095280,1112068,1116189,1080521,972944,816938,655990,511867,393014,290786,208373,142508,93748,64213,51686,41888,32565,23869,16156,10537,6781,3974,1434,352,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,2,44,436,6295,48739,65466,40531,53799,87533,129701,176840,233267,292248,346245,406586,474845,544848,629795,724225,824502,930573,1033043,1115469,1165998,1194874,1217476,1205753,1114866,950047,745960,564234,409415,289606,203475,144385,105006,78506,62523,54470,47699,38542,26064,13680,5517,1623,354,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,11,231,1574,13876,64673,90927,47928,73295,118951,174788,239734,315343,398842,489529,581572,677173,787321,912280,1050963,1194309,1337334,1464347,1553129,1587820,1593875,1573142,1493096,1338677,1116889,874231,646012,451745,307364,204927,136731,96281,72309,58001,48195,39279,28968,18244,9490,3859,1177,353,78,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,5,42,737,23646,125846,75704,70158,118662,189284,270747,362860,460005,571107,698879,827063,950909,1082971,1228376,1375030,1502852,1595065,1663584,1699097,1717358,1705858,1608838,1412953,1171571,923567,698945,502932,348232,230176,143393,87300,55407,38072,24723,15512,8191,3626,1339,409,80,16,7,4,2,4,2,1,4,2,2,0,2,0,0,0,0,0,0,0,0
868,0,29,1372,23843,96887,65204,51395,81678,125098,175939,236338,301240,376731,458587,543474,630035,724139,819031,905006,977595,1044098,1110258,1186810,1268117,1331939,1325573,1215250,1014360,781635,565272,377650,241179,152530,103279,77601,60564,46622,33807,21890,11915,5126,1684,464,112,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,0,29,956,16299,104304,59117,50652,76731,119316,173620,234529,305064,385608,466379,541431,624118,712950,801871,884740,952936,1009081,1062637,1117814,1170980,1204236,1168119,1051767,887910,701857,533126,398670,304169,234324,180403,132505,88249,53673,31948,22693,24910,40123,60984,76013,78480,61565,38307,18144,6501,1852,295,36,4,0,0,0,0,0,0,0,0,0,0,0,0
870,0,38,763,18445,133902,64552,60169,96953,146829,204235,277598,364684,460791,557899,651077,753974,868459,973806,1064258,1146608,1220440,1287454,1353450,1423824,1493109,1501968,1408848,1226442,988280,750916,544891,388405,264654,178171,120402,79724,53450,37238,23758,12799,5740,2311,1086,644,525,349,237,159,71,44,19,9,1,0,0,0,0,0,0,0,0,0,0,0
871,0,77,988,2920,15330,55539,82027,84053,146745,265774,425343,638555,911228,1149585,1317867,1424255,1495464,1509996,1457260,1318233,1107991,868815,644124,449507,307512,213930,156884,124753,105951,92723,80844,71269,65068,58800,55351,49210,40282,27759,13553,5167,2564,2323,2404,2738,3567,4578,6406,8307,8311,6707,4283,2093,630,124,21,0,0,0,0,0,0,0,0,0
872,0,15,152,3025,26504,49072,38108,40707,42982,55006,74039,97401,126349,159225,196716,237019,282151,329745,382475,444309,510187,574273,630441,670247,706155,739031,766895,768103,721195,622381,520834,427405,337778,254091,182657,122911,78740,53486,39541,30375,20934,13139,6970,3243,1775,1515,1720,1731,1345,702,369,183,71,14,3,0,0,0,0,0,0,0,0,0
873,19,163,2939,7728,48442,84106,52700,52654,61629,88668,128047,171584,224534,288612,356993,427222,511793,608820,717901,843571,967746,1077473,1158427,1216380,1265667,1326091,1358383,1289576,1106825,885279,688998,527480,402925,308838,230257,162276,107723,70412,48650,37691,27728,17413,8808,4008,1606,1023,768,533,284,134,64,23,2,0,0,0,0,0,0,0,0,0,0,0
874,12,51,232,4351,60291,86876,37976,52972,83742,126303,174574,229650,297592,370826,437479,510627,591371,672764,759037,841986,924614,993549,1045672,1093787,1142737,1187477,1196111,1126286,995221,822691,641640,487465,354396,239816,158558,111570,81990,60380,46667,35092,21123,10501,4721,2657,2023,1919,2117,1416,708,240,61,7,0,0,0,0,0,0,0,0,0,0,0,0
875,3,29,175,5352,34746,33771,19244,28221,46389,68084,93383,120889,155470,192640,231785,270953,313042,358664,405832,450103,487495,510912,527361,530141,530573,525809,508491,466650,396874,315886,243761,188780,141145,99518,69139,45664,28562,20716,15630,10447,5989,2793,1181,348,84,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,1,5,22,988,19850,73087,54327,43753,78907,153288,289482,490162,732164,953391,1087268,1150739,1208568,1282694,1355537,1371123,1292573,1129972,885259,625217,421779,290361,201793,138424,95338,64533,41912,25533,14518,7456,4029,2416,1787,1457,1226,1141,1121,1298,1479,1925,2230,2857,3574,3776,2501,1312,357,73,6,0,0,0,0,0,0,0,0,0,0,0
877,0,3,41,605,11223,38082,31518,20654,30465,56360,109108,203378,356716,550875,689265,710877,706178,762139,867354,925332,872300,734419,565714,391770,254918,173319,121679,81853,53835,35563,21720,12284,6575,3391,2099,1202,666,371,203,101,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,87,466,709,2736,32584,83981,58427,49248,73653,110480,151487,200142,253752,307819,375531,452007,532333,622964,714291,804060,885978,945684,976009,978900,972434,955192,920762,861694,771873,646393,516509,403955,311740,244010,188533,142365,101616,68364,48052,36916,30158,23685,18376,13376,9131,5801,2825,1027,230,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0
879,4,140,1037,3155,16632,95640,116056,87445,116840,170160,224792,286496,365866,460752,566334,683126,812394,947134,1083478,1210228,1301603,1349369,1333158,1273393,1196859,1117040,998017,849622,690492,543541,416006,312850,232783,166445,117708,79706,56523,44050,34515,24528,15902,8838,4113,1581,413,116,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,0,5,124,1557,19480,106008,71330,61832,92969,137335,176774,223583,283213,356486,445191,546060,660955,788901,924024,1054789,1173083,1248021,1263901,1238530,1196473,1137314,1026626,864756,689668,536797,414949,313850,233365,168043,121620,91145,67427,53140,43318,33351,23181,13977,7511,4524,3531,3463,3324,2059,954,305,80,41,13,4,0,0,0,0,0,0,0,0,0,0
881,1,213,3188,8299,48590,231594,276338,142824,144149,196043,249278,316482,398084,491622,605905,731218,875592,1034869,1192918,1352279,1492779,1592447,1638000,1638038,1623204,1579642,1484681,1305696,1062186,824729,629940,487561,374031,283765,206412,139508,91727,69771,56608,41549,25750,13164,7855,9182,17822,31135,40160,28049,8411,1177,77,1,0,0,0,0,0,0,0,0,0,0,0,0
882,2,10,146,1103,19612,126466,100103,89788,125861,167144,227333,304042,392986,498407,622101,762238,913164,1072553,1233356,1391934,1525519,1618109,1654820,1633198,1579594,1502881,1371162,1170922,939529,730616,552355,407151,290379,205585,143897,103430,80664,70013,58967,45444,31073,18741,10459,5952,4165,4126,5097,6089,6678,6647,5856,4268,2660,1043,279,76,7,0,0,0,0,0,0,0
883,0,0,0,130,4222,29244,55887,49371,66138,113211,195902,319647,478337,639658,770599,833086,851332,861112,861940,834541,770690,649927,515361,378454,258543,174307,121021,90537,69565,53584,41056,29434,19869,11927,6164,2563,1101,475,195,138,108,90,93,65,54,31,18,21,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,0,0,0,24,1244,17699,47469,31159,28430,48385,81999,134672,231293,393570,583207,696617,756067,824898,881623,891082,838995,752131,646809,496552,349642,244564,172280,122155,90022,69954,56315,45057,33996,22079,11868,4831,1939,961,679,523,398,367,446,411,404,454,509,597,654,764,803,773,737,438,153,46,7,5,0,0,0,0,0,0
885,0,0,0,21,411,8823,45530,35776,31818,51881,87634,136029,215778,342371,482718,590333,638430,700536,778320,808696,778667,693688,598791,478803,347132,239577,162822,110876,79507,59391,46748,36366,25037,14636,6857,2941,1187,628,379,268,183,104,76,43,25,27,16,10,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,0,0,1,21,197,5152,55178,47792,46718,75899,124638,194824,290519,411793,525476,595071,629638,673997,731660,769748,755569,688891,588554,481427,360405,250813,172618,122926,89446,68641,52726,41997,31017,21828,12656,6353,3048,1598,1101,794,568,509,531,509,587,618,620,743,960,1165,1608,2079,2271,2187,1666,869,395,149,36,10,0,0,0,0
887,0,0,9,99,1513,14897,50945,50336,44727,69298,110805,161957,239026,358730,521098,708252,895753,1027508,1097763,1106493,1057242,982485,867176,705674,510070,344937,240283,176182,131907,101212,79809,65907,54267,42153,29495,18748,10188,4052,1572,576,185,88,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,0,0,28,284,1653,18646,61719,55903,62124,98473,156128,239534,364275,515723,662035,762870,842238,900631,950445,981432,986329,941849,846889,688779,496884,340877,243316,182007,138122,106390,81508,62477,43509,26282,13655,5770,2402,1132,716,449,407,333,283,278,276,296,304,312,339,357,385,395,410,297,170,64,18,8,0,0,0,0,0,0
889,0,15,323,531,1502,22457,80233,56766,88302,157080,255364,392445,546675,688234,785989,846957,912533,997666,1065634,1083888,1028407,905178,733226,543590,392117,285092,208952,156779,122513,96537,72098,51372,35157,23151,14719,8232,3973,1980,1182,805,664,502,531,532,549,473,534,585,693,724,699,764,772,511,341,161,42,11,2,0,0,0,0,0
890,0,0,5,115,1878,28254,78152,72405,105904,180798,291250,434108,591853,694784,770566,848361,935568,1037614,1121516,1149693,1095924,970452,776284,569612,400090,284628,205158,151786,117689,87410,61051,40321,26356,16018,8827,4302,2212,1390,1070,878,688,735,688,705,888,1240,1459,944,249,98,96,81,62,31,16,10,3,1,0,0,0,0,0,0
891,0,0,0,41,652,6085,30058,55466,62648,80170,120296,187589,294391,423629,546836,648983,726309,763867,759691,742157,723685,680124,602837,488518,364858,272373,207026,160435,123875,95335,74053,57464,44680,33376,23727,15932,9238,4636,2222,1045,562,310,228,106,46,18,14,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,0,0,6,70,659,3681,18187,53616,71307,90379,129096,190592,281781,405366,554845,713727,827732,874155,872828,875158,899630,902942,842172,704634,532406,386058,285937,217090,167060,130728,103774,87206,73161,59991,47029,33690,21037,11400,5563,2615,1187,707,479,283,199,81,53,36,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,0,5,194,1535,6756,26860,56716,99490,152206,194633,241803,302019,370083,442702,526564,620241,722647,829653,942829,1051576,1151932,1235149,1290165,1325408,1333213,1317362,1259925,1151137,1014920,870876,730658,600069,484035,379223,292940,216355,156890,115595,86385,64484,45074,30245,18937,10991,6000,2952,1643,682,219,40,10,1,0,0,0,0,0,0,0,0,0,0,0,0
894,0,26,643,26474,154463,163611,99881,91277,109984,138325,177904,225490,280744,341976,415657,497783,596888,700050,805817,908112,994844,1052507,1066792,1032296,960750,870176,757191,611763,455603,324673,224388,151294,102598,73209,59656,52876,50036,47528,44151,39061,32913,25969,19268,13688,10166,7728,4343,1360,264,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0
895,17,587,3780,5403,6040,15223,32585,63274,108165,175611,282839,435700,613998,788731,932464,1021088,1024130,966338,883204,785183,668777,540203,409019,291950,209330,155961,119045,95220,79961,67321,56955,48685,39063,26562,14830,7104,3354,1731,1047,1015,1053,994,732,400,192,74,28,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,0,0,1,77,559,2018,6735,18828,39702,66379,96598,135211,205194,314827,462870,626029,759618,810429,809617,795495,770545,731898,668830,568794,453238,328308,227958,168724,129162,102373,84203,68633,56422,44078,31093,19281,9580,3915,1627,792,449,217,121,52,24,7,7,4,4,3,2,1,1,1,2,2,1,1,0,0,0,0,0,0
897,0,0,19,185,1123,4806,16396,31334,49981,80293,116825,167874,247613,360154,500171,635523,734813,770010,762590,742506,727695,690312,630650,537158,418246,308791,230565,176224,142685,121675,101144,85333,69018,50258,32565,17744,8889,4127,2375,1722,1448,1253,1043,504,235,77,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,0,0,34,390,5191,34746,66123,73775,75369,82815,106033,147118,215987,321932,457168,584573,670889,705123,713061,702334,686815,660317,606038,500692,382046,267588,170686,107114,72652,54895,47011,42277,37337,31215,22525,13624,6251,2923,2511,4284,8159,11766,14226,14429,13746,13018,11184,8350,5501,3066,1241,305,60,3,0,0,0,0,0,0,0,0,0,0
899,0,8,86,779,7230,48369,85195,76417,66180,78100,105974,154596,234576,361737,535186,710441,841476,906905,917759,881214,825107,734578,606798,455252,323980,230751,169796,128788,98657,78527,67943,59360,51595,40202,27268,15869,8127,4108,2240,876,240,91,27,15,7,8,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,9,184,896,1190,2576,9760,25891,56085,108432,183415,279291,421476,614859,826162,1003013,1106918,1140660,1151858,1151915,1137042,1082029,970555,809208,629822,478897,370170,291558,231133,185071,147903,115832,85590,59468,40080,24701,14395,7925,4720,2997,1891,1100,741,504,245,97,41,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,0,0,8,132,674,2425,6599,17140,35244,63656,96773,139595,202696,286210,377046,457377,517062,551634,564790,571561,588164,602520,570015,486960,385121,293376,221056,166909,125334,97420,81114,71183,63201,55422,48191,38442,26143,14529,6704,3930,3348,3223,2013,960,381,94,22,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,0,1,10,184,3175,16177,20952,22976,40209,71935,119752,186558,291083,451011,638326,791729,868698,894783,908413,930895,966753,1002220,952044,826781,652840,488452,372096,287803,226514,180980,150354,131963,118735,105138,88407,67309,46853,29690,15496,8164,4387,2610,1635,994,452,193,86,64,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,6,88,565,459,3588,22694,30074,43897,70217,108013,154222,214789,310659,438188,584715,721812,834910,900156,921284,918487,929477,952161,934048,850548,712823,562753,438518,338598,252983,189810,150546,130298,117138,102937,87788,69015,48396,28992,15296,7093,3506,1635,896,563,302,201,146,73,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,0,0,2,50,363,1384,5332,12996,28571,54055,86336,124083,179502,258402,357967,451415,525207,579085,623382,636388,637105,631898,618271,566778,480206,386397,302915,234827,179501,134360,100150,81212,70993,65491,59202,52381,41962,27503,14383,6075,2485,1177,653,387,350,305,172,132,54,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0
905,0,0,12,178,832,2357,7589,20788,40331,67107,100687,145811,212724,309258,430552,544723,628803,682000,705679,727798,761719,786839,757320,660611,534617,416826,312996,236077,182310,143001,118668,100604,87057,77865,65683,54568,41009,26834,15422,7698,3882,1953,940,522,297,179,114,68,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
