,0,1,2,3,4,5,6,7,8,9,10
1468,98170,18713,20121,22283,19584,28790,26715,25962,40976,217854,1
1469,108871,19743,25302,28098,35422,49777,34443,29703,48898,208031,1
1470,120929,20365,26895,37389,32812,51614,49521,38886,66130,311171,1
1471,95412,17852,20250,22027,24822,36306,27728,24902,42412,189025,1
1472,183549,39836,50142,54123,60474,82098,62614,59705,83469,362326,1
1473,132556,22501,26892,30652,39017,54746,38680,32597,59826,253733,1
1474,134647,25879,36102,44795,45318,60766,47406,34914,67392,247741,1
1475,99958,19591,23112,25572,32292,45688,32267,28960,44448,199536,1
1476,98095,22718,25473,27828,30397,39666,30537,30803,44942,200965,1
1477,98511,19072,23290,25913,29680,42053,31389,29945,44905,206666,1
1478,165178,29964,32796,35879,32338,48137,43055,44761,68988,368280,1
1479,103981,17525,21574,22738,26919,37262,26452,25279,43808,199774,1
1480,121085,29332,38657,42867,55794,76815,54388,46906,59351,239733,1
1481,154366,29130,31891,34340,34006,49877,41059,43761,65571,351583,1
1482,101358,17486,19389,21783,23857,33659,27077,23929,45303,206863,1
1483,103143,18444,20613,23734,25183,36713,28131,25701,44876,204918,1
1484,110576,21890,22050,22458,21961,33134,27737,29876,46563,238219,1
1485,261294,90015,112068,127296,134355,181906,163386,145360,142391,581897,1
1486,161512,31547,39382,46236,53833,77013,59419,50925,74391,328878,1
1487,120587,22623,24266,26837,28794,41830,32967,33211,51070,258327,1
1488,100924,18980,24418,26975,33712,45904,31357,28045,45281,194292,1
1489,88098,15412,17469,19412,18550,27348,23375,23579,37186,191907,1
1490,149114,30562,38000,40943,48521,66179,47448,46042,67098,297069,1
1491,137690,28564,27998,30114,29584,45010,37291,39564,58673,316616,1
1492,140684,25931,27623,30959,29594,44166,38058,38312,59612,311557,1
1493,173692,36264,34229,35686,31281,47563,42983,46905,71938,381091,1
1494,79344,15926,18891,21727,22607,31465,26312,21997,35377,154898,1
1495,115774,22870,27196,29732,34700,46694,35510,32727,51339,231682,1
1496,295899,59336,82720,103030,101419,137490,113878,86021,148630,573465,1
1497,112015,24670,23396,25985,24942,37488,33385,32583,49399,253609,1
1498,73257,12955,14085,16214,17755,25338,20082,17976,32046,149684,1
1499,143244,29635,32567,38439,41006,56996,49247,46342,65726,326238,1
1500,302023,65414,72927,83162,91960,124477,99706,89131,136224,621504,1
1501,154315,32177,35265,38134,40210,56969,45453,45478,68322,314653,1
1502,95501,17152,20232,23837,25065,37441,29148,26439,42422,212683,1
1503,123391,21274,23777,26610,29207,41510,32152,29524,52511,259020,1
1504,65067,12804,14231,16240,15987,22788,20036,18430,28477,139220,1
1505,72651,12901,14995,16557,20869,29518,20728,18427,31536,139674,1
1506,69753,13380,16633,19086,21211,29212,22701,18904,31529,135447,1
1507,106429,19020,20792,23781,27051,37627,29691,27039,46259,215271,1
1508,112918,23565,32682,40140,38388,49819,42271,32014,54996,213719,1
1509,99328,20540,21053,22906,18446,27620,27336,28817,42164,232462,1
1510,166226,25870,34324,39828,48396,66845,45624,38151,72041,315175,1
1511,101377,28081,28752,35790,30751,43228,45480,35195,48788,218494,1
1512,139584,25178,28406,33307,36692,51772,42118,37434,62541,292536,1
1513,102892,18787,24129,26866,35284,47465,31601,28106,45869,193497,1
1514,73790,12882,15517,17032,20152,27203,19492,18323,31186,139207,1
1515,128351,23836,28400,31720,38938,55416,40316,35719,57484,252556,1
1516,116056,37382,44340,50214,56686,79740,67694,59865,61654,257345,1
1517,137647,25090,35086,41968,42939,58328,45538,35136,67657,255571,1
1518,108222,23941,26776,29538,36744,51885,37336,34911,49891,213620,1
1519,79570,14174,15644,17522,18965,26963,22088,20168,33924,162630,1
1520,157365,30686,37192,47114,48687,65804,63825,48510,78833,345120,1
1521,81568,16157,16557,17364,17682,25783,21105,21910,33736,173610,1
1522,126979,24120,28074,31419,33522,47690,38314,35398,57388,265224,1
1523,127354,23775,30801,34103,41671,58068,41123,34728,57274,242303,1
1524,148713,32237,35213,42389,35457,50487,52987,42944,67635,318306,1
1525,91851,17665,21833,24293,28363,38981,28942,26422,41343,181043,1
1526,111363,20264,22404,24165,26633,37665,29345,28264,47344,223945,1
1527,106897,18837,23923,33032,29523,47296,45342,33676,56271,256467,1
1528,157776,27913,31268,34193,32932,48089,40034,42368,66249,350154,1
1529,76422,13866,17242,19223,23338,33960,24493,21459,34477,150240,1
1530,181801,39130,49988,54205,62022,83844,63016,59118,82890,356178,1
1531,90142,20094,24962,28801,26689,36173,32841,24732,43106,176268,1
1532,113612,18546,22053,24912,30297,42605,30108,25284,49241,217806,1
1533,103899,18326,20120,22514,24706,35957,27555,25201,44881,208297,1
1534,106030,18971,20678,23194,24848,35827,28863,26123,46844,223118,1
1535,189540,36053,37045,40909,40253,57599,49208,51376,80185,420840,1
1536,131143,26769,26552,29551,28366,40430,34722,36220,55492,283491,1
1537,148774,33104,43549,63754,48632,66669,83141,60022,84140,362007,1
1538,145891,27293,32369,35584,40500,56641,42502,39417,62911,287964,1
1539,105555,17851,20493,23700,28057,39458,31078,26115,47895,212758,1
1540,158712,30039,31130,34249,30705,46387,42097,44467,66751,366407,1
1541,68251,11862,12780,14438,16049,22519,18172,16229,28601,138235,1
1542,344693,96056,87861,93114,102796,145450,127988,133562,162953,777591,1
1543,105756,19905,21738,25294,27514,38885,30977,29701,44590,230104,1
1544,102431,18830,19856,21471,24107,33084,26604,26469,43912,207012,1
1545,93786,16253,19449,21461,26398,35568,25309,22602,40796,180682,1
1546,162030,28540,31065,34116,38385,53621,41896,39942,70018,329827,1
1547,81662,13840,15617,17189,20561,28191,21294,19324,35482,158488,1
1548,117061,22590,28483,31096,38725,52408,37694,34714,51604,227673,1
1549,299538,82236,103301,116926,129601,188259,158670,138504,150080,615861,1
1550,87676,14364,19701,22539,28029,38005,24925,21861,39635,162529,1
1551,109336,19645,21659,22939,21430,32124,27833,29335,45021,245142,1
1552,95416,17549,19519,21265,21191,30166,24720,23767,40773,189474,1
1553,109417,21927,27414,30924,35109,49211,36371,33675,50437,221451,1
1554,293813,62113,70547,79083,87316,125718,96951,96410,134773,644412,1
1555,96421,17331,20217,22189,25233,37174,27909,24956,42817,191097,1
1556,118669,22366,25428,28073,26413,38447,33141,31887,52366,251434,1
1557,196897,44284,49578,54611,62210,85296,65995,63942,91220,407247,1
1558,89474,15439,17775,19508,21813,30040,23638,21597,38864,181116,1
1559,92819,18288,20579,23486,27222,37759,28491,25337,41921,186370,1
1560,84252,14414,15314,17505,19924,28266,22863,19970,37388,176328,1
1561,148869,24753,28154,32936,35695,50089,41246,34371,66274,301005,1
1562,78403,14112,17913,19893,23985,32889,23611,20588,34174,149152,1
1563,70780,12302,15814,17968,21862,30407,21286,18483,31643,137311,1
1564,107278,21323,22663,25878,24393,36463,33115,28894,47813,226644,1
1565,153171,27065,30913,33250,33290,48176,39374,37818,65381,304170,1
1566,110844,23997,25850,28975,29696,41095,35972,33270,48820,228201,1
1567,116204,27337,36321,42247,39618,54013,45962,38285,56247,233430,1
1568,94915,16535,18724,22014,25159,35288,27558,24084,42111,194348,1
1569,93766,18604,21087,22187,22555,31717,26271,27308,40827,199486,1
1570,83849,16842,20451,25927,29636,43823,36353,30716,44005,187566,1
1571,282612,48917,56665,66217,73107,102610,82961,71719,128106,592366,1
1572,96819,16819,19147,22174,24337,34068,27568,24227,43675,204190,1
1573,93911,16713,23326,31725,29236,41366,38510,28877,50256,208256,1
1574,311732,61381,63686,72773,76192,107381,92433,84496,138704,682358,1
1575,360153,70427,79428,87330,96811,140110,107662,100888,160778,730237,1
1576,119803,22662,23077,25587,22304,33651,31329,32883,50289,278927,1
1577,153695,29544,32722,33925,34853,49985,38542,40269,65309,310660,1
1578,148883,26052,31482,37210,43386,62582,47125,39515,66879,298678,1
1579,22229,4005,4306,4726,4181,6455,5759,5710,8702,47591,1
1580,132948,23353,25591,28790,31383,44487,36385,33278,58917,276068,1
1581,112882,20722,22339,23928,23081,34948,29600,30335,47387,246138,1
1582,90166,17436,20293,23344,27125,39158,29372,27378,41305,186695,1
1583,110606,19509,19917,21434,24795,35040,26446,25746,46663,227412,1
1584,299567,83566,98976,111293,113864,164701,145597,135900,148580,634852,1
1585,94154,16187,21569,24134,31368,42866,28476,24561,42054,173831,1
1586,170445,32839,42399,45439,55938,76991,52834,48096,75976,320643,1
1587,162160,28278,32570,36464,35462,52473,43639,43100,69109,349225,1
1588,146640,28128,34719,47511,56464,79570,67793,50073,75544,332086,1
1589,98048,16603,20862,23304,27763,38528,27291,23768,43156,182949,1
1590,74442,15108,16071,18110,20354,29646,23219,22402,32873,162495,1
1591,83772,18803,18537,19878,21694,31493,25779,26206,37001,176101,1
1592,116938,21451,21735,24918,27995,41947,33050,29030,52437,238755,1
1593,97948,16606,18095,20671,23920,33778,26444,22466,44044,196764,1
1594,132950,22806,30822,35967,42600,58307,40744,34137,61471,249828,1
1595,198277,36961,43841,46622,53267,75527,57025,55021,86977,394034,1
1596,127483,22844,31811,38516,39859,53941,41979,32004,62607,235548,1
1597,246457,65622,75608,104536,81351,109668,141766,96063,125525,564668,1
1598,107406,18563,20811,22740,24367,34256,27587,25801,45956,213185,1
1599,97508,17415,18943,21983,24411,33758,27843,24791,42986,203386,1
1600,85331,14588,15744,17914,20423,28696,22060,19480,36278,174174,1
1601,108029,17270,22415,28950,37446,51344,37984,27970,51974,207978,1
1602,100449,15800,21406,25756,34121,46377,30255,24933,45589,186770,1
1603,96069,19147,23757,26565,34901,47406,33276,29269,43647,188171,1
1604,132609,24438,34204,40965,42191,57581,44397,34800,64363,247908,1
1605,101929,17306,19572,20830,23942,32890,25322,23389,43671,193421,1
1606,165682,36074,42205,46995,50593,73361,59254,53175,75260,338969,1
1607,201357,56554,68226,105833,80916,99781,154601,77324,107541,465595,1
1608,115363,24849,26588,31467,32486,44305,39407,36430,52062,254451,1
1609,135470,25089,27104,29825,30008,44567,36238,32248,58938,273249,1
1610,95979,17580,21205,23835,28071,39872,28765,24272,42436,183329,1
1611,75165,15503,16080,18117,14627,21132,22172,23005,33285,186386,1
1612,133856,23664,33262,44355,41690,58182,54653,43426,70879,297825,1
1613,123547,23210,28835,33428,40999,58387,42241,35656,56164,247197,1
1614,55303,9729,11884,13036,15137,21767,15790,14873,23949,107300,1
1615,140777,25347,33623,44568,56707,77365,61203,46650,72836,302620,1
1616,101653,19097,24765,27297,34419,45029,31858,28258,45627,191885,1
1617,88190,14908,19463,22058,27567,37430,25490,22094,39364,162700,1
1618,108620,18586,20781,24136,26565,37828,29972,26058,48036,220058,1
1619,130246,23558,28072,30788,36606,52149,37556,33591,57104,247706,1
1620,130099,23965,27575,36911,47671,73625,56761,43366,69732,302839,1
1621,80527,14511,15781,16699,18888,26073,21508,19886,34873,165974,1
1622,84760,23048,28472,35442,29499,39732,41671,30092,43460,189104,1
1623,99684,20394,24452,27730,31449,42849,31375,29539,44932,197484,1
1624,93116,21420,21145,24261,21986,30634,29558,29902,41481,219489,1
1625,175062,32684,38325,40393,46309,62980,46405,45559,75881,341106,1
1626,153694,31431,34576,38724,36059,49270,46189,41853,66204,317616,1
1627,151711,29153,35272,40436,48491,67869,48191,42105,68450,294690,1
1628,133946,20417,26060,35652,52864,75533,51053,38087,71801,270267,1
1629,74388,14039,20121,24977,26759,35879,27666,21054,36871,142182,1
1630,140994,25305,27888,31280,31195,46241,38082,37973,59833,304633,1
1631,72964,17255,19430,26407,18919,25244,38814,25248,36840,181215,1
1632,99121,18833,22554,25863,30809,44635,33326,28908,45080,202295,1
1633,66559,12447,14057,15192,14912,20885,17790,17368,28114,135204,1
1634,189488,42641,50648,57187,64968,91781,72823,67226,87911,390463,1
1635,122650,21364,25413,29952,34451,48855,36170,29470,54630,242165,1
1636,143002,26464,34156,43300,51282,68026,58301,42468,70316,293661,1
1637,123971,22188,25800,27252,30279,41565,31157,30689,51603,245256,1
1638,67279,14183,17915,19922,24195,33267,24005,21287,30728,129683,1
1639,87738,16254,19597,20594,24214,34695,24829,24238,38343,170298,1
1640,133461,24074,26975,29473,30460,44732,35912,33900,56961,275252,1
1641,100798,20304,28654,35535,35545,45998,38067,27904,49133,189454,1
1642,145592,26351,30096,32814,35787,51224,40018,36544,64295,292991,1
1643,90497,19021,20667,23381,20716,29403,28564,26224,40057,192990,1
1644,164999,30768,35373,36175,36531,50741,40502,42674,68847,325902,1
1645,105908,19633,20515,23085,25174,36613,29227,26977,46834,215922,1
1646,112502,21455,22356,24562,27901,39456,30948,29347,48442,228247,1
1647,128744,26520,33310,36344,45939,61855,43068,38909,59358,247873,1
1648,63884,11387,11305,12818,14115,20114,15803,14664,27090,129844,1
1649,91842,16819,19910,22892,26900,39777,29179,25459,41505,186453,1
1650,88144,15363,17501,20397,22596,31705,25140,22043,39218,178693,1
1651,175352,40459,49619,54763,65204,87983,64255,61651,84497,354553,1
1652,140138,23447,31238,40998,49539,68539,59870,39801,71016,314070,1
1653,257176,53694,51003,52658,48374,72739,63537,70938,107809,592184,1
1654,143144,31526,41057,53017,47823,64841,58518,41581,71562,277907,1
1655,97364,18158,20893,22325,26882,37333,26488,25463,42090,186812,1
1656,106043,19370,21120,23692,25444,35794,29960,27525,46379,220705,1
1657,191319,30780,41681,54812,67305,99198,74194,57777,100632,412798,1
1658,131722,23648,28339,30474,35764,50676,36961,34885,57368,256755,1
1659,161778,30239,32267,35220,32032,47844,42333,43449,68048,356198,1
1660,132409,26338,32431,38339,46381,65524,50134,41665,61918,271325,1
1661,44944,7835,8977,10147,10475,15309,12510,11198,18724,90281,1
1662,97701,17300,18404,20897,22394,31769,25500,23247,42519,202541,1
1663,171109,32494,41879,45120,54459,75947,52892,47941,76207,325088,1
1664,101770,18826,23695,26116,30891,41806,29645,27789,44736,195398,1
1665,89805,15041,18729,21620,24988,35674,25417,21171,39837,168518,1
1666,95213,15376,19184,24418,27240,39127,32449,24273,46548,212236,1
1667,131230,18713,26084,33042,46267,63055,42501,31513,63351,241588,1
1668,133732,26868,33876,36252,45080,61017,43759,41507,59490,264915,1
1669,89394,15595,16501,18407,18908,26286,22260,20055,37273,179225,1
1670,162543,30152,31927,34578,31630,46557,41923,43342,66955,358265,1
1671,126525,23571,30037,34180,40735,56355,40358,34767,56541,246595,1
1672,83587,14446,17413,19645,22359,30410,23031,19499,35937,159145,1
1673,316994,64449,68073,76858,85136,119358,94599,89586,141748,668127,1
1674,91030,16415,16678,18344,20599,28996,22989,21362,38608,182707,1
1675,154050,32931,33593,35568,36975,54091,45007,46500,66507,321146,1
1676,109393,22880,29090,31870,36605,48849,35074,33916,50093,216630,1
1677,126976,24854,29339,32451,36721,50520,39318,35913,56670,255366,1
1678,160807,26355,35889,46837,57766,84390,62621,49195,84305,345691,1
1679,104785,16601,21888,24697,30185,41863,28376,23737,46644,192680,1
1680,94441,16316,17760,20904,21767,30413,25505,22479,41586,195741,1
1681,103649,20272,25993,30968,35612,50820,38268,31573,48532,208745,1
1682,92130,18726,20760,22994,27667,38013,28365,26690,41065,185862,1
1683,142965,25671,28553,31045,27999,41628,36761,38409,59988,313477,1
1684,72426,12936,14135,15954,18550,25257,19732,17649,32010,146135,1
1685,140749,26365,28775,31047,32859,47845,38073,38276,58603,302368,1
1686,96598,17776,18704,21151,21641,30144,26295,24311,41622,205566,1
1687,90728,15604,18795,20797,25311,34336,24466,21137,39578,170048,1
1688,127394,21034,24737,27642,31458,44984,33178,28361,55653,250679,1
1689,63059,10645,12755,14025,17115,23782,16611,14574,27081,119841,1
1690,83319,14252,15450,17412,19175,27439,21468,19258,35589,170574,1
1691,107221,20290,21648,23984,22026,32189,28561,29336,45523,237542,1
1692,296192,72405,90306,124450,152589,211719,178386,137898,161748,641763,1
1693,293916,93262,112336,128665,129819,182923,171788,154719,153767,646261,1
1694,169361,30890,36507,39543,45513,63392,47177,45688,73266,331863,1
1695,159003,31667,34881,38874,36678,51815,47513,43910,70431,346924,1
1696,156649,31190,32691,37260,31262,47116,44418,44704,68031,357623,1
1697,109865,20180,23671,25350,31606,42760,29649,28909,47623,213315,1
1698,119130,21778,24544,27721,29417,40866,34376,30157,53244,248527,1
1699,168789,29803,36143,46990,58830,89955,66315,52515,84545,370659,1
1700,129205,22128,23705,26551,28500,40415,33097,30319,55188,266764,1
1701,87002,13924,17093,19306,23592,32245,22054,19226,36344,163902,1
1702,107361,22837,27725,30746,38276,52742,37592,33763,48449,213373,1
1703,104605,18362,23304,25470,32866,45631,30490,26802,46692,197202,1
1704,125068,23783,24865,27811,29812,42532,35646,32469,54623,265407,1
1705,97379,20431,23792,26709,31799,44748,33212,29925,44198,199231,1
1706,100233,20605,24017,27216,33145,45013,32330,29752,45768,193345,1
1707,62730,12837,15720,18441,16893,23431,23010,18139,29616,135535,1
1708,157667,34295,39089,45651,51771,75589,59046,53383,73061,332048,1
1709,157861,28784,32983,37352,35479,51330,43960,42885,67249,354597,1
1710,66578,11195,13479,15132,18897,26526,18415,15975,29174,127157,1
1711,123555,24635,30846,34415,39226,54618,40750,37054,56241,248324,1
1712,80320,14323,15860,17540,19101,26518,21705,20012,34356,161913,1
1713,193391,38441,43806,51793,59533,79930,65581,60112,86656,428213,1
1714,72519,12965,14184,15796,16612,24041,19818,17234,31635,151516,1
1715,96874,19707,23101,26048,27833,40486,33810,30845,44619,208101,1
1716,98455,18289,19972,22801,22274,33041,28474,27350,41673,219127,1
1717,101284,17432,20397,23678,27188,39546,29901,24911,45878,199705,1
1718,107035,21112,21619,23602,22888,33991,28630,30047,44656,243956,1
1719,323062,64943,73813,81362,94698,139543,103874,98712,145097,673552,1
1720,124328,24847,28441,32448,34959,49796,39362,37548,56387,263084,1
1721,71536,11449,15002,19935,24806,36143,27747,20081,36967,151054,1
1722,144864,26756,29183,33438,37922,52308,41687,36630,64235,288689,1
