,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
3280,0,68,18892,19335,9883,5099,3787,3301,3396,3817,5775,19523,62889,112040,107039,69025,44317,33010,28239,27977,30708,33598,31419,25593,18509,12373,8007,5444,3460,2148,1536,1192,961,721,494,448,421,433,445,429,402,446,395,349,278,239,203,155,142,105,63,49,35,21,16,13,12,11,13,17,12,21,26,10
3281,0,0,0,1,5,34,170,1906,21412,13560,5378,9039,20979,43780,64762,77942,86283,92481,93252,85137,70910,55446,41746,31046,23057,18454,14109,11118,8524,5754,3867,2732,2129,1682,1302,1108,880,710,507,371,311,226,117,73,34,21,10,6,2,3,4,2,0,2,0,0,0,0,0,0,0,0,0,0
3282,0,70,366,270,165,163,242,1001,3726,7487,11881,14258,15150,13856,13663,14115,15280,16769,17974,17753,16812,15292,13195,11026,9351,7719,5910,4635,3354,2448,1799,1327,969,672,559,425,298,217,171,110,129,105,91,87,76,29,20,22,14,11,4,12,7,7,5,6,4,4,3,5,1,0,0,0
3283,0,1133,5866,7850,6621,3788,2315,1968,2147,2852,5931,11398,19085,22206,15931,15572,15884,15329,15139,16237,19189,21989,24603,26247,27014,27975,27909,27940,27632,26967,25363,22811,19358,15179,11371,7876,5697,4123,3254,2706,2340,2179,1815,1621,1250,1019,853,609,530,387,256,180,95,61,40,46,37,36,28,29,32,41,40,21
3284,0,2,4,12,383,978,1771,3172,7262,15303,23229,26973,29212,33239,36554,39222,40111,40716,41049,42849,50848,62233,72744,72266,61124,48689,41137,34898,28394,21465,15556,10485,6355,3862,2361,1527,1004,691,469,322,235,181,99,121,77,81,46,21,28,18,13,16,23,23,18,18,24,35,24,30,45,65,146,206
3285,0,0,0,0,276,1710,8972,10593,26448,61048,86241,99316,83659,57704,37566,29527,27321,26265,25157,23318,19471,15583,11402,8424,5846,3748,2342,1698,1501,1266,1118,1025,875,691,555,393,377,356,422,366,313,229,220,230,295,488,593,601,572,641,560,512,531,509,411,256,112,11,0,0,0,0,0,0
3286,0,115,1006,2826,2585,3078,2183,1924,2800,5265,9022,14156,18806,21513,22872,23992,24657,27009,30171,33767,37209,41413,45039,44723,39161,31616,23952,18232,12563,8579,5318,2801,1367,698,414,379,496,616,791,831,802,702,711,618,686,688,651,638,530,529,513,615,740,884,556,279,85,23,30,37,43,44,68,47
3287,0,234,1422,664,592,957,2098,5103,11040,21089,37139,57793,86720,110032,111069,103381,101581,97818,86526,73047,61900,53935,45202,40145,38011,36196,34086,30272,25983,21256,16323,12669,9956,7879,6905,5827,5288,4831,4560,4251,4553,5406,8995,10208,7442,3924,2020,1574,1590,1634,1762,2018,1988,1617,1629,1980,2097,2389,3115,3708,3177,3012,4923,13875
3288,0,0,36,111,318,451,514,730,1286,2415,4465,7235,11290,16766,23006,29866,36064,41061,46088,49508,50503,47127,40698,33526,26716,21188,18059,15930,15274,14444,14056,13602,13273,12539,11448,10537,9450,8077,6993,5794,4765,3932,3469,3686,4480,3916,2638,1969,1711,1335,954,638,448,396,389,403,366,388,395,406,443,545,563,201
3289,0,0,0,69,1257,2259,2418,2468,2722,4683,8643,15485,24279,35480,48900,58063,63382,67685,69999,72213,70086,64375,55368,44707,34409,26283,20007,15381,11437,9486,7512,5946,4747,3286,2260,1550,1107,831,614,494,334,387,369,485,472,593,798,973,1137,1356,1553,1754,1861,1946,1534,1015,754,573,414,286,99,8,0,0
3290,0,0,0,19,52,298,14559,69752,64689,35050,21744,21283,27130,35433,44354,53649,61656,69097,76418,81270,84439,86491,85860,82710,78903,73212,67017,59580,51534,43262,36161,28724,22066,17000,12513,8775,6144,4244,2879,1909,1260,780,488,242,154,70,26,17,10,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3291,0,0,542,1941,861,1110,2172,2307,1835,1951,2019,2651,6397,21674,40045,45454,50671,54368,53509,47090,36820,30711,27378,24201,21795,20093,18963,16976,14749,12372,10246,8464,7158,6178,5507,5359,5690,5390,4672,3959,3539,3476,3444,3346,2965,2688,2288,2015,1888,1811,1503,1323,1189,1068,880,792,679,591,466,378,314,301,251,7
3292,6,133,3215,8690,6606,2789,2443,2737,3022,3186,3614,5464,11026,18968,28887,36327,37847,40588,44280,46655,44171,38723,30949,23586,17602,15308,15463,15625,15913,16426,16370,16138,15722,14558,12988,11495,9679,7460,5850,5268,4050,3161,2551,2112,1819,1405,1138,944,798,558,484,350,402,384,391,391,440,395,391,455,513,743,1104,8908
3293,0,12,5225,3956,1341,1304,1306,1184,1588,2136,3534,6840,11061,14257,19995,30075,39106,51650,67614,84642,94595,91604,76706,57694,41979,29718,20240,13231,8447,5735,3897,2741,1630,956,737,559,318,181,100,54,60,52,53,45,60,53,93,122,137,143,193,253,337,447,561,626,757,596,542,428,338,365,407,248
3294,0,2,129,161,227,772,6076,35658,93359,103048,82899,74195,73090,56029,34932,24304,18218,14207,10862,8118,5411,3515,2121,1860,2035,2174,1514,410,122,75,59,60,66,39,45,19,16,9,11,5,4,2,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295,0,0,37,74,130,289,1032,3018,8611,18577,31034,43791,45669,42633,45881,50849,56387,61103,61523,55264,47532,41561,38526,35484,34175,35786,31707,25340,19502,14414,10254,7166,4872,3661,3409,3643,3323,3190,3415,2871,1862,1397,1170,1140,1188,1147,1083,891,862,787,872,866,880,893,1006,1118,1254,1484,1567,1422,1256,972,672,78
3296,0,0,0,4,914,4219,2639,1571,2982,9427,16044,14914,12996,15601,19555,21764,24315,27028,29630,32039,34333,36248,35769,33766,30089,26671,22617,18754,14178,10290,7201,4817,3136,1975,1210,732,490,371,270,205,228,222,246,283,429,654,1017,1257,999,847,602,672,704,460,327,254,176,141,72,26,4,0,0,0
3297,0,0,0,4,12,25,65,214,629,1346,1842,2636,5282,20018,38758,48194,56385,67929,70181,58705,44107,33220,24453,18659,18922,21950,24203,22971,18184,12700,8801,6383,4479,3356,2496,1919,1321,907,938,892,899,1000,958,768,662,481,342,251,234,235,239,202,173,155,145,142,148,171,172,156,157,161,213,114
3298,0,2,2017,16928,20764,10766,4043,2697,2709,2289,2430,2995,4337,7349,12425,18645,26046,34711,44190,54080,59958,61508,56876,48419,38234,29007,21929,16299,11997,8489,5918,4516,3618,2942,2528,2364,2107,1766,1443,1119,755,497,247,165,134,120,83,69,81,133,125,119,132,115,152,108,158,149,163,140,100,53,73,5
3299,0,0,0,16,20,29,49,121,714,1101,1632,5410,13831,23992,34211,40737,43114,46703,51232,53593,49601,42926,34515,25735,19002,14542,12592,12845,13344,13965,14808,16357,16743,14987,12135,9935,8455,6729,5228,4030,3113,2385,2003,1645,1488,1337,1235,1095,1098,1100,1129,1054,955,697,556,408,286,271,250,245,302,241,225,31
3300,580,337,595,561,586,600,475,584,885,1661,3704,9291,18997,30310,40253,43714,45340,46023,45891,46201,48329,49031,48626,41767,32623,24482,17605,12367,8830,6291,4448,3000,2117,1349,716,321,127,47,30,15,14,23,18,15,14,22,23,18,11,13,10,5,11,8,11,14,10,13,7,5,2,0,0,0
3301,0,3972,9391,15927,5840,9882,11194,9525,7042,5014,4198,6784,17921,30991,38998,51015,63318,72102,78339,76557,69750,58909,44575,31811,22584,16028,10864,7873,6026,4742,3706,2300,1431,928,747,842,2835,4522,2857,2741,3150,3275,3409,4354,5898,7418,7606,5811,4639,3749,3125,2716,2202,2075,1953,2064,1847,664,88,4,0,0,0,0
3302,0,0,0,58,341,452,604,689,1127,1720,2759,5340,11875,21553,28113,30763,31295,33966,37746,38921,37997,37663,36781,36697,35786,34387,32572,30285,28394,26414,24446,22903,20762,18162,15799,13355,11123,9152,7271,6006,4839,4088,3324,2781,2422,2084,1769,1669,1432,1241,985,843,757,638,475,400,305,231,178,166,218,517,599,24266
3303,0,0,22,69,45,46,198,686,6570,12464,11587,16486,30453,46527,52922,53500,53482,54038,50511,41647,33537,25989,20614,15339,11286,9019,7472,7001,7274,7306,7065,6539,5417,4478,3482,3021,3050,3018,3454,3311,2500,2182,1523,1101,565,369,233,178,160,136,106,81,55,36,17,18,12,7,2,9,3,4,2,0
3304,0,0,0,5,78,454,992,1110,1261,1888,3428,5876,10912,19279,28368,35257,44880,55510,69883,83858,85596,79220,70379,61554,47612,34684,23580,15628,9013,4663,2921,2050,1778,1204,843,653,408,288,191,224,274,286,280,243,223,238,194,190,230,134,41,14,10,3,1,6,7,9,5,3,10,6,1,0
3305,0,0,0,30,506,1540,2313,1987,1941,2454,3271,6267,13781,28419,43161,53352,57896,56032,51736,48107,43595,39452,33856,26625,19423,13471,8873,5945,3924,2702,1847,1165,802,430,299,226,157,103,71,52,39,30,23,17,17,7,11,7,9,6,7,3,2,2,0,1,0,1,2,1,4,0,0,0
3306,0,0,0,40,89,187,551,1372,3436,7139,13051,21259,32258,43754,54799,59764,59536,59283,59733,57945,56410,56388,54301,48316,39846,29381,21537,16845,12117,8407,5545,3284,1987,1658,1444,1334,1271,1339,1333,789,274,106,59,34,36,36,35,27,38,39,29,45,30,24,27,22,12,14,15,14,10,2,0,0
3307,0,0,5,321,1805,1098,571,480,797,1526,2558,4427,8388,15998,26363,37148,46548,54845,58854,57498,49438,39729,31177,24699,21064,19635,19328,18002,16877,15565,14198,13166,11775,10563,9272,7618,6475,5082,4281,3557,3066,2838,2453,2179,1853,1596,1403,1192,1124,954,833,698,593,467,450,399,339,312,277,292,343,465,598,2673
3308,0,0,0,10,14,24,57,204,1070,2499,4524,8548,12984,18451,28912,33500,36046,43231,49089,41206,32417,29264,27526,25244,23276,21258,19169,17151,13945,11348,8705,6699,5271,4347,4142,3891,3673,2997,2372,1763,1211,860,581,317,221,116,87,47,34,24,16,4,5,2,0,0,0,0,0,0,0,0,0,0
3309,0,0,218,7187,12296,9618,7522,6032,5629,6009,12972,46964,94341,104437,109391,108309,107536,119179,143341,153659,138148,104724,73606,50355,36894,28504,23974,20871,18515,15769,11848,7770,4982,3506,3098,3093,3277,3363,3476,3710,3772,4007,4299,4249,4120,3786,3245,2925,2573,2290,1738,1266,719,319,166,113,77,65,52,40,57,59,108,104
3310,3,72,51,61,34,38,39,110,246,868,1427,1642,2549,9829,28199,42981,48350,57970,70088,76054,70950,53513,39701,30838,26342,23535,20089,16579,13524,11110,9285,7925,6291,5073,4059,3422,3046,2991,2718,2465,2179,1914,1706,1586,1537,1415,1287,1187,1044,918,870,664,511,406,311,266,216,194,163,123,107,33,0,0
3311,0,0,11,1213,18950,13020,6666,5617,6064,7367,9387,13654,24708,53328,77080,77267,84843,99065,115323,130181,136582,136107,130711,122954,111215,96693,82043,68067,52291,38566,29218,23243,19649,17844,16390,15340,13134,11324,9254,7699,6320,5122,4462,4124,3850,3750,3603,3450,3153,2977,2511,1979,1601,1450,1278,1126,900,555,311,180,155,130,215,90
3312,0,0,639,318,668,3084,6176,4288,1819,4763,14052,19265,30576,41967,41859,37240,33700,35950,43993,51988,54157,53218,52145,48935,46545,43885,41139,37158,30877,22030,13460,7485,4127,2553,1845,1502,1408,1255,1172,1034,945,892,961,1129,1474,2110,2626,1673,670,140,19,8,4,5,2,6,1,1,3,0,0,0,0,0
3313,0,0,0,201,24221,156827,203734,118156,57337,30849,19162,13149,11523,13325,17463,22520,27887,33199,36347,37351,32911,25433,20891,18722,17024,14555,10833,8838,7046,5472,3606,2057,1119,876,1136,1131,1081,935,461,137,111,128,235,336,526,708,824,945,1187,1347,1840,2468,3041,3546,3834,3768,3581,3372,3019,2769,2666,2626,2356,196
3314,0,0,4,231,2747,4746,3500,3226,3838,4839,7233,12947,24412,37686,46435,52451,59620,70407,82291,90078,86112,76684,63471,50844,40370,31201,22981,16399,11370,6948,4404,2531,1336,699,406,240,127,70,45,31,21,16,13,14,7,8,21,13,9,7,11,13,10,6,2,2,0,0,2,1,0,0,0,0
3315,0,2431,8447,5886,4070,2787,1896,1531,1442,1547,2714,7948,25089,39673,33031,23950,19336,17511,18259,22236,28002,33519,38690,42430,44488,45173,44276,42403,40340,37657,34263,29141,23897,19494,15859,12891,10375,8439,6523,5178,4311,3677,3221,2862,2616,2606,2349,2410,2197,2066,1930,1843,1572,1382,1242,1077,932,744,686,621,648,944,2013,4173
3316,1,1187,4188,1878,1589,1937,2018,4443,11875,17910,17094,14347,12395,12621,18492,28590,39572,49326,56784,61681,64831,65437,60394,48871,35249,20902,10763,5573,3200,2221,1688,1354,1125,914,729,489,360,306,485,969,1049,882,865,971,937,822,779,560,534,490,434,295,160,44,23,19,14,20,14,18,9,7,2,0
3317,0,0,0,0,2,36,209,215,458,934,1985,3894,7347,13479,22338,29968,35985,40165,44436,46490,45095,41931,37346,30618,23681,18823,16978,16257,15554,15181,15377,15063,14322,13141,11647,10069,8244,6692,5051,3798,2910,2030,1572,1121,985,838,988,1234,1582,1477,1283,1082,757,505,437,439,414,413,376,335,364,541,888,12812
3318,0,0,0,1,267,2917,9510,8715,2669,2329,4387,10165,19432,29458,35741,46159,57504,64157,65216,61289,58299,57374,57865,56032,52258,45519,37626,27250,18874,12860,7182,3808,2449,1870,1796,2269,2805,3303,3999,2843,1244,451,318,185,98,60,25,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3319,0,0,3,54,132,482,1179,6234,4334,3527,4441,8592,14290,21006,26706,27075,25806,24899,24563,25466,27515,30738,35039,38742,41760,43562,43941,42319,39836,34854,29388,23255,18117,12598,8903,6059,4507,3395,2609,2433,2399,2514,2604,2401,2126,1761,1654,1532,1535,1568,1351,1130,1106,1039,884,828,601,281,55,10,5,1,0,0
3320,0,36,19,20,905,10557,43491,17541,4380,3195,3765,6074,11090,19852,33573,40818,45775,54939,64428,69259,73617,74690,69270,59271,50217,40581,35127,31105,24850,19389,15715,11957,8511,5503,3592,2426,2308,1503,951,775,581,445,330,212,129,107,88,52,35,8,4,3,3,0,0,0,0,0,0,0,0,0,0,0
3321,0,0,2,44,177,1321,7898,17879,20048,15464,10000,7833,9271,13244,18348,24206,29668,35592,41519,46088,48214,47471,44548,41291,36702,32577,27050,22645,18521,14076,10815,7477,5252,4340,3734,2329,1694,1550,1650,1272,844,592,519,458,404,425,430,463,486,645,718,758,849,1045,1457,2039,2235,1973,1105,362,43,4,0,0
3322,0,0,470,5163,4939,2152,1176,1595,4691,5791,6557,11430,25243,43082,53439,57520,56138,51534,45264,39323,34489,29144,26078,24321,23875,23866,24539,24429,23014,20221,16102,12545,9797,7182,5089,3182,2171,1779,2625,5833,5192,1769,476,105,34,21,17,7,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,0,3,823,191,118,123,140,725,1576,1987,2633,4307,8942,17041,26614,28030,28823,38834,53036,67895,70943,71857,70669,66011,58274,51428,46476,38647,30879,24135,17448,11764,6988,3824,2059,1349,986,748,618,500,468,410,405,361,456,628,930,1111,1268,1439,1512,1387,1056,736,554,365,238,107,36,1,0,0,0,0
3324,0,0,3,66,102,271,517,736,1589,2881,4125,7366,27776,78261,99365,107966,103428,108146,109325,101452,95030,85837,71760,56428,43864,37481,34730,32779,31040,29432,27909,25574,23794,20837,16954,13507,10326,8416,6527,5392,4431,3559,3052,2517,2030,1743,1356,1193,992,823,681,557,506,463,407,396,336,325,276,266,271,303,187,2
3325,0,958,9099,5584,20580,16822,7766,2590,1493,1789,2653,4224,6276,10043,14456,20047,25471,31344,36881,40945,44203,44836,44380,42331,38663,34063,29791,25483,20964,16309,12118,8619,6136,4671,3269,2155,965,702,590,534,645,637,569,548,598,573,684,570,536,464,410,236,149,91,52,22,15,16,18,5,10,5,0,0
3326,0,0,0,0,0,34,538,2806,10118,12612,25274,48450,87161,110101,105097,85964,69045,49508,30112,16727,9315,5040,2911,2021,1667,1471,1317,1214,1084,824,576,453,357,322,271,264,224,243,231,236,209,237,238,277,317,352,510,591,609,702,898,1041,1007,755,673,607,649,545,403,57,7,0,0,0
3327,0,0,0,0,0,0,20,1198,22278,26018,9900,4396,7223,15794,26580,35569,41956,46801,49732,50318,45829,39011,32899,27419,22623,16651,11803,8415,6235,5020,4814,4961,4428,3186,2687,2231,1714,1510,1294,1412,1302,1113,1029,979,648,481,348,220,92,68,34,34,8,4,1,2,0,0,0,0,0,0,0,0
3328,0,0,0,11,262,5026,16827,29109,47664,52488,51478,43485,31799,27420,27399,25595,24303,25585,30138,38791,55543,70278,74672,74795,75320,73803,72439,67482,56163,40457,26349,17573,11288,6842,3947,2622,2018,1774,1699,1576,1581,1553,1493,1427,1446,1480,1313,1292,1076,831,560,293,164,123,69,48,28,3,0,0,0,0,0,0
3329,0,24,417,1215,1489,1188,1607,2962,6774,13474,22018,32434,43243,52348,61667,67299,70284,76247,84635,94912,105337,107775,104164,86910,63818,43506,26578,15679,9017,4778,2535,1354,768,541,297,234,201,213,180,157,172,186,141,166,160,160,141,95,102,89,105,92,75,58,56,54,51,42,30,29,27,31,24,3
3330,0,0,277,2290,2787,2130,1942,2001,2079,2494,3727,6476,12223,19868,27595,37619,49876,67621,89958,104067,104419,96192,86133,69858,47976,29387,16528,9061,5714,4043,3135,2741,2613,2242,1888,1452,1146,820,423,325,218,143,37,26,22,13,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3331,0,207,2263,3988,2255,4269,3359,6046,12732,34181,60683,63380,53823,39382,33713,33772,34790,35293,35077,31654,26974,22179,18709,16469,15221,13599,11503,9972,8340,7017,5960,5034,4272,3671,3255,3087,2879,2655,2365,2042,1723,1681,2010,2416,2111,1696,1207,921,999,1247,1286,1073,785,697,706,797,732,684,575,634,643,627,556,76
3332,0,0,147,671,2279,10101,29869,33325,22557,16324,17711,25156,37445,53147,70924,89522,110826,133115,156329,171987,176700,170920,156781,133129,108191,86037,64519,44523,30801,21089,14465,9415,6233,4979,4017,3670,5029,7237,7247,7880,7801,6511,4217,2625,1783,1407,1123,989,689,409,147,40,11,8,3,1,2,0,1,0,0,0,0,0
3333,0,0,0,36,1125,2534,2917,14448,33487,25819,11446,4901,6432,13959,24506,31585,38981,45136,44936,45709,54480,66390,64167,48387,34650,22559,12535,6780,3892,2644,1985,1834,1570,1283,1064,984,917,1021,1071,1246,1439,1580,1522,1534,1591,1542,1536,1349,1122,871,580,306,137,80,28,17,14,8,9,18,16,14,7,0
3334,0,0,4,21,438,600,1772,9650,24966,31070,31824,34503,39204,42185,46836,53478,59392,63395,72371,82292,88112,87203,82677,76621,67920,55377,42328,30465,20492,12964,7794,4673,2984,2004,2110,2051,1343,1097,1161,933,710,725,722,674,634,631,705,668,593,631,571,665,578,445,418,389,378,334,349,360,376,566,956,692
3335,0,0,89,266,7272,19017,30512,28892,21407,6442,2474,2557,5306,11206,17446,21227,23952,26109,28515,32452,36854,40287,43825,42748,39877,37898,35832,32428,28211,23380,18841,14227,10645,7571,5526,3782,2643,1924,1421,1099,827,561,241,137,118,102,81,66,85,94,90,125,162,168,219,269,309,357,406,421,394,546,842,1140
3336,0,24,5164,3171,1355,3240,12706,16891,7670,3564,4182,8572,17056,24902,36039,46513,54001,60198,63648,62997,59489,55240,50759,45884,40152,34130,28528,23502,19265,15419,12230,9541,6978,4233,2205,1444,1148,1110,969,799,757,605,558,563,607,623,566,411,234,165,142,116,97,106,87,96,99,65,70,41,17,1,0,0
3337,0,3,5473,5613,2446,1350,1346,1673,2056,2479,3394,6379,13648,20629,33029,48896,63316,73716,78764,81832,81244,72993,60330,47267,34905,26737,21762,19029,17250,15457,13593,11125,8813,6937,5041,3856,2619,1715,1268,1051,897,796,715,647,630,604,578,520,500,423,389,437,493,500,519,532,577,645,738,853,1044,1455,2798,2204
3338,0,0,292,1910,3240,1599,825,818,1290,2460,4621,10154,19033,32022,42650,29986,20637,17961,24501,35881,42598,42487,39348,31819,26510,23592,21781,19924,18886,17383,15789,14161,12097,10299,8447,7382,5909,4331,3738,2951,2443,1956,1598,1331,957,851,720,590,495,440,450,532,724,920,989,904,1004,948,716,512,301,147,98,38
3339,0,2,6,15,15,37,36,110,1846,7282,19371,28580,28634,62670,77592,89782,98078,97708,95688,89077,80309,69577,52266,35092,20246,9601,4693,3280,3002,3035,3287,3461,3923,3009,1213,759,1149,2207,3265,3436,3230,3482,3586,2886,2689,2837,3123,3224,2768,2430,1766,967,388,76,9,0,0,0,0,0,0,0,0,0
3340,1,91,405,4406,2539,5825,2402,1162,1515,2720,5509,10956,18017,25662,30273,31201,32389,34005,35902,39329,42364,44558,45414,44423,41897,38700,33851,28683,22351,17440,12913,9796,7508,5297,3746,2459,1417,873,512,338,206,151,80,47,44,33,25,21,20,21,17,11,9,10,12,9,10,13,8,6,11,24,27,0
3341,0,22,172,143,330,1408,5717,16988,27415,23245,17421,18370,26419,36256,40804,43841,48874,57491,71664,85850,91167,87255,79392,71985,63964,52023,40435,30644,21832,15202,10748,7543,5100,2931,1647,760,421,190,100,51,54,30,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342,0,0,95,211,261,6754,37297,24367,9408,4910,6712,11028,16986,26490,33679,38422,43420,51093,57781,60965,59212,54830,48259,42411,37786,32900,28001,22858,19054,15057,11755,8870,6746,5049,3941,3051,2483,2161,2269,2389,2458,2794,2704,2374,1122,246,66,57,44,25,23,9,9,7,8,8,11,5,4,5,3,1,0,0
3343,0,2567,17466,6191,4765,9241,15671,11323,11262,17910,27247,32729,36670,47610,56932,60940,60620,55857,55461,60564,67556,70921,58644,46107,38243,31779,26999,23154,17692,11234,6057,4018,3409,2964,2549,2480,2434,2041,1460,1155,1123,1095,1224,1291,1361,1449,1709,1764,2153,2500,2456,2374,2032,1486,848,537,372,281,169,103,50,24,13,0
3344,0,2,4605,35866,42156,21756,6011,1880,989,978,1659,2741,4842,8499,15561,23356,33258,46573,59749,74332,83399,80047,67984,53821,37729,24737,16652,10857,7199,5507,4916,4238,3508,3254,2806,2189,1522,1002,469,249,107,63,34,14,13,20,11,7,6,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0
3345,0,6,3599,14851,7768,5927,4282,3252,2585,2032,2370,3777,6389,10941,16576,24751,35943,48350,56168,59307,63116,64685,62494,55370,44651,31010,19475,11981,6902,4001,2841,2346,1896,1355,1158,922,726,505,374,259,258,235,293,428,613,793,1112,1467,994,740,365,237,140,52,23,21,7,11,3,3,0,0,0,0
3346,0,2,12,1290,7647,6743,4605,4645,4365,3677,4746,15919,34092,50259,54035,78513,80600,76100,71019,59928,50568,41694,30300,20044,13389,8518,5467,3233,2208,1581,1262,1138,1018,849,775,705,675,577,539,440,395,356,276,238,183,132,71,55,39,20,8,6,4,0,0,0,0,0,0,0,0,0,0,0
3347,32741,14939,5331,5670,7106,6982,6775,11567,25677,34722,45930,60590,63219,73794,90823,92061,89174,91507,101043,115508,123841,125583,114371,95562,75156,58692,47604,37630,28091,20275,14183,9255,6331,5567,6394,7191,6174,4736,4542,5055,6184,7744,9286,11070,10998,9669,7908,6841,5851,4519,3900,2763,1424,702,528,444,278,118,13,0,0,0,0,0
3348,0,0,38,62,75,197,566,6049,14341,22406,21738,13373,8488,9687,13187,17708,23151,27181,31114,34891,40794,45342,48852,50543,49635,48855,46733,42034,36468,28392,19916,12799,7874,4786,2884,1980,1493,1210,919,745,697,551,497,463,541,721,905,1155,1249,1401,1339,1148,1028,1109,1359,1480,1175,627,184,37,4,0,0,0
3349,0,0,0,0,102,377,1731,2774,2732,2719,2697,4030,9420,21469,35435,43018,46910,49785,52228,54024,54084,49899,42482,32094,21181,12506,7576,4815,3211,2355,1659,1169,731,467,325,265,247,221,189,222,247,271,279,421,631,786,932,1064,962,893,673,345,74,42,18,30,33,23,11,11,8,18,7,0
