,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256
3077,58015,71864,0,32748,0,11793,0,45826,0,3397,0,4286,0,4393,0,52788,0,16602,0,9170,0,3050,0,7884,0,9251,0,6967,0,7658,0,65470,0,0,0,0,0,413,0,7948,0,0,0,831,0,388,0,5665,0,0,0,2629,0,787,0,6890,0,0,0,6810,0,5742,0,55659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,1075,0,0,0,507,0,0,0,5969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5529,0,0,0,0,0,0,0,7149,0,0,0,0,0,0,0,76318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89617,0
3078,38429,62714,0,22001,0,9166,0,37019,0,2668,0,3352,0,3389,0,48750,0,19664,0,6134,0,2537,0,7252,0,6229,0,3697,0,7343,0,59721,0,0,0,0,0,294,0,5049,0,0,0,619,0,294,0,4381,0,0,0,1494,0,573,0,4395,0,0,0,4322,0,4405,0,44113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,843,0,0,0,400,0,0,0,4938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4520,0,0,0,0,0,0,0,5615,0,0,0,0,0,0,0,67278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80774,0
3079,35986,51356,0,19585,0,7885,0,27002,0,2921,0,3388,0,3519,0,34900,0,11891,0,4672,0,1897,0,5273,0,4654,0,3118,0,5194,0,36033,0,0,0,0,0,339,0,3061,0,0,0,522,0,346,0,3610,0,0,0,1299,0,545,0,3427,0,0,0,3420,0,3520,0,29150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,551,0,0,0,421,0,0,0,3531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4488,0,0,0,0,0,0,0,4657,0,0,0,0,0,0,0,54529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51797,0
3080,87518,118068,0,50918,0,18549,0,73763,0,6156,0,7532,0,7742,0,96663,0,26277,0,12642,0,4580,0,12630,0,12600,0,9238,0,12673,0,106868,0,0,0,0,0,680,0,9825,0,0,0,1300,0,658,0,8617,0,0,0,3655,0,1283,0,9376,0,0,0,9431,0,8914,0,85954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,1556,0,0,0,979,0,0,0,9157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9707,0,0,0,0,0,0,0,10062,0,0,0,0,0,0,0,126742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141888,0
3081,40993,56731,0,32955,0,6914,0,48245,0,2330,0,3059,0,3048,0,51066,0,10958,0,5905,0,1232,0,5168,0,5756,0,5802,0,5114,0,56395,0,0,0,0,0,197,0,5374,0,0,0,319,0,230,0,3285,0,0,0,1542,0,305,0,5185,0,0,0,5015,0,3315,0,41177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,506,0,0,0,305,0,0,0,3809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3281,0,0,0,0,0,0,0,8632,0,0,0,0,0,0,0,61606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64103,0
3082,74103,94162,0,41786,0,15900,0,57133,0,4417,0,5666,0,5771,0,63825,0,21750,0,11757,0,4252,0,10334,0,11693,0,8660,0,10320,0,78515,0,0,0,0,0,558,0,9935,0,0,0,1211,0,472,0,7489,0,0,0,3347,0,1083,0,8793,0,0,0,8660,0,7676,0,69899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,1578,0,0,0,744,0,0,0,8294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7778,0,0,0,0,0,0,0,9022,0,0,0,0,0,0,0,101641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122445,0
3083,37114,64732,0,25291,0,11027,0,44091,0,2392,0,3434,0,3485,0,42340,0,17979,0,6267,0,3233,0,9177,0,6203,0,3682,0,9004,0,63892,0,0,0,0,0,342,0,4919,0,0,0,735,0,323,0,5208,0,0,0,1306,0,700,0,4073,0,0,0,4307,0,5119,0,52110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,1161,0,0,0,494,0,0,0,6844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4471,0,0,0,0,0,0,0,4846,0,0,0,0,0,0,0,76354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101431,0
3084,53850,74398,0,29257,0,12432,0,38560,0,4539,0,5508,0,5555,0,42221,0,14221,0,6557,0,3202,0,8494,0,6670,0,4513,0,8404,0,46949,0,0,0,0,0,748,0,4848,0,0,0,1042,0,727,0,6120,0,0,0,1952,0,1041,0,5647,0,0,0,5553,0,6174,0,44517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,1266,0,0,0,947,0,0,0,6811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7606,0,0,0,0,0,0,0,5728,0,0,0,0,0,0,0,78336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91381,0
3085,79648,92689,0,36577,0,15931,0,44231,0,5253,0,5851,0,6039,0,48930,0,21161,0,11006,0,4320,0,9890,0,10872,0,8280,0,10091,0,63006,0,0,0,0,0,785,0,7832,0,0,0,1320,0,768,0,7062,0,0,0,3307,0,1254,0,8381,0,0,0,8459,0,7144,0,59501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,1649,0,0,0,985,0,0,0,8252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8145,0,0,0,0,0,0,0,9249,0,0,0,0,0,0,0,103433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110254,0
3086,42787,57468,0,25580,0,8548,0,36249,0,2761,0,3156,0,3243,0,40452,0,13190,0,6591,0,2286,0,5882,0,6764,0,4857,0,5935,0,47607,0,0,0,0,0,343,0,6074,0,0,0,652,0,299,0,4345,0,0,0,1841,0,586,0,5042,0,0,0,4989,0,4301,0,41532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,805,0,0,0,397,0,0,0,4865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4357,0,0,0,0,0,0,0,5910,0,0,0,0,0,0,0,59552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70585,0
3087,71348,104632,0,46025,0,18894,0,69671,0,4918,0,6782,0,6948,0,68084,0,23716,0,9975,0,4682,0,13864,0,10355,0,7552,0,13720,0,89827,0,0,0,0,0,671,0,7479,0,0,0,1266,0,728,0,8311,0,0,0,2576,0,1231,0,7827,0,0,0,7929,0,8266,0,75415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,1922,0,0,0,1114,0,0,0,10124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9008,0,0,0,0,0,0,0,8331,0,0,0,0,0,0,0,120982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123334,0
3088,74945,91547,0,38388,0,14712,0,50286,0,4377,0,5380,0,5422,0,58873,0,21811,0,11344,0,3873,0,9367,0,11286,0,9165,0,9191,0,73247,0,0,0,0,0,545,0,8875,0,0,0,958,0,489,0,6471,0,0,0,3341,0,1043,0,8282,0,0,0,8292,0,6355,0,61510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,1320,0,0,0,753,0,0,0,7050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6988,0,0,0,0,0,0,0,10116,0,0,0,0,0,0,0,96295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107385,0
3089,48949,77754,0,31648,0,10136,0,50448,0,4171,0,4845,0,4851,0,69120,0,18592,0,7023,0,2230,0,7535,0,7171,0,4641,0,7583,0,68086,0,0,0,0,0,372,0,7895,0,0,0,583,0,342,0,5187,0,0,0,1721,0,614,0,5462,0,0,0,5550,0,5107,0,50424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,651,0,0,0,422,0,0,0,4568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5126,0,0,0,0,0,0,0,7533,0,0,0,0,0,0,0,75396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86323,0
3090,51083,65646,0,28343,0,11708,0,42450,0,3085,0,4019,0,4028,0,48549,0,15284,0,7978,0,3287,0,7800,0,7811,0,5770,0,7879,0,64185,0,0,0,0,0,410,0,6500,0,0,0,841,0,356,0,5224,0,0,0,2026,0,885,0,5707,0,0,0,5761,0,5047,0,52115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,1141,0,0,0,577,0,0,0,5780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5168,0,0,0,0,0,0,0,6419,0,0,0,0,0,0,0,72219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80659,0
3091,58419,77588,0,31830,0,10409,0,44418,0,4159,0,4921,0,4750,0,55570,0,18509,0,8242,0,2307,0,7282,0,8077,0,5992,0,7144,0,61170,0,0,0,0,0,455,0,6837,0,0,0,686,0,484,0,5112,0,0,0,2278,0,705,0,6389,0,0,0,6504,0,5395,0,49524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,805,0,0,0,562,0,0,0,5647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5970,0,0,0,0,0,0,0,8232,0,0,0,0,0,0,0,82594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87568,0
3092,52161,99671,0,51948,0,10506,0,84908,0,3425,0,4616,0,4752,0,106057,0,19497,0,8063,0,1613,0,7766,0,8021,0,7222,0,7756,0,103309,0,0,0,0,0,253,0,7167,0,0,0,426,0,295,0,5188,0,0,0,1720,0,403,0,6578,0,0,0,6607,0,5001,0,75396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,638,0,0,0,388,0,0,0,4888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5338,0,0,0,0,0,0,0,10824,0,0,0,0,0,0,0,106361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99714,0
3093,37567,62562,0,24669,0,8594,0,43683,0,2217,0,3175,0,3244,0,63677,0,18464,0,6424,0,2012,0,6647,0,6539,0,4654,0,6701,0,69653,0,0,0,0,0,207,0,5256,0,0,0,435,0,161,0,3925,0,0,0,1469,0,385,0,4563,0,0,0,4492,0,4023,0,47289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,614,0,0,0,267,0,0,0,3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4057,0,0,0,0,0,0,0,5945,0,0,0,0,0,0,0,67804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69138,0
3094,77838,97082,0,42935,0,15316,0,58541,0,4308,0,5173,0,5251,0,59333,0,23447,0,12128,0,4233,0,10431,0,12321,0,9733,0,10243,0,78412,0,0,0,0,0,511,0,10915,0,0,0,1093,0,471,0,7121,0,0,0,3174,0,1088,0,9680,0,0,0,9818,0,7259,0,68998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,1509,0,0,0,743,0,0,0,8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6974,0,0,0,0,0,0,0,12590,0,0,0,0,0,0,0,107091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128015,0
3095,49173,86094,0,29591,0,9448,0,49511,0,3416,0,4279,0,4236,0,79866,0,27842,0,7868,0,2068,0,7862,0,7831,0,4654,0,7847,0,79713,0,0,0,0,0,290,0,6047,0,0,0,442,0,266,0,4874,0,0,0,1754,0,443,0,5492,0,0,0,5443,0,4950,0,56239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,552,0,0,0,351,0,0,0,4213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5671,0,0,0,0,0,0,0,8861,0,0,0,0,0,0,0,92462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89878,0
3096,49153,77472,0,32197,0,13142,0,51442,0,3377,0,4543,0,4599,0,53150,0,18073,0,7431,0,3547,0,9854,0,7276,0,5036,0,10195,0,71808,0,0,0,0,0,485,0,6095,0,0,0,920,0,515,0,6322,0,0,0,1646,0,963,0,5452,0,0,0,5423,0,6149,0,61244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,1525,0,0,0,627,0,0,0,7795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5743,0,0,0,0,0,0,0,6056,0,0,0,0,0,0,0,86613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106657,0
3097,59078,76517,0,34292,0,13350,0,47588,0,4496,0,5198,0,5090,0,51156,0,15352,0,8395,0,3929,0,9295,0,8266,0,5770,0,9284,0,62876,0,0,0,0,0,677,0,7461,0,0,0,1179,0,546,0,6758,0,0,0,2600,0,1157,0,6645,0,0,0,6689,0,6755,0,58610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,1649,0,0,0,803,0,0,0,8278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852,0,0,0,0,0,0,0,6586,0,0,0,0,0,0,0,83653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110223,0
3098,43756,63579,0,28263,0,9356,0,41287,0,3237,0,3941,0,3805,0,46023,0,12746,0,6409,0,2334,0,6824,0,6396,0,4337,0,6749,0,53255,0,0,0,0,0,412,0,5456,0,0,0,661,0,451,0,5043,0,0,0,1859,0,704,0,4947,0,0,0,4808,0,4971,0,46425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,898,0,0,0,553,0,0,0,5409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5124,0,0,0,0,0,0,0,5705,0,0,0,0,0,0,0,66765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74951,0
3099,62141,88298,0,33460,0,13969,0,45210,0,5240,0,6374,0,6296,0,51933,0,18013,0,7612,0,3592,0,9929,0,7393,0,4868,0,9931,0,56249,0,0,0,0,0,807,0,5391,0,0,0,1111,0,775,0,6983,0,0,0,2227,0,1115,0,6209,0,0,0,6321,0,6943,0,51105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,1388,0,0,0,1022,0,0,0,7456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8998,0,0,0,0,0,0,0,6816,0,0,0,0,0,0,0,94550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103587,0
3100,150216,190892,0,88765,0,32523,0,124009,0,10379,0,13020,0,13265,0,154921,0,40208,0,21483,0,8140,0,21910,0,21679,0,15896,0,21494,0,180904,0,0,0,0,0,1345,0,17268,0,0,0,2348,0,1220,0,15160,0,0,0,6450,0,2295,0,16508,0,0,0,16371,0,15254,0,151047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,2949,0,0,0,1633,0,0,0,16579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15734,0,0,0,0,0,0,0,16090,0,0,0,0,0,0,0,204608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230312,0
