,0,1,2,3,4,5,6,7,8,9,10
407,62545,85900,35387,45206,60296,59403,49006,89477,91778,139850,1
408,151165,197938,83034,109721,125350,145410,130358,214767,234397,366580,1
409,58763,78655,49475,72024,73088,85571,63943,87555,96443,137811,1
410,47312,60875,23211,28333,35123,37883,33862,65058,64627,105988,1
411,48140,66440,31465,43235,56663,58071,44697,68847,66509,110365,1
412,46439,69070,26623,36141,48917,45870,35488,71700,62136,105968,1
413,43638,61683,22827,30500,39094,39901,33766,65271,64415,102713,1
414,42015,63208,23167,30276,40851,39790,32754,66418,63342,98915,1
415,52976,75765,27638,38003,48525,52606,41629,80979,84932,128243,1
416,63294,87066,39776,54517,71526,72631,56682,91555,84541,143340,1
417,67049,81565,43073,60552,78497,88866,68300,87538,83920,145504,1
418,76769,99822,38208,48218,52602,62937,59612,103934,121542,185764,1
419,75650,130367,50660,89733,133237,146045,101464,145123,148404,223477,1
420,70841,96456,43209,56092,68993,72344,60022,100055,98348,163080,1
421,54036,80052,30755,42101,57643,54352,41526,83591,70124,121724,1
422,30659,46322,18866,25921,38804,34845,25374,48241,40982,67842,1
423,60433,85819,31394,41150,53462,52144,44862,92430,88713,140793,1
424,73016,98966,41966,54261,70255,72482,60271,102310,98601,166528,1
425,59628,80811,32963,44155,56223,59545,49513,84622,84079,139661,1
426,81202,107129,42119,54931,60373,70666,64357,110886,128768,198097,1
427,45796,72863,29435,39701,54485,48973,39406,73280,65160,108437,1
428,33705,48133,18654,23476,31670,30542,24439,49556,43363,74318,1
429,55340,93854,45245,64533,77377,73190,55075,100475,83158,130505,1
430,47980,60529,24567,30157,35977,38615,34097,65686,61876,104324,1
431,69272,95244,35647,45820,56419,59474,51951,100714,104053,161694,1
432,66900,90502,43157,59592,74613,80147,64624,94153,95411,157269,1
433,37388,66963,21762,36906,55285,60688,42525,72547,76621,112995,1
434,44394,64754,24659,34549,43963,47790,37541,69667,71971,110600,1
435,44757,60680,22989,29536,36745,38560,34043,65232,65109,103085,1
436,51005,65565,26408,34217,37541,45581,41360,67302,78730,126755,1
437,129153,177063,126350,209882,294517,290047,195833,186521,178775,283923,1
438,34788,48148,20458,28174,38744,39040,29357,50796,46093,79122,1
439,42666,59321,25640,35217,46610,45734,35084,62920,54716,94364,1
440,48180,64779,26795,34381,43778,45962,38924,68626,72547,108988,1
441,43811,61358,23010,30525,38986,39165,33760,65268,64091,100762,1
442,33672,46166,21451,28994,37905,37565,29625,47568,45771,75251,1
443,61399,79615,46641,66878,83746,84926,65916,83492,81343,135548,1
444,42173,56989,20621,26925,35820,35668,28667,62442,56693,94802,1
445,42999,71315,28777,39973,54753,50717,39407,72390,69127,105006,1
446,44172,64215,23771,30066,41046,38954,31564,68294,61192,100534,1
447,79298,101240,39495,50552,54976,66936,61848,106138,124965,197752,1
448,45085,62128,25735,32254,40969,40749,33652,64539,61239,98994,1
449,46841,62456,23182,34323,40792,52461,42786,69198,81346,124151,1
450,41224,56456,21537,27524,34396,36100,30316,59977,60797,95545,1
451,52740,69899,25632,33803,41198,43757,36748,74521,75419,120747,1
452,57230,73939,30143,36745,43155,49333,44049,78869,80496,132729,1
453,39731,53650,19379,25473,30303,33070,28809,56033,58749,95635,1
454,51143,67913,33401,45444,58968,60198,47639,71886,64221,112051,1
455,41729,56551,21168,26864,35388,35873,30240,59652,58038,95297,1
456,57840,86174,33563,44249,63030,60036,47506,88597,79375,130830,1
457,154545,203666,84803,113332,138122,151210,129096,217382,233290,367066,1
458,50601,64397,25826,34802,38792,46524,40013,66888,84723,123434,1
459,54449,79951,31397,41732,53213,51852,42629,81762,77740,125787,1
460,65937,117098,42660,69917,96678,102644,76267,132064,113714,190637,1
461,45253,66115,25066,34091,47494,44938,33957,69700,60855,103987,1
462,34545,50198,19814,26407,34565,33992,27102,52335,50209,80945,1
463,61194,101438,41658,56958,77905,70825,54798,103872,94316,144972,1
464,34442,44306,19505,24714,28579,30950,26657,45854,45999,76850,1
465,36031,50697,19774,26916,34317,36149,28508,55047,50247,86250,1
466,41842,63353,26793,38160,54176,49565,37121,65115,57603,97728,1
467,51105,67472,26374,32486,41231,43127,37958,72272,66960,113975,1
468,43850,76406,35794,51911,63981,60161,45225,82607,72850,104655,1
469,72636,99274,37413,47779,59766,62461,54665,105123,100972,167847,1
470,58662,78574,36072,49164,61074,61976,51662,82619,80717,129144,1
471,36473,47745,20490,27236,33578,36055,30282,50794,49595,82472,1
472,66075,90954,34336,43361,58133,58428,49478,98496,92366,147189,1
473,41138,52100,24814,31816,37900,41077,32675,57519,50149,90076,1
474,39456,50903,18913,24173,31956,33546,26834,56279,53742,88134,1
475,64720,86281,33573,44019,47992,57493,52320,89790,104473,162763,1
476,42449,55970,21526,26808,33443,35618,30515,60794,59622,95591,1
477,69857,99634,41532,57678,71038,76392,63250,104994,111192,170737,1
478,110434,152012,67626,94407,111396,124713,104946,159540,170225,274813,1
479,69606,87839,37217,47892,52990,62287,56081,92230,99435,162423,1
480,72530,95002,43816,55653,66819,69842,61291,99453,100080,161882,1
481,66921,87826,39738,51810,64712,67207,56477,92692,87913,149632,1
482,40631,55709,25272,34528,45423,45533,36094,58295,55122,93377,1
483,94172,114525,54394,67373,75956,86798,78428,121496,125747,205623,1
484,38022,52905,20803,26290,34516,32723,27129,55176,55968,81940,1
485,47112,61996,24325,30539,33388,40255,37125,64150,74474,116556,1
486,35662,48122,19790,26426,34124,36187,29288,50157,48611,81745,1
487,41808,57756,26023,35847,46732,46645,37216,60345,56437,94999,1
488,31562,45707,19090,26491,35453,33881,26071,47380,40502,71719,1
489,46848,63933,24131,31430,39642,43274,34908,70067,67125,108562,1
490,69201,80899,52046,78067,91871,106432,87651,86799,105320,157170,1
491,45845,60572,23439,30009,37734,39371,33782,65095,65112,102849,1
492,32184,45425,17835,24077,30399,30936,25530,46814,44897,76687,1
493,82651,93825,36348,43714,48642,62816,58454,100785,109947,189186,1
494,45658,61458,22822,29187,37760,39301,33318,66288,61142,103802,1
495,50462,79230,32813,44192,59262,55509,42080,83122,71187,118047,1
496,53605,75195,30929,41559,57069,55861,43171,77925,69933,121441,1
497,53087,70242,29296,39158,45532,52047,45945,73342,87043,130996,1
498,37495,49017,21982,29432,39068,40491,29996,54340,44011,81176,1
499,65684,85197,40943,54282,68595,71353,58894,88197,90001,147926,1
500,72394,92690,36382,46297,47913,60502,57220,97852,114184,180966,1
501,31412,43847,18392,24852,34426,32263,25047,45842,40486,70537,1
502,76266,101404,38981,48559,51736,61241,58892,104075,123900,185890,1
503,63553,87584,33986,43988,56231,57102,48456,90882,87264,145194,1
504,44085,61221,22959,29757,35031,38991,33604,65394,69016,105286,1
505,57460,78677,34004,45665,56676,58660,45093,84607,81331,129059,1
506,60080,83556,32729,43845,58044,59004,47356,86776,81671,139675,1
507,64411,106368,45207,67735,87737,89420,69220,115098,111994,161338,1
508,55146,88921,36084,49095,67553,59989,45063,94087,74263,125607,1
509,99040,120691,61931,84902,100519,121745,104491,125081,141447,227481,1
510,59201,80894,31686,40613,50234,52426,42755,86274,79207,132582,1
511,54482,76841,31547,41788,55488,54687,43474,79407,69539,120971,1
512,64988,90170,41332,53950,71288,69603,56128,93038,83825,142142,1
513,54569,71305,28713,35057,44895,46188,40604,75777,72858,121394,1
514,59851,85407,34595,44301,58506,56996,46998,88187,82210,135685,1
515,48670,93962,29384,51109,88915,84470,55889,103989,86363,139073,1
516,50818,74783,31717,43251,56737,55069,41610,79992,65605,114818,1
517,62346,86040,33338,43187,55835,56035,45634,91057,80347,140453,1
518,79515,101281,38425,46959,48460,60086,59513,104930,125659,195332,1
519,35549,46678,22665,30265,39860,40184,31611,49859,45898,78295,1
520,70301,86069,46365,61688,66489,80450,65934,92035,101146,157427,1
521,33784,46405,21605,30685,39775,40495,30941,48696,45589,76745,1
522,58477,76681,37618,51278,63792,64575,54329,79496,76950,126468,1
523,44583,61236,30334,41920,51688,52546,43889,63020,61089,101119,1
524,55185,80069,37360,50835,64746,64800,50278,83645,74616,126594,1
525,34150,50708,18902,26279,33582,35382,27936,54346,51913,83058,1
526,39751,52269,18802,23752,31223,32064,26969,55794,55226,89622,1
527,77148,100757,39940,51333,54374,66191,61853,105583,127253,191088,1
528,94522,122091,53845,73539,93123,101922,84600,128518,139004,214756,1
529,63112,89273,34085,46551,59913,62413,50136,94816,89370,153755,1
530,37271,53437,24236,34157,44745,43293,32836,54991,50587,85247,1
531,41986,56824,21295,27346,35036,36022,29948,60009,56383,92879,1
532,45900,60058,22995,28647,34626,37862,33560,65221,65113,105218,1
533,51714,73538,32664,45483,57985,59056,46544,76675,73919,122934,1
534,47715,66356,29787,40924,55929,55544,41935,69987,61002,108357,1
535,53321,89152,28562,50548,64153,86947,57476,103981,129397,165903,1
536,51059,66325,26073,32334,42830,44669,37348,72333,66019,112434,1
537,62169,82001,31846,39450,43303,50659,48774,84865,100902,148767,1
538,41842,61601,24351,31864,39664,39599,33277,67095,59652,97183,1
539,76111,108130,45473,61392,82272,82394,65440,114967,106376,175973,1
540,82593,109763,46843,57030,66298,70635,65272,113224,113676,183978,1
541,45742,59506,23323,28729,35829,37311,33879,63895,69944,102578,1
542,80506,106651,46220,59248,75535,78932,65887,111463,103953,177845,1
543,59508,82774,36724,47759,61589,60856,49755,86145,78786,130376,1
544,43235,60197,25982,33716,44108,43822,36063,62748,57670,96267,1
545,46684,65540,24141,32040,42080,43011,35564,69980,68051,108973,1
546,43601,56270,27759,37752,49307,51361,41028,57448,59346,95296,1
547,40686,58425,20523,26820,36425,36030,28853,61831,58949,95330,1
548,34396,46926,19472,27704,36755,38059,30270,50059,50961,81654,1
549,47803,85683,36566,62362,70147,80255,61177,95066,98842,137779,1
550,80491,105820,49543,66248,80371,84380,68632,113729,128223,177955,1
551,60241,85757,33143,43364,57842,56897,46288,88796,88001,140087,1
552,43115,58585,29106,38446,48405,47581,39527,60828,58032,95543,1
553,56644,85741,36139,56735,70705,77183,62574,90226,111954,152355,1
554,67007,90237,34711,46044,51038,60418,53485,93544,107255,167333,1
555,28988,42350,17413,23562,30551,28778,23188,43457,40703,66610,1
556,67755,89122,36745,46823,58217,61144,52907,93457,94664,153342,1
557,65384,88819,37765,51032,69577,70712,55724,92313,87745,147393,1
558,38168,50380,21085,26754,32884,34281,28916,53211,51229,85492,1
559,75363,113939,45719,61832,84281,79582,61665,120567,104248,172868,1
560,22342,35751,13699,19478,27169,25574,18559,37651,30377,52024,1
561,35938,52303,21613,29089,38052,36443,28494,54826,46445,80733,1
562,46762,61537,24042,30980,34616,41810,37375,63999,73150,115649,1
563,76949,97785,36235,49389,55276,72746,63588,103985,125450,195653,1
564,51770,65476,26831,33631,34457,43848,41160,68906,80628,127757,1
565,56207,82196,30649,43701,61124,61937,45341,89029,75156,133572,1
566,41117,56229,19981,26684,33264,36317,29702,61091,61018,96933,1
567,46754,63048,27108,37003,45149,49620,41169,66000,64860,110713,1
568,46503,65809,23778,31369,42880,43362,34359,72765,64688,105943,1
569,40975,57741,21549,27545,36224,35095,30370,61545,58333,92959,1
570,78738,104103,39165,51495,57489,68812,60884,109742,119638,194670,1
571,65459,86644,34555,43249,52674,55965,48203,93873,96289,149617,1
572,52124,72549,33334,46303,59798,60846,48883,74722,72215,121274,1
573,105097,136325,63419,85851,103836,111597,94387,143208,147568,237512,1
574,45765,61101,24020,30049,38116,39185,33426,65695,63654,102797,1
575,72324,98122,39673,50396,65766,65611,54623,103929,93318,159566,1
576,74232,118309,43395,71490,92973,111963,79793,127107,143429,206365,1
577,37455,51252,21593,29118,38069,39482,32199,52887,54267,87582,1
578,49095,62396,28732,37667,41802,47933,40005,68542,70080,112852,1
579,68664,88672,54844,80887,84687,97350,71286,99687,112066,161921,1
580,51595,65369,27504,34134,39649,43318,38299,67708,70262,113586,1
581,74846,98854,39149,50770,56915,66852,59916,98874,119194,185574,1
582,64391,87614,38338,51226,62279,67104,57151,93343,93083,151935,1
583,93509,118985,53656,72547,89252,97129,83840,126285,137001,210676,1
584,34287,43715,18262,23587,28529,32119,27506,46393,47606,77388,1
585,59220,97777,44935,73162,85650,97232,68910,107188,98683,159659,1
586,42054,59973,27337,36333,48512,45691,35864,62303,55367,93446,1
587,73422,100596,44997,63554,85016,89128,68379,104806,104806,173072,1
588,36289,52989,22482,35983,52544,53425,38273,57517,56349,93349,1
589,39045,52513,24829,33937,41253,41669,35528,54564,52574,84888,1
590,60129,78382,30161,36534,45561,48518,43686,84354,79939,134784,1
591,70001,114781,38021,64170,84990,104873,80757,123667,151066,213690,1
592,44540,76479,31662,43858,60009,54096,40705,78892,65432,106439,1
593,35802,49041,19123,25163,31414,34477,27880,53462,57514,82380,1
594,48977,64888,27440,35538,45438,46936,39535,67262,66126,109284,1
595,44063,64055,24461,30269,40909,38364,32483,68157,60809,100238,1
596,45717,90477,35878,53651,68944,62046,47019,97457,67748,119191,1
597,41328,63726,23288,31380,41774,40791,31953,68861,61696,99011,1
598,78972,105225,41050,51362,55390,66061,61987,107219,127407,193135,1
599,85217,106318,58148,79340,99921,109201,88633,109362,112758,189438,1
600,51171,67680,32774,45568,58756,59093,46397,71212,67196,113017,1
601,50949,90443,33354,53466,75727,75408,52775,99428,80225,139329,1
602,51742,67118,38216,54885,71134,71895,54746,70133,66339,112736,1
603,50769,69334,36224,49080,61813,60644,49620,73333,67961,112518,1
604,78597,106102,44060,59871,74297,78721,68463,109577,123086,186506,1
605,55551,76976,30750,39646,52441,53396,42412,81165,71276,124611,1
606,56428,75344,29284,36812,40689,46789,44386,76916,92718,136538,1
607,68509,87556,33838,41388,43435,53387,51742,91211,106136,166222,1
608,41567,57630,25813,36299,48436,47024,37152,60073,55152,93126,1
609,59388,77898,33554,44213,52425,58942,50790,83083,86661,142710,1
610,53075,68294,26084,32042,33759,40764,39601,70220,82089,130072,1
611,79404,106438,43256,54420,69592,70695,60521,111261,105763,177242,1
612,46079,64570,26266,36721,51599,51545,38280,68685,60820,106859,1
613,46423,67266,24977,33289,43473,45063,35752,73583,67749,109241,1
614,34917,49861,18313,25167,32455,34833,28516,53914,55410,84406,1
615,47513,67687,28048,36719,48786,47413,38165,71696,62249,104684,1
616,49671,67929,26044,33970,37900,43609,39200,69781,78435,121781,1
617,36616,50800,19416,24240,31503,31911,27315,53835,51857,84155,1
618,56810,86498,33636,44601,61433,58981,45174,90531,80151,131849,1
619,55875,80563,31157,40102,51581,50720,40885,84770,76614,126709,1
620,37613,47361,21471,27513,29076,36514,34118,50423,57432,90095,1
621,46777,66262,25437,34043,42627,45407,37864,70119,71247,111641,1
622,54819,103072,51008,75572,84432,86669,67708,106003,105096,145749,1
623,59776,84904,31278,41466,52904,53665,46055,91241,91323,140124,1
624,48888,64788,25696,33631,42302,44434,38402,68696,76130,111529,1
625,51203,65456,24956,31200,33116,42451,40561,68505,86715,130301,1
626,65511,87337,45725,62858,78813,79347,64530,90125,90031,145195,1
627,136855,189624,118357,197339,269730,269983,186703,199670,200474,309473,1
628,42294,54987,20821,26761,32146,35366,30127,58162,61152,97448,1
629,46377,56487,33197,52169,56758,71816,49195,64061,80961,117203,1
630,36671,53416,20422,27226,36080,35143,27256,56069,50663,84062,1
631,68079,89838,35388,46511,49857,60048,54889,93099,109598,168373,1
632,152454,177230,110718,159400,163959,200638,166325,198930,240077,359485,1
633,47035,83972,41736,59178,72702,67209,48578,91151,71256,109919,1
634,65394,88661,47015,65287,82839,81355,66645,91678,89644,146314,1
635,40820,54536,20485,26268,27631,33714,32139,56395,65084,102192,1
636,33872,45767,17544,22487,29354,29409,23989,49067,47942,76889,1
637,41231,60752,23006,32098,39966,42062,34333,63841,66665,101390,1
638,53827,74336,32287,42638,54874,54341,44285,78537,72055,121044,1
639,30571,44213,16394,23282,29364,31494,24422,48092,52822,74130,1
640,60625,106744,35030,59167,90531,99733,68978,117870,118135,180147,1
641,35606,48277,21429,28193,36733,35826,29787,49623,47584,78590,1
642,28288,39439,15146,19938,27409,26390,19843,42471,34192,63300,1
643,37306,54528,26625,37719,36637,44095,38417,58320,69775,98850,1
644,43263,59472,24829,34199,46033,44856,35518,62318,57243,96077,1
645,52563,70192,25889,34306,44941,45947,36480,77382,71684,118152,1
646,81615,98445,65572,95679,99503,116033,86926,113588,130520,187319,1
647,63622,86676,35152,46482,53038,56863,49592,89083,93538,152482,1
648,41410,57394,21243,27355,37135,36539,30446,61352,56578,92884,1
649,79880,104144,49132,65879,72969,82643,68527,112554,103988,183420,1
650,72149,93515,44540,59487,68428,78106,67385,101077,106769,171776,1
651,62244,84451,37879,49366,63442,64974,53006,87502,84246,137882,1
652,52698,67164,25640,32026,33435,42873,40224,68997,82824,131655,1
653,39271,57083,21457,27739,35284,35345,29717,58517,55641,93066,1
654,55123,74448,29524,39137,45659,52056,44974,75958,85838,136259,1
655,62157,78768,47946,67526,84082,88287,68632,81515,77733,134394,1
656,51007,71986,28297,36272,46204,46025,37678,74997,70458,114612,1
657,43590,60110,26173,33660,45278,44654,34650,64196,55092,94869,1
658,51389,75488,32960,44477,59289,55195,43944,76950,71213,117319,1
659,75637,99401,37970,48924,53564,64321,59462,102632,121171,187862,1
660,46409,62150,24802,31110,40459,42353,36130,65377,70114,104872,1
661,44625,61762,30369,42477,56465,54818,42058,64198,57225,98963,1
662,68324,88247,36318,45789,53061,60556,53753,91586,93973,156425,1
663,38691,49532,18561,24415,28477,31879,26187,53865,56295,88354,1
664,42222,54964,19973,26698,33274,36239,29338,59007,62009,97076,1
665,43484,62134,23204,29863,39188,38517,33601,65639,64529,100577,1
666,126812,150428,104585,157897,191812,220584,172070,155584,168416,278276,1
667,37352,54644,23064,32957,39909,41478,30951,57512,53836,90633,1
